label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0dcc9723-2a65-4b86-bcfd-9b39e3bdb8ad,dynamic,-4.86088,-5.60149,-1.37484,2.144,3.813,1.528,-1.55486,7.5429,1.5708,-2.2855
car,1f89529a-aaac-4f03-8a6c-8340d0df5947,dynamic,25.786,-0.367835,-0.775493,2.201,4.503,1.919,-1.57231,25.8003,1.5708,-0.0143
pedestrian,3cb7ce83-f268-49bb-9237-6f73b3d4f9bd,dynamic,3.37564,-9.01309,-0.65123,0.805,0.943,1.864,-1.57231,9.6465,1.5708,-1.2124
car,3e4624aa-b285-438e-b03a-3d3b74590b61,dynamic,36.5404,-6.41415,-0.304322,2.628,5.865,2.519,-1.57231,37.1003,1.5708,-0.1738
car,4241f9bd-028f-4dc2-b268-25532893f64c,dynamic,29.9142,-6.26314,-0.339635,2.611,5.936,2.44,-1.61193,30.5647,1.5708,-0.2064
pedestrian,67973417-c315-4ef9-9c15-66e6999bea60,dynamic,10.0812,-9.73672,-1.0202,0.743,0.792,1.325,-0.111471,14.0526,1.5708,-0.768
truck,7cb6f421-3ee8-4198-a105-2687a9fe62f9,dynamic,-62.6266,-2.13418,-2.19877,3.256,6.341,2.754,-1.68121,62.7015,1.5708,-3.1075
pedestrian,92e69bc1-9f1e-4d15-ad3a-f881ee74fe6c,dynamic,-2.61785,-9.35246,-1.03867,0.817,1.023,1.687,-1.57231,9.7673,1.5708,-1.8437
car,a030dd2f-4584-4b89-bae0-e4df3912aa47,dynamic,24.2652,-6.04369,-0.854422,2.154,5.256,1.579,-1.62187,25.0211,1.5708,-0.2441
car,a5e4b3ad-ac08-4bc8-b8a9-fdbc7ebe7dba,dynamic,25.0281,-3.48014,-0.856048,2.131,4.56,1.74,-1.57231,25.2834,1.5708,-0.1382
car,b2244de2-b255-4911-a9c0-97a5161a5a33,dynamic,1.99788,-5.80041,-1.11951,2.38,5.269,1.932,-1.59273,6.2362,1.5708,-1.2391
pedestrian,b3c53a14-6198-447a-b8af-602b5d29c78d,dynamic,-3.89633,-8.01849,-1.08132,0.786,0.811,1.744,1.56143,8.9804,1.5708,-2.0231
car,bade5f6a-cac2-4777-a48b-8a8c04c744fe,dynamic,-18.9125,-5.42747,-1.50597,2.267,4.572,1.724,-1.57231,19.7334,1.5708,-2.8621
car,bededdfa-216a-414e-b0c3-c9ec53054d72,dynamic,-25.0563,-5.30317,-1.38016,2.194,4.747,2.0,-1.58976,25.6485,1.5708,-2.933
cyclist,ee02c163-5367-4c46-b565-a9cd6f5d3aff,dynamic,-11.6563,-2.50201,-1.13673,1.364,2.141,1.959,-1.55818,11.9759,1.5708,-2.9302
pedestrian,079bece2-8832-45b3-81ef-78ab0935a1fc,dynamic,-8.35254,9.39818,-0.878974,0.735,0.911,1.904,1.55904,12.6041,1.5708,2.2974
car,37896d78-0f5e-4a08-a7ad-4257154d3151,dynamic,-27.6349,6.16379,-1.51614,2.004,4.343,1.566,-1.57156,28.3545,1.5708,2.9221
car,3d5c1599-13fa-473d-8ca4-2cf13018a25a,dynamic,-21.5568,6.14217,-1.47234,1.992,4.36,1.605,-1.57156,22.4631,1.5708,2.864
car,414dc17f-3ded-4222-88f3-6c65d7b55b56,dynamic,4.40799,5.02475,-1.06567,2.365,4.876,1.683,-1.59198,6.7686,1.5708,0.8507
car,41f345d0-0911-4262-a5db-cf1e4e559626,dynamic,22.6158,5.16575,-0.797476,2.411,5.847,1.692,-1.57452,23.212,1.5708,0.2246
car,5e32b8fc-0a11-416c-b0a7-78a2454a1019,dynamic,29.666,4.8474,-0.734596,2.111,5.385,1.583,-1.57627,30.0684,1.5708,0.162
car,61dae07c-0deb-41cd-94b3-eaa83f50817e,dynamic,36.8059,2.00793,-0.703834,2.21,4.565,1.746,-1.57156,36.8673,1.5708,0.0545
pedestrian,682d4c69-f813-473e-92cb-df2b8926c2c0,dynamic,-0.868651,8.18323,-0.759834,0.902,0.963,1.553,1.58417,8.2642,1.5708,1.6766
pedestrian,6fa8c7aa-46c1-4c8a-ad36-d95b8b6e25e2,dynamic,17.7962,7.6948,-0.72454,0.734,0.83,1.752,1.57318,19.4021,1.5708,0.4081
pedestrian,78c983de-7509-48b8-8899-421f3696a646,dynamic,27.7055,7.74296,-0.524032,0.922,0.966,1.739,1.60774,28.7719,1.5708,0.2725
car,a0a3a570-d1a0-4d2b-ad36-944ab7ed61e7,dynamic,15.9055,5.37286,-0.918897,2.257,5.024,1.699,-1.57452,16.8136,1.5708,0.3258
pedestrian,c499282a-2e29-418a-8da9-ab1e1cf877e8,dynamic,-23.6586,8.74698,-1.16486,0.703,0.723,2.0,-1.56999,25.2507,1.5708,2.7875
car,d8d38a2c-78ef-4cf5-a97c-bb226d752f23,dynamic,-42.7245,3.88756,-1.88829,2.169,4.705,1.752,-1.60768,42.9425,1.5708,3.0509
car,dcc2e314-932a-47cd-aa1c-6fa92bf7f544,dynamic,-14.8001,5.82803,-1.29839,2.258,4.553,1.698,-1.57156,15.9592,1.5708,2.7665
pedestrian,ddeafb20-cbbc-4ede-8cbe-6b1a280d1f97,dynamic,14.7514,7.45374,-0.735397,0.903,1.003,1.656,1.57318,16.544,1.5708,0.4679
car,e1bb4821-6fb4-4bee-9603-12e2dd9746b9,dynamic,-1.92559,5.59995,-1.09283,2.49,5.113,1.978,-1.60943,6.0218,1.5708,1.902
pedestrian,eee650a1-4383-4ebb-b1e6-738883cc8752,dynamic,18.4404,22.6142,-1.23075,0.928,1.064,1.876,-1.57156,29.2056,1.5708,0.8867
car,f7e9ae61-747a-41e4-8769-f0d1e198ba77,dynamic,9.94906,5.09342,-1.0073,2.429,6.167,1.65,-1.59198,11.2224,1.5708,0.4732
car,fde4c0eb-e972-4d48-a1ed-80cedd8ee7e9,dynamic,-8.16628,5.83593,-1.01756,2.439,5.558,1.956,-1.53665,10.0887,1.5708,2.5211
