label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
other vehicle,00a23f0d-a56b-4cb2-b220-4b91682e283f,static,26.7967,-8.67888,-0.649064,0.977,2.396,1.589,0.0528519,28.1746,1.5708,-0.3132
other vehicle,1aa62d9d-6743-4e9c-93a9-6e42404b9c00,static,29.9331,-8.60047,-0.672528,0.935,2.37,1.445,0.0528519,31.1514,1.5708,-0.2798
car,36979617-94ec-4cf7-9174-af69970c73bb,static,45.8937,-8.10399,-0.0689206,2.494,5.81,2.0,-1.55469,46.6038,1.5708,-0.1748
truck,548d7305-d4bf-4d57-84cc-3a538bdf482e,static,58.1901,-7.75443,0.69566,3.084,8.491,3.024,-1.53724,58.7086,1.5708,-0.1325
car,7363d666-2fca-4654-aff4-027a37549b21,static,16.9954,-8.71259,-0.628562,2.434,5.021,1.854,-1.48539,19.1088,1.5708,-0.4737
truck,b1cb6503-bd9a-4041-bf14-a141b345f32f,static,-15.5723,-3.92087,-0.77026,3.049,9.245,2.986,-1.53357,16.0768,1.5708,-2.8949
truck,b21ad427-3998-4f44-bac8-e87f9de58c1b,static,-1.95843,-3.57812,-0.025159,3.245,11.757,3.991,-1.55103,4.0791,1.5708,-2.0716
pedestrian,02859d2c-dff5-493c-9163-1907f9465ed3,static,-16.9118,11.3303,-0.992153,0.858,0.944,2.234,1.58833,20.3806,1.5708,2.5513
truck,1050e9fe-27ed-47e1-8669-6af99c2fab81,static,56.1784,3.44265,-0.0063298,2.216,4.946,1.998,-1.5166,56.2838,1.5708,0.0612
car,3441c718-dc4e-475d-a814-19ba180c0dd5,static,21.9585,6.61478,-0.978121,2.092,4.781,1.448,-1.64717,22.954,1.5708,0.2926
pedestrian,4afc63ae-3046-455b-b0d7-0294026293ab,static,1.18954,10.1515,-1.05845,0.891,0.933,1.832,-0.580244,10.2756,1.5708,1.4541
other vehicle,50a87936-7ed0-4b2e-83de-dc6add3099c7,static,-38.901,6.98289,-1.70115,0.853,2.052,1.492,-3.08872,39.5594,1.5708,2.964
car,5f512e89-29c3-405f-856e-27dc45572078,static,16.0438,7.42679,-0.964765,2.083,4.716,1.763,-1.69028,17.7057,1.5708,0.4335
pedestrian,68e52b4c-bcfa-4dc3-9e99-063f71adbd3b,static,3.92442,11.1018,-0.87107,0.98,1.091,2.0,-0.710437,11.8072,1.5708,1.231
car,86593a9a-c718-4004-9b42-70fb30ba31cf,static,-7.51106,7.37047,-1.28937,2.271,4.802,1.677,-1.53773,10.602,1.5708,2.3656
pedestrian,964ddc0f-bf27-4a56-8067-786d1d401cf4,static,-28.6597,7.56412,-1.48714,1.044,0.671,1.842,1.68442,29.6784,1.5708,2.8835
truck,a965b324-beea-4674-8ea1-7861b688899e,static,15.4607,2.95767,-0.589211,2.799,6.057,2.046,-1.58311,15.7521,1.5708,0.189
car,bfd0f43c-5a40-4ea2-a9fe-54568915d254,static,44.9895,1.85673,-0.228636,1.897,3.856,2.036,-1.51992,45.0284,1.5708,0.0412
other vehicle,e278ba74-9395-4b23-938b-388aae01b975,static,-29.5811,7.07167,-1.591,0.926,2.455,1.443,-3.06324,30.4562,1.5708,2.9069
