label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,191471a7-6f50-459a-b8d8-744e3bda6d00,dynamic,20.0485,-42.5335,0.273433,2.432,5.023,1.913,-0.0232974,47.0225,1.5708,-1.1303
pedestrian,3b7479ba-7e27-441a-9307-7375011f303f,dynamic,15.0758,-9.62925,-0.637509,0.796,0.878,1.628,1.47667,17.9,1.5708,-0.5684
cyclist,481f5eeb-c744-4b90-a365-d5c6d58493e0,dynamic,30.8847,-3.06504,-0.623612,0.911,2.095,1.803,-1.39505,31.0427,1.5708,-0.0989
pedestrian,7d748345-ce3f-445e-83e6-2a00755212ab,dynamic,15.6102,-10.4704,-0.400281,0.883,0.914,1.939,1.47667,18.8007,1.5708,-0.5908
car,9a30c6ea-6400-4c5e-abe0-f8bb15a8a577,dynamic,18.4906,-15.0716,-0.566663,2.241,4.964,1.678,0.0116042,23.8616,1.5708,-0.6839
car,9b406e68-6f8c-4fb1-8c74-1fe156428d29,dynamic,-41.0655,-12.3248,-0.64767,2.103,4.666,1.731,-1.58324,42.88,1.5708,-2.85
car,9f5ddd7a-4cfe-4dbb-bac2-befda49c1008,dynamic,3.02192,-21.874,-0.456138,2.24,5.319,2.0,-0.0374325,22.0865,1.5708,-1.4335
truck,a2d63894-83d8-4b99-b207-ed56a785d3df,dynamic,-23.5648,-15.9391,-0.658097,2.046,4.912,1.714,-1.58324,28.4568,1.5708,-2.5469
car,a78b5f05-d308-4f16-8efb-a7db3aff5498,dynamic,-42.7419,-6.59287,-0.890654,2.161,4.854,2.0,-1.58324,43.2566,1.5708,-2.9886
pedestrian,aed53c76-ee18-4117-8a92-84cfa9c616a4,dynamic,22.6512,-25.7969,0.23179,0.814,0.71,1.881,3.13872,34.3309,1.5708,-0.8502
car,b1a85ba7-9f80-445d-9571-df25ae40fa1a,dynamic,-45.7962,-19.313,-0.437751,1.899,4.354,1.662,1.52345,49.7039,1.5708,-2.7425
pedestrian,ba310f95-7170-48bb-bb2e-0d9a400d7bd3,dynamic,-5.66152,-10.9656,-0.770141,0.76,0.872,1.771,-1.54867,12.3649,1.5708,-2.0474
pedestrian,c18ab89a-5714-498f-95e2-85e58e2728d6,dynamic,7.67954,-11.3091,-0.594153,0.755,0.907,1.725,-1.75815,13.683,1.5708,-0.9743
car,c46b906d-3d74-45b4-89cb-9972c710adcf,dynamic,39.1687,-7.70859,-0.460917,2.086,4.946,1.879,-1.58324,39.9227,1.5708,-0.1943
pedestrian,cfc768eb-b8a7-4ec1-9ed5-f09c5eefd57f,dynamic,14.5515,-10.3291,-0.492542,0.726,1.013,1.892,1.47667,17.8516,1.5708,-0.6173
cyclist,dc3cc40e-dcda-4161-a733-e22e10c5f0f0,dynamic,18.7941,-6.35652,-0.635178,1.012,2.048,1.807,-1.55566,19.8501,1.5708,-0.3261
car,e2829ebb-7180-4f49-8c9b-addacccb8a2e,dynamic,2.93827,-27.4851,-0.186209,2.131,4.655,2.02,-0.0374325,27.6423,1.5708,-1.4643
car,0801c92c-5152-4e6b-88f8-d39af58c3662,dynamic,-29.7375,3.53903,-0.924959,2.599,5.418,2.086,-1.5756,29.9616,1.5708,3.0231
car,0e42ad90-3429-4841-bd3b-e155e05ce38c,dynamic,1.98003,5.96554,-1.27545,2.152,4.615,1.826,-1.55814,6.4137,1.5708,1.2503
car,19e08e86-4d00-4e9c-9416-c5fd3f05dbca,dynamic,28.0912,35.3422,-1.22562,2.369,5.995,3.036,-1.56896,45.1629,1.5708,0.8992
truck,1a20f75d-e0f8-46bb-a566-bd93fc1c36f5,dynamic,35.6467,8.89334,-0.881097,2.138,4.938,1.937,-1.5475,36.7499,1.5708,0.2445
bus,24f53f92-d2de-49b7-9a63-347fa0e215d5,dynamic,18.1099,55.3288,-0.958629,3.409,11.597,3.871,-0.0317368,58.2251,1.5708,1.2545
car,2938c7f1-f5a6-4f12-a345-28e769a31e4c,dynamic,30.2447,8.93467,-0.977398,2.341,5.1,2.273,-1.57368,31.5519,1.5708,0.2872
car,4ef52cbe-4729-405d-8e64-c94054a556c0,dynamic,-15.7537,9.92868,-1.53068,2.216,4.664,1.732,-1.58345,18.6842,1.5708,2.5792
car,5c202c58-6d14-47c3-9030-a7a800817dc6,dynamic,-21.7756,0.608157,-0.985865,2.403,4.924,1.817,-1.5756,21.8064,1.5708,3.1137
car,72e32f30-6f50-4dba-8ce3-4fd35a9f16d8,dynamic,-3.21359,3.21072,-1.1746,2.032,4.287,1.68,-1.57717,4.6921,1.5708,2.3566
car,8d6a1d36-38bf-44d5-afe3-9375bf0486a2,dynamic,-19.895,3.71193,-1.03098,2.546,5.435,2.065,-1.5756,20.2646,1.5708,2.9571
truck,9d40fb38-bf43-471a-bce8-60ff8297c4c6,dynamic,27.9346,28.2167,-1.01589,2.641,5.596,3.284,-1.08859,39.7185,1.5708,0.7904
car,a14c1c43-f36c-4987-b2ef-d912a755dfe3,dynamic,4.06395,17.8681,-1.80277,1.882,4.372,1.702,-0.00276674,18.4129,1.5708,1.3472
pedestrian,afdebb05-2d87-47a5-a2e0-9cd7f0054981,dynamic,7.85236,12.7669,-1.37061,0.943,0.977,1.737,1.50631,15.051,1.5708,1.0194
car,cb38f241-bcc1-4c7c-8242-8cfb28a909d1,dynamic,-9.68148,6.72035,-1.49706,2.168,4.837,1.642,-1.5756,11.88,1.5708,2.5348
car,ccfc544d-c1da-4abe-890a-95399c43e3c8,dynamic,-10.5773,3.39913,-1.2122,2.111,4.22,1.656,-1.59462,11.176,1.5708,2.8307
truck,e2456700-3893-4b5a-b171-09d1e7e4b680,dynamic,4.20271,28.5337,-1.69726,2.324,5.706,2.189,-0.0439532,28.8914,1.5708,1.4246
car,e9e21052-be5a-4910-a519-36855c185eff,dynamic,-14.8579,0.430509,-1.16857,1.789,4.209,1.579,-1.58415,14.91,1.5708,3.1126
