label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,3b7479ba-7e27-441a-9307-7375011f303f,dynamic,11.3386,-9.54129,-0.850641,0.796,0.878,1.628,1.47794,14.8433,1.5708,-0.6995
cyclist,481f5eeb-c744-4b90-a365-d5c6d58493e0,dynamic,30.9908,-2.99191,-0.791111,0.911,2.095,1.803,-1.4391,31.1449,1.5708,-0.0962
pedestrian,7d748345-ce3f-445e-83e6-2a00755212ab,dynamic,11.8881,-10.623,-0.676841,0.883,0.914,1.939,1.47794,15.9572,1.5708,-0.7293
car,84f8a9fc-b727-432a-92c6-32c3edfa106a,dynamic,52.4056,-7.96709,-0.865235,1.88,4.675,1.568,-1.61686,53.0148,1.5708,-0.1509
car,9a30c6ea-6400-4c5e-abe0-f8bb15a8a577,dynamic,15.5162,-14.9865,-0.914496,2.241,4.964,1.678,0.0131897,21.5913,1.5708,-0.768
car,9b406e68-6f8c-4fb1-8c74-1fe156428d29,dynamic,-44.0566,-12.3654,-0.650855,2.103,4.666,1.731,-1.58193,45.7636,1.5708,-2.868
car,9f5ddd7a-4cfe-4dbb-bac2-befda49c1008,dynamic,0.045678,-21.8511,-0.818877,2.24,5.319,2.0,-0.0358321,21.8665,1.5708,-1.5687
truck,a2d63894-83d8-4b99-b207-ed56a785d3df,dynamic,-26.552,-15.9533,-0.79697,2.046,4.912,1.714,-1.58193,30.9863,1.5708,-2.6006
car,a78b5f05-d308-4f16-8efb-a7db3aff5498,dynamic,-45.7424,-6.63282,-0.799612,2.161,4.854,2.0,-1.58193,46.2277,1.5708,-2.9976
pedestrian,aed53c76-ee18-4117-8a92-84cfa9c616a4,dynamic,19.7415,-26.3668,-0.254633,0.814,0.71,1.881,3.14031,32.9393,1.5708,-0.9281
car,b1a85ba7-9f80-445d-9571-df25ae40fa1a,dynamic,-48.7758,-19.363,-0.525181,1.899,4.354,1.662,1.52474,52.4812,1.5708,-2.7637
pedestrian,b48e900f-574d-4bc6-b13e-e6e1b4f8f601,dynamic,19.2375,-27.6835,-0.438157,0.678,0.753,1.825,3.14031,33.7142,1.5708,-0.9635
pedestrian,ba310f95-7170-48bb-bb2e-0d9a400d7bd3,dynamic,-7.87583,-10.9201,-0.918523,0.76,0.872,1.771,-1.54735,13.4952,1.5708,-2.1956
pedestrian,c18ab89a-5714-498f-95e2-85e58e2728d6,dynamic,5.40307,-11.3713,-0.825249,0.755,0.907,1.725,-1.71499,12.6167,1.5708,-1.1272
car,c46b906d-3d74-45b4-89cb-9972c710adcf,dynamic,36.198,-7.63319,-0.803486,2.086,4.946,1.879,-1.58193,37.0028,1.5708,-0.2078
pedestrian,cfc768eb-b8a7-4ec1-9ed5-f09c5eefd57f,dynamic,10.83,-10.2604,-0.745318,0.726,1.013,1.892,1.47794,14.9372,1.5708,-0.7584
cyclist,dc3cc40e-dcda-4161-a733-e22e10c5f0f0,dynamic,18.3771,-6.21233,-0.878025,1.012,2.048,1.807,-1.59625,19.4186,1.5708,-0.326
car,0801c92c-5152-4e6b-88f8-d39af58c3662,dynamic,-32.7116,3.50133,-0.803496,2.599,5.418,2.086,-1.57437,32.9083,1.5708,3.035
car,0e42ad90-3429-4841-bd3b-e155e05ce38c,dynamic,2.31389,5.92322,-1.13837,2.152,4.615,1.826,-1.5569,6.4602,1.5708,1.1984
car,19e08e86-4d00-4e9c-9416-c5fd3f05dbca,dynamic,25.0838,35.3998,-0.724111,2.369,5.995,3.036,-1.56773,43.392,1.5708,0.9543
truck,1a20f75d-e0f8-46bb-a566-bd93fc1c36f5,dynamic,32.6633,8.95813,-0.792795,2.138,4.938,1.937,-1.54626,33.8787,1.5708,0.2677
bus,24f53f92-d2de-49b7-9a63-347fa0e215d5,dynamic,15.0807,55.3669,-0.131483,3.409,11.597,3.871,-0.0302751,57.3841,1.5708,1.3049
car,2938c7f1-f5a6-4f12-a345-28e769a31e4c,dynamic,27.2625,8.9939,-0.882828,2.341,5.1,2.273,-1.57245,28.7213,1.5708,0.3187
animals,2cf7636d-8893-4013-a667-6df0247a399b,dynamic,-2.90539,9.90964,-2.0747,0.441,1.076,0.686,-3.06876,10.5331,1.5708,1.856
car,4ef52cbe-4729-405d-8e64-c94054a556c0,dynamic,-18.7123,9.93616,-1.34722,2.216,4.664,1.732,-1.58222,21.2295,1.5708,2.6535
car,72e32f30-6f50-4dba-8ce3-4fd35a9f16d8,dynamic,-4.04117,3.19134,-1.08203,2.032,4.287,1.68,-1.58292,5.2618,1.5708,2.4732
car,8d6a1d36-38bf-44d5-afe3-9375bf0486a2,dynamic,-22.7847,3.70659,-0.933184,2.546,5.435,2.065,-1.57437,23.1031,1.5708,2.9803
car,981f51dc-1b0d-4656-a5e3-d270852c4e71,dynamic,44.5587,8.97086,-0.991849,1.936,4.683,1.783,-1.62587,45.4636,1.5708,0.1987
truck,9d40fb38-bf43-471a-bce8-60ff8297c4c6,dynamic,24.9356,28.2715,-0.624272,2.641,5.596,3.284,-1.08718,37.7021,1.5708,0.848
car,a14c1c43-f36c-4987-b2ef-d912a755dfe3,dynamic,1.09301,17.905,-1.53947,1.882,4.372,1.702,-0.00131367,18.0043,1.5708,1.5098
pedestrian,afdebb05-2d87-47a5-a2e0-9cd7f0054981,dynamic,4.17182,12.7629,-1.20348,0.943,0.977,1.737,1.50752,13.4812,1.5708,1.2549
car,c0df9faf-e2f4-48cb-81a9-cb0a0c0ab14a,dynamic,-31.7858,9.94389,-1.40083,2.051,4.765,1.913,-1.60265,33.3344,1.5708,2.8384
car,cb38f241-bcc1-4c7c-8242-8cfb28a909d1,dynamic,-10.7425,6.72472,-1.32944,2.168,4.837,1.642,-1.57437,12.7433,1.5708,2.5823
car,ccfc544d-c1da-4abe-890a-95399c43e3c8,dynamic,-12.1109,3.34708,-1.15287,2.111,4.22,1.656,-1.59339,12.6177,1.5708,2.872
pedestrian,d851728f-1080-4654-b579-5e0ce090ba84,dynamic,-3.50532,9.67021,-1.46739,0.834,0.719,1.89,3.11115,10.3901,1.5708,1.9186
truck,e2456700-3893-4b5a-b171-09d1e7e4b680,dynamic,1.21309,28.5679,-1.267,2.324,5.706,2.189,-0.0424879,28.6217,1.5708,1.5284
car,e9e21052-be5a-4910-a519-36855c185eff,dynamic,-17.4203,0.453525,-1.1383,1.789,4.209,1.579,-1.59339,17.4633,1.5708,3.1156
