label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0553db7a-25ed-4494-b789-d7919c09ea5a,dynamic,3.2926,-3.3688,-1.27431,2.099,4.914,2.0,-1.57058,4.8799,1.5708,-0.7968
pedestrian,1136b440-8f15-45f0-a536-c9356db0fb86,dynamic,21.7647,-10.8246,-0.891591,0.761,0.687,1.78,-1.57512,24.3242,1.5708,-0.4615
pedestrian,20ba2e1d-6898-463c-a419-ff6a84944f82,dynamic,18.6307,-15.8927,-1.07056,0.746,0.654,1.821,-0.0238481,24.5118,1.5708,-0.7063
pedestrian,27bb0253-4987-430b-a1fc-2cb7712b33b7,dynamic,1.00868,-9.89331,-1.08826,0.928,0.886,1.812,-1.57844,10.004,1.5708,-1.4692
car,3ddbbc4d-dc00-4c0a-a624-c0807ec7c895,dynamic,-39.4808,-6.02293,-2.19225,2.13,4.803,2.02,-1.55348,39.9977,1.5708,-2.9902
bus,430ba93d-be8b-4bc4-a6a1-c67810a4a5e9,dynamic,6.87052,-32.5714,-0.44271,3.178,10.534,3.579,0.00757049,33.2911,1.5708,-1.3629
car,43e93279-53fc-4e68-889a-c5387eb9654a,dynamic,10.3157,-13.8742,-1.07241,2.059,3.672,1.625,0.0178687,17.3222,1.5708,-0.9315
pedestrian,48c0bb60-f5d7-4510-86f4-a9bff51fc2ef,dynamic,17.9037,-7.10851,-0.953098,0.856,0.61,1.835,0.0302617,19.2868,1.5708,-0.378
pedestrian,5a1fe3f2-7b3d-47d4-8ceb-fac016c27fbf,dynamic,-2.04307,-6.83004,-0.996744,0.93,0.701,2.0,0.03864,7.1984,1.5708,-1.8615
pedestrian,5cd6cf7b-a9c2-486e-b2ee-2407687b82ca,dynamic,21.6187,-10.0516,-0.697463,0.884,0.722,2.028,-1.59118,23.8514,1.5708,-0.4352
car,7261b8da-d059-4ce6-95b7-acac44fa78e3,dynamic,14.2976,-23.5304,-0.564181,2.596,6.341,3.285,0.0636002,27.5394,1.5708,-1.0248
