label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,23d1e390-e633-45c9-a963-cd8eb43c7370,dynamic,12.2056,-2.24714,-1.31449,0.892,0.762,1.744,3.09316,12.4802,1.5708,-0.1821
other vehicle,258690c5-5993-48b9-b751-da4f52d608f8,dynamic,-59.3892,-0.273977,-1.08247,2.294,5.373,2.478,1.63231,59.3997,1.5708,-3.137
pedestrian,552c4189-80c1-4482-96f9-b2ba67cb99c1,dynamic,11.6382,-3.81435,-1.28708,0.926,1.069,1.941,3.0846,12.3148,1.5708,-0.3167
car,86c7c4b2-f6a6-432d-81df-a9faa8f3eaab,dynamic,-25.4023,-3.17051,-1.33715,2.149,4.934,1.508,-1.55676,25.6343,1.5708,-3.0174
pedestrian,aa244bcc-5039-490a-8611-f60e3e293ebe,dynamic,11.3782,-1.80466,-1.24513,0.866,0.746,1.752,3.06575,11.5875,1.5708,-0.1573
pedestrian,b9719bb7-5cb7-4a06-85a2-64fa93538099,dynamic,10.8748,-0.749534,-1.14191,0.875,0.942,1.835,3.11044,10.9602,1.5708,-0.0688
car,d4471025-382f-44ae-b81a-fabb1852280e,dynamic,-0.0151672,-3.28267,-1.1297,2.073,5.006,1.664,-1.55816,3.4717,1.5708,-1.5754
car,e1fdadd1-f1f6-4a7a-beda-50303032a15d,dynamic,-16.1661,-3.22757,-1.32173,2.178,5.08,1.708,-1.62657,16.538,1.5708,-2.9445
car,e82bcd62-0ed2-4160-9bad-c59cdc34c899,dynamic,-6.04537,-3.54897,-1.23608,2.13,4.957,1.676,-1.57421,7.1183,1.5708,-2.6107
pedestrian,ed326b3b-bd6a-42ad-9248-08269c1516c8,dynamic,12.3988,-4.37463,-1.30926,1.016,0.899,1.931,3.10974,13.2129,1.5708,-0.3392
car,f654feb5-849e-4d71-89e5-403169eeff13,dynamic,5.57486,-3.41163,-0.988383,2.091,4.859,1.82,-1.5592,6.6102,1.5708,-0.5492
car,fc4f92eb-e177-45f0-b15c-45cd2743f0a6,dynamic,-34.599,-3.18007,-1.4078,2.064,3.992,1.396,-1.64403,34.7733,1.5708,-3.0499
pedestrian,0658fc40-e1b5-4121-984d-2dc750975495,dynamic,10.4841,2.41119,-1.22697,0.66,0.957,1.578,-2.98013,10.8275,1.5708,0.2261
car,30133690-efd2-4121-9037-923e1725a4b5,dynamic,-7.99445,6.02965,-1.32492,2.019,4.879,1.529,1.56626,10.1007,1.5708,2.4954
pedestrian,4bae07b2-5863-4934-ab6e-45b988750075,dynamic,29.0369,10.2858,-3.62271,0.854,1.057,1.73,-2.37641,31.0171,1.5708,0.3404
pedestrian,6e1022c6-7acd-4ade-92f6-eb67769533bf,dynamic,10.2923,7.29146,-1.25759,0.683,0.691,1.752,2.44172,12.6759,1.5708,0.6164
car,77eb3e7e-3a3a-4897-9eed-ae581b3952b8,dynamic,3.03631,5.70965,-1.23958,1.9,4.461,1.583,1.56522,6.5845,1.5708,1.082
pedestrian,b4a227de-024c-4404-8a07-d559a2792b7f,dynamic,5.14945,9.53153,-1.12934,0.573,0.651,1.607,1.46312,10.8923,1.5708,1.0755
car,c7340c75-cae6-480d-9b0f-b89f5e257d0a,dynamic,-58.7621,6.7212,-1.23963,2.272,4.778,1.935,1.55213,59.1582,1.5708,3.0277
car,c7f87522-e9d1-4075-86eb-21c47f54f32c,dynamic,7.33678,5.83993,-1.19093,1.788,4.048,1.594,1.54445,9.4526,1.5708,0.6723
car,d17bbd0d-b47e-4ebd-baf4-79c5df1bde98,dynamic,24.5032,4.98742,-3.14991,2.301,4.538,2.0,0.831517,25.2032,1.5708,0.2008
other vehicle,e19157f3-4a04-48e1-bdeb-a56592958c94,dynamic,-25.2001,6.24202,-1.37723,0.827,2.012,1.435,-2.79669,25.9982,1.5708,2.8988
car,e6bd532b-a81f-4f91-800b-170ac4961c16,dynamic,-2.27388,5.79914,-1.0869,2.227,4.963,1.92,1.56626,6.3231,1.5708,1.9445
pedestrian,e7a05197-8332-4398-a4bb-02c30ed999e3,dynamic,-1.96439,9.70071,-1.03319,0.638,0.634,1.615,1.51757,9.9514,1.5708,1.7706
car,ea50de93-18df-4656-93d8-6077b6f86f8e,dynamic,50.5729,1.16164,-3.79318,2.263,4.695,1.625,1.54061,50.7283,1.5708,0.023
car,f2e0743f-9a99-40e7-9be5-95c0ac2ade71,dynamic,-17.9782,6.02989,-1.37338,2.08,4.911,1.428,1.47987,19.0121,1.5708,2.818
