label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0658fc40-e1b5-4121-984d-2dc750975495,dynamic,7.97491,-0.916387,-1.31726,0.66,0.957,1.578,3.09703,8.1347,1.5708,-0.1144
pedestrian,23d1e390-e633-45c9-a963-cd8eb43c7370,dynamic,8.75079,-4.34982,-1.40433,0.892,0.762,1.744,-3.04635,9.8727,1.5708,-0.4613
pedestrian,552c4189-80c1-4482-96f9-b2ba67cb99c1,dynamic,8.37524,-5.66678,-1.25593,0.926,1.069,1.941,3.07817,10.1899,1.5708,-0.5949
pedestrian,82c16110-8af4-4f3a-9b58-ee16ffd98ff3,dynamic,9.81968,-11.399,-1.37958,0.656,0.934,1.721,-0.133923,15.1085,1.5708,-0.8597
car,86c7c4b2-f6a6-432d-81df-a9faa8f3eaab,dynamic,-28.307,-2.95932,-1.29048,2.149,4.934,1.508,-1.5632,28.4905,1.5708,-3.0374
car,8c5ef5c4-b315-40e4-8968-aa5294949d88,dynamic,46.9345,-5.06988,-3.91234,2.134,3.985,1.441,-1.52969,47.3694,1.5708,-0.1076
car,8f0252d6-f98b-42bf-8948-67e60277b4d2,dynamic,20.7618,-16.3895,-2.89054,2.119,4.239,1.716,-0.0295556,26.6087,1.5708,-0.6682
pedestrian,aa244bcc-5039-490a-8611-f60e3e293ebe,dynamic,8.20465,-3.62917,-1.39087,0.866,0.746,1.752,3.05932,9.0786,1.5708,-0.4165
pedestrian,b9719bb7-5cb7-4a06-85a2-64fa93538099,dynamic,8.32072,-2.49293,-1.30408,0.875,0.942,1.835,3.09703,8.7835,1.5708,-0.2911
car,c7fb4760-1a89-4a57-a7f1-895284bcc781,dynamic,18.1305,-4.78738,-2.75038,2.316,5.096,1.767,-0.0257156,18.9525,1.5708,-0.2582
pedestrian,d41c5646-29b3-4ad4-9a40-871a7f4b6d59,dynamic,11.7241,-7.77585,-1.78026,0.661,0.987,1.687,-1.62149,14.1805,1.5708,-0.5856
car,d4471025-382f-44ae-b81a-fabb1852280e,dynamic,-2.96817,-3.2293,-1.15488,2.073,5.006,1.664,-1.5646,4.5357,1.5708,-2.3141
car,d72a5c6e-eb23-4b18-be06-c8e1ae97e9f9,dynamic,11.6937,-16.2283,-1.53723,2.173,4.958,2.08,-3.10238,20.0615,1.5708,-0.9464
car,df2a169f-9443-419e-9900-c92ef7a54e24,dynamic,58.3185,-5.30973,-3.76552,2.125,4.17,1.883,-1.5646,58.6807,1.5708,-0.0908
pedestrian,e019aa10-3f4b-4dbf-9f91-e63a239827aa,dynamic,7.67339,-7.92196,-1.10007,0.749,0.867,1.934,-3.12541,11.0837,1.5708,-0.8013
