label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,23d1e390-e633-45c9-a963-cd8eb43c7370,dynamic,10.4293,-3.04221,-1.34313,0.892,0.762,1.744,3.09902,10.9467,1.5708,-0.2838
car,2e03f489-6ca8-458c-b056-a19df15c032c,dynamic,30.1211,-4.68307,-3.6185,1.936,3.686,1.806,-1.50675,30.697,1.5708,-0.1542
pedestrian,552c4189-80c1-4482-96f9-b2ba67cb99c1,dynamic,10.0748,-4.6108,-1.34134,0.926,1.069,1.941,3.07999,11.1607,1.5708,-0.4292
car,86c7c4b2-f6a6-432d-81df-a9faa8f3eaab,dynamic,-26.9239,-3.03091,-1.34722,2.149,4.934,1.508,-1.56138,27.1274,1.5708,-3.0295
pedestrian,aa244bcc-5039-490a-8611-f60e3e293ebe,dynamic,9.71154,-2.53391,-1.35888,0.866,0.746,1.752,3.06114,10.1282,1.5708,-0.2552
pedestrian,b9719bb7-5cb7-4a06-85a2-64fa93538099,dynamic,9.54142,-1.38595,-1.18179,0.875,0.942,1.835,3.13375,9.7137,1.5708,-0.1442
car,c7fb4760-1a89-4a57-a7f1-895284bcc781,dynamic,19.4015,-10.8706,-2.55774,2.316,5.096,1.767,-0.0238945,22.3859,1.5708,-0.5107
pedestrian,d41c5646-29b3-4ad4-9a40-871a7f4b6d59,dynamic,13.1242,-7.77469,-1.74612,0.661,0.987,1.687,-1.61966,15.3538,1.5708,-0.5348
car,d4471025-382f-44ae-b81a-fabb1852280e,dynamic,-1.5781,-3.25575,-1.15146,2.073,5.006,1.664,-1.56278,3.7969,1.5708,-2.0221
pedestrian,e019aa10-3f4b-4dbf-9f91-e63a239827aa,dynamic,9.11597,-6.71249,-1.18262,0.749,0.867,1.934,3.01995,11.3823,1.5708,-0.6347
car,e1fdadd1-f1f6-4a7a-beda-50303032a15d,dynamic,-17.6898,-3.13041,-1.33468,2.178,5.08,1.708,-1.63118,18.0142,1.5708,-2.9664
car,e82bcd62-0ed2-4160-9bad-c59cdc34c899,dynamic,-7.57976,-3.49753,-1.25306,2.13,4.957,1.676,-1.57882,8.4413,1.5708,-2.7093
pedestrian,ed326b3b-bd6a-42ad-9248-08269c1516c8,dynamic,10.6866,-4.44182,-1.33657,1.016,0.899,1.931,2.41521,11.6499,1.5708,-0.3939
car,f654feb5-849e-4d71-89e5-403169eeff13,dynamic,3.99186,-3.40849,-1.01376,2.091,4.859,1.82,-1.56382,5.3461,1.5708,-0.7067
pedestrian,0658fc40-e1b5-4121-984d-2dc750975495,dynamic,9.22129,1.07226,-1.26185,0.66,0.957,1.578,-3.05463,9.3688,1.5708,0.1158
car,23535595-04a0-44ca-abb1-2605e140c122,dynamic,13.7412,21.0896,-3.08414,1.918,4.284,1.932,-3.09426,25.3595,1.5708,0.9933
car,30133690-efd2-4121-9037-923e1725a4b5,dynamic,-9.50837,6.08714,-1.33596,2.019,4.879,1.529,1.56157,11.3687,1.5708,2.5721
pedestrian,6e1022c6-7acd-4ade-92f6-eb67769533bf,dynamic,8.84496,7.22215,-1.24978,0.683,0.691,1.752,2.35325,11.4872,1.5708,0.6847
car,77eb3e7e-3a3a-4897-9eed-ae581b3952b8,dynamic,1.55634,5.71184,-1.24392,1.9,4.461,1.583,1.56053,6.0494,1.5708,1.3048
pedestrian,b4a227de-024c-4404-8a07-d559a2792b7f,dynamic,2.58861,9.78962,-1.15618,0.573,0.651,1.607,1.51427,10.1919,1.5708,1.3123
car,c7f87522-e9d1-4075-86eb-21c47f54f32c,dynamic,5.86455,5.8213,-1.19315,1.788,4.048,1.594,1.53976,8.3489,1.5708,0.7817
car,cb360374-8638-41dd-9d8b-fc435f526de1,dynamic,31.7072,4.67878,-3.63009,2.187,4.599,2.06,1.54063,32.2555,1.5708,0.1465
car,d17bbd0d-b47e-4ebd-baf4-79c5df1bde98,dynamic,21.5489,7.20522,-3.02131,2.301,4.538,2.0,0.570657,22.9216,1.5708,0.3227
other vehicle,e19157f3-4a04-48e1-bdeb-a56592958c94,dynamic,-26.7234,6.38146,-1.39494,0.827,2.012,1.435,-2.80139,27.5102,1.5708,2.9072
car,e6bd532b-a81f-4f91-800b-170ac4961c16,dynamic,-3.77384,5.82804,-1.09477,2.227,4.963,1.92,1.56157,7.029,1.5708,2.1454
pedestrian,e7a05197-8332-4398-a4bb-02c30ed999e3,dynamic,-4.31045,9.85539,-1.02246,0.638,0.634,1.615,1.51288,10.8053,1.5708,1.9831
car,ea50de93-18df-4656-93d8-6077b6f86f8e,dynamic,45.3526,1.02033,-3.75968,2.263,4.695,1.625,1.53592,45.5196,1.5708,0.0225
car,f2e0743f-9a99-40e7-9be5-95c0ac2ade71,dynamic,-19.5006,6.13518,-1.38862,2.08,4.911,1.428,1.47518,20.49,1.5708,2.8368
