label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,034c8999-800d-4938-a260-4100c3ede524,static,38.9824,-4.78522,-3.69404,2.117,3.883,1.659,-1.59455,39.4483,1.5708,-0.1221
car,19615161-7c63-4104-95db-7275742e03c9,static,33.5406,-4.72544,-3.79508,1.84,3.821,1.521,-1.59089,34.0838,1.5708,-0.14
other vehicle,1eb1dc38-499d-4b5f-b065-d35994e66d7d,static,18.5701,-22.3127,-2.82561,0.84,1.968,1.403,1.4116,29.1666,1.5708,-0.8767
other vehicle,258690c5-5993-48b9-b751-da4f52d608f8,static,-64.7427,-0.120548,-1.27325,2.294,5.373,2.478,1.63082,64.7553,1.5708,-3.1397
car,2e03f489-6ca8-458c-b056-a19df15c032c,static,26.2864,-4.53646,-3.59852,1.936,3.686,1.806,-1.50362,26.9166,1.5708,-0.1709
pedestrian,658eee48-0c53-45c6-af47-cdc421d5a9ce,static,5.75901,-4.11639,-1.37155,0.796,1.243,1.735,-2.9339,7.2105,1.5708,-0.6206
pedestrian,82c16110-8af4-4f3a-9b58-ee16ffd98ff3,static,18.655,-7.35804,-2.99039,0.656,0.934,1.721,-1.45598,20.2754,1.5708,-0.3757
car,86c7c4b2-f6a6-432d-81df-a9faa8f3eaab,static,-30.7633,-3.06702,-1.47188,2.149,4.934,1.508,-1.55825,30.9508,1.5708,-3.0422
car,91bb9923-84a2-4476-8f33-4004630798f8,static,15.0356,-14.2308,-2.37775,2.2,4.572,1.819,-0.0207645,20.8384,1.5708,-0.7579
pedestrian,aa244bcc-5039-490a-8611-f60e3e293ebe,static,6.56623,-12.8599,-1.22373,0.866,0.746,1.752,-2.92078,14.491,1.5708,-1.0987
pedestrian,b9719bb7-5cb7-4a06-85a2-64fa93538099,static,5.80752,-10.4231,-1.06138,0.875,0.942,1.835,-3.12884,11.9789,1.5708,-1.0625
pedestrian,d41c5646-29b3-4ad4-9a40-871a7f4b6d59,static,14.8384,-7.79609,-2.37288,0.661,0.987,1.687,-1.49437,16.9289,1.5708,-0.4838
car,d4471025-382f-44ae-b81a-fabb1852280e,static,-5.42874,-3.21192,-1.22202,2.073,5.006,1.664,-1.55965,6.425,1.5708,-2.6073
car,d72a5c6e-eb23-4b18-be06-c8e1ae97e9f9,static,9.30228,-16.138,-1.56869,2.173,4.958,2.08,-3.09743,18.693,1.5708,-1.0479
