label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,034c8999-800d-4938-a260-4100c3ede524,static,38.312,-4.69766,-3.41967,2.117,3.883,1.659,-1.59249,38.7501,1.5708,-0.122
car,19615161-7c63-4104-95db-7275742e03c9,static,32.8709,-4.64903,-3.56016,1.84,3.821,1.521,-1.58883,33.3884,1.5708,-0.1405
pedestrian,23d1e390-e633-45c9-a963-cd8eb43c7370,static,5.99755,-15.0593,-1.18161,0.892,0.762,1.744,-3.11368,16.2527,1.5708,-1.1918
other vehicle,258690c5-5993-48b9-b751-da4f52d608f8,static,-65.438,-0.240818,-1.75402,2.294,5.373,2.478,1.63288,65.4619,1.5708,-3.1379
car,2e03f489-6ca8-458c-b056-a19df15c032c,static,25.615,-4.47453,-3.41632,1.936,3.686,1.806,-1.50156,26.2263,1.5708,-0.1729
pedestrian,658eee48-0c53-45c6-af47-cdc421d5a9ce,static,5.11382,-4.88081,-1.34688,0.796,1.243,1.735,-2.93536,7.1964,1.5708,-0.7621
pedestrian,82c16110-8af4-4f3a-9b58-ee16ffd98ff3,static,18.6342,-7.29137,-2.92955,0.656,0.934,1.721,-1.54816,20.2232,1.5708,-0.373
car,86c7c4b2-f6a6-432d-81df-a9faa8f3eaab,static,-31.452,-3.11857,-1.70329,2.149,4.934,1.508,-1.55619,31.6521,1.5708,-3.0428
car,8c5ef5c4-b315-40e4-8968-aa5294949d88,static,43.8313,-4.70075,-3.40367,2.134,3.985,1.441,-1.52268,44.2139,1.5708,-0.1068
car,91bb9923-84a2-4476-8f33-4004630798f8,static,14.3799,-13.938,-2.34251,2.2,4.572,1.819,-0.0187403,20.1628,1.5708,-0.7698
pedestrian,aa244bcc-5039-490a-8611-f60e3e293ebe,static,6.16171,-13.538,-1.09819,0.866,0.746,1.752,-3.13769,14.9148,1.5708,-1.1437
pedestrian,b9719bb7-5cb7-4a06-85a2-64fa93538099,static,5.0887,-11.0556,-0.977271,0.875,0.942,1.835,-3.12682,12.2097,1.5708,-1.1394
pedestrian,d41c5646-29b3-4ad4-9a40-871a7f4b6d59,static,14.7352,-7.69758,-2.33812,0.661,0.987,1.687,-1.49231,16.7883,1.5708,-0.4814
car,d4471025-382f-44ae-b81a-fabb1852280e,static,-6.12031,-3.2117,-1.2699,2.073,5.006,1.664,-1.55759,7.0275,1.5708,-2.6583
car,d72a5c6e-eb23-4b18-be06-c8e1ae97e9f9,static,8.63946,-16.1082,-1.49703,2.173,4.958,2.08,-3.09541,18.34,1.5708,-1.0785
car,df2a169f-9443-419e-9900-c92ef7a54e24,static,55.214,-4.86166,-3.11302,2.125,4.17,1.883,-1.55759,55.515,1.5708,-0.0878
car,e1fdadd1-f1f6-4a7a-beda-50303032a15d,static,-22.2186,-3.1705,-1.60367,2.178,5.08,1.708,-1.626,22.5009,1.5708,-2.9999
car,e82bcd62-0ed2-4160-9bad-c59cdc34c899,static,-12.1104,-3.4854,-1.42732,2.13,4.957,1.676,-1.57364,12.6825,1.5708,-2.8614
pedestrian,ed326b3b-bd6a-42ad-9248-08269c1516c8,static,4.32402,-4.87887,-1.09713,1.016,0.899,1.931,1.88381,6.6109,1.5708,-0.8456
car,f654feb5-849e-4d71-89e5-403169eeff13,static,-0.560902,-3.3349,-1.08054,2.091,4.859,1.82,-1.55863,3.5502,1.5708,-1.7374
car,0dc6dbcf-5c62-45be-ad6d-8af63c590d07,static,37.9217,4.74975,-3.72977,1.951,3.533,1.388,1.57684,38.3996,1.5708,0.1246
car,132b8181-e48d-40d6-b75f-0d84c836a9ad,static,18.2179,27.3488,-4.91111,2.452,4.428,2.195,-0.0206617,33.226,1.5708,0.9832
