label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,23d1e390-e633-45c9-a963-cd8eb43c7370,dynamic,16.8731,-0.611325,-1.2697,0.892,0.762,1.744,3.07705,16.9318,1.5708,-0.0362
other vehicle,258690c5-5993-48b9-b751-da4f52d608f8,dynamic,-54.755,-0.583298,-1.02,2.294,5.373,2.478,1.63618,54.7676,1.5708,-3.1309
car,2e03f489-6ca8-458c-b056-a19df15c032c,dynamic,36.4279,-4.41491,-3.61172,1.936,3.686,1.806,-1.49826,36.8718,1.5708,-0.1206
pedestrian,552c4189-80c1-4482-96f9-b2ba67cb99c1,dynamic,16.7229,-2.32014,-1.17664,0.926,1.069,1.941,3.0885,16.924,1.5708,-0.1379
car,86c7c4b2-f6a6-432d-81df-a9faa8f3eaab,dynamic,-20.7518,-3.32883,-1.30179,2.149,4.934,1.508,-1.55289,21.0574,1.5708,-2.9825
pedestrian,aa244bcc-5039-490a-8611-f60e3e293ebe,dynamic,16.2446,-0.208917,-1.20649,0.866,0.746,1.752,3.06965,16.2907,1.5708,-0.0129
car,d4471025-382f-44ae-b81a-fabb1852280e,dynamic,4.72,-3.30723,-1.11491,2.073,5.006,1.664,-1.55429,5.8702,1.5708,-0.6112
car,e1fdadd1-f1f6-4a7a-beda-50303032a15d,dynamic,-11.5107,-3.34442,-1.29085,2.178,5.08,1.708,-1.6227,12.056,1.5708,-2.8588
car,e82bcd62-0ed2-4160-9bad-c59cdc34c899,dynamic,-1.34629,-3.61451,-1.21348,2.13,4.957,1.676,-1.57034,4.0435,1.5708,-1.9273
pedestrian,ed326b3b-bd6a-42ad-9248-08269c1516c8,dynamic,17.3009,-3.38019,-1.25819,1.016,0.899,1.931,3.11364,17.6729,1.5708,-0.1929
car,f654feb5-849e-4d71-89e5-403169eeff13,dynamic,10.2869,-3.40246,-0.984061,2.091,4.859,1.82,-1.55533,10.8796,1.5708,-0.3194
car,fc4f92eb-e177-45f0-b15c-45cd2743f0a6,dynamic,-29.9498,-3.37878,-1.36849,2.064,3.992,1.396,-1.64016,30.1708,1.5708,-3.0293
pedestrian,0658fc40-e1b5-4121-984d-2dc750975495,dynamic,15.1193,4.40144,-1.12529,0.66,0.957,1.578,-3.12332,15.7871,1.5708,0.2833
car,30133690-efd2-4121-9037-923e1725a4b5,dynamic,-3.26021,5.93601,-1.25585,2.019,4.879,1.529,1.56965,6.8878,1.5708,2.073
pedestrian,4bae07b2-5863-4934-ab6e-45b988750075,dynamic,33.706,10.3733,-3.51742,0.854,1.057,1.73,-2.37302,35.4411,1.5708,0.2986
car,77eb3e7e-3a3a-4897-9eed-ae581b3952b8,dynamic,7.74423,5.6397,-1.15204,1.9,4.461,1.583,1.56861,9.6492,1.5708,0.6294
pedestrian,b9719bb7-5cb7-4a06-85a2-64fa93538099,dynamic,15.7004,1.00218,-1.13026,0.875,0.942,1.835,3.1075,15.7729,1.5708,0.0637
car,c7340c75-cae6-480d-9b0f-b89f5e257d0a,dynamic,-53.9951,6.43003,-1.20034,2.272,4.778,1.935,1.55552,54.3899,1.5708,3.0231
car,c7f87522-e9d1-4075-86eb-21c47f54f32c,dynamic,12.0509,5.78127,-1.09542,1.788,4.048,1.594,1.54784,13.4107,1.5708,0.4473
car,cb360374-8638-41dd-9d8b-fc435f526de1,dynamic,37.8977,4.852,-3.51008,2.187,4.599,2.06,1.54871,38.3679,1.5708,0.1273
car,d17bbd0d-b47e-4ebd-baf4-79c5df1bde98,dynamic,33.1406,2.11379,-3.41352,2.301,4.538,2.0,1.27967,33.3829,1.5708,0.0637
other vehicle,e19157f3-4a04-48e1-bdeb-a56592958c94,dynamic,-20.4362,6.08593,-1.32056,0.827,2.012,1.435,-2.79329,21.364,1.5708,2.8522
car,e6bd532b-a81f-4f91-800b-170ac4961c16,dynamic,2.42911,5.71769,-1.0098,2.227,4.963,1.92,1.56965,6.2938,1.5708,1.1691
car,f2e0743f-9a99-40e7-9be5-95c0ac2ade71,dynamic,-13.218,5.90185,-1.31298,2.08,4.911,1.428,1.48326,14.5352,1.5708,2.7217
