label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,08cb7588-d558-4edc-867b-5451ca113905,dynamic,-37.9554,-6.76637,-1.56605,0.775,1.027,2.0,1.5372,38.5856,1.5708,-2.9652
car,1112abff-093d-4913-b66e-270d0c22a753,dynamic,-42.3134,-4.70239,-1.88021,2.2,4.446,1.595,1.52778,42.6154,1.5708,-3.0309
car,1b641667-d945-4c03-a1e0-47779b4f066f,dynamic,33.1502,-1.62338,-0.446316,2.074,4.692,1.761,-1.51433,33.1929,1.5708,-0.0489
pedestrian,2bd285b6-bd64-425f-ae8c-f677807f2594,dynamic,27.1891,-9.44869,-0.508328,0.779,0.919,2.0,-1.5749,28.7886,1.5708,-0.3345
pedestrian,36b67112-7624-4915-9637-f3ea85c25cc5,dynamic,24.6143,-7.4399,-0.595805,0.791,0.823,2.0,-0.397338,25.721,1.5708,-0.2935
pedestrian,43d76b63-cb22-464e-8ba7-d467ba477ef0,dynamic,-36.9678,-7.4072,-1.59484,0.715,0.888,2.0,1.47595,37.7363,1.5708,-2.9438
car,4403069e-b2d3-478a-b493-01ca5caabb44,dynamic,-56.4784,-4.64834,-1.60519,2.093,4.418,1.961,1.52778,56.6921,1.5708,-3.0595
pedestrian,640cae1b-294b-4a57-bcaf-0c35c5cd6fae,dynamic,25.4225,-6.86412,-0.755511,0.892,1.047,2.0,-1.36564,26.3437,1.5708,-0.2637
pedestrian,75d0e5df-b848-403c-a364-63efb2fc11e7,dynamic,21.4389,-8.21998,-0.75129,0.664,0.888,2.213,0.0747854,22.973,1.5708,-0.3661
pedestrian,798c8705-b93d-48e6-a177-bf66994e1747,dynamic,7.74399,-10.0125,-0.824162,0.882,1.109,1.843,-1.57141,12.6846,1.5708,-0.9125
other vehicle,7b714a38-7643-4f5d-85c6-8494a06e5a0d,dynamic,-13.1054,-5.725,-0.565485,2.488,2.628,3.364,1.58432,14.3125,1.5708,-2.7297
pedestrian,99b03589-02ec-415e-a291-035b7b45fdc0,dynamic,31.0954,-7.87496,-0.587739,0.733,1.017,2.0,1.75867,32.0825,1.5708,-0.248
car,9f8c62c4-3bc9-43af-8007-887b2a644a2b,dynamic,38.7032,-4.65588,-0.291241,2.178,4.79,1.72,-1.56355,38.9833,1.5708,-0.1197
truck,a64063ed-e56e-4a85-aecc-0fecbb02c8bc,dynamic,-6.81856,-5.71763,-0.912493,2.602,5.925,2.502,-1.61381,8.9452,1.5708,-2.4438
pedestrian,ad54a608-0dd0-47a8-9af5-42e18e8354e9,dynamic,-21.7447,-7.7885,-1.59874,0.696,0.84,2.0,1.56862,23.1527,1.5708,-2.7976
pedestrian,b9e96799-a31b-4f72-97e7-ab62a04618fb,dynamic,12.3076,-8.55666,-0.735317,0.79,1.102,2.0,-1.68135,15.0078,1.5708,-0.6075
car,c4506661-fae1-4430-9238-9100216e1ec3,dynamic,-48.9925,-1.87372,-1.56311,2.2,4.918,1.994,-1.61381,49.0532,1.5708,-3.1034
pedestrian,cddd372e-4e44-46b1-8757-f56bdf1cf61f,dynamic,27.6669,-5.33814,-0.413513,0.827,1.181,2.0,1.11257,28.1802,1.5708,-0.1906
other vehicle,e5fe97e6-6fb6-481c-87cf-32e9632f5110,dynamic,9.36301,-5.79144,-0.614683,2.171,3.262,2.56,1.57333,11.0265,1.5708,-0.5539
pedestrian,e84e0d01-8a81-42d5-8c98-47da6c1cfb60,dynamic,-13.0409,-8.43676,-1.14237,0.717,1.116,2.0,1.52464,15.574,1.5708,-2.5674
car,fe00b624-ca52-4a1d-aaad-d82151c4ef0a,dynamic,13.4655,-0.433645,-0.608501,2.1,4.709,2.0,-1.54313,13.4862,1.5708,-0.0322
car,055da6fb-6834-4ec5-a145-a868d53bcbf6,dynamic,37.7927,3.09085,-0.204889,2.069,4.667,1.646,1.55232,37.9194,1.5708,0.0816
car,09981cd4-7a74-4c9e-8448-de3939aae3cc,dynamic,-28.4348,8.8184,-1.51253,2.236,4.777,1.857,0.941473,29.8092,1.5708,2.8409
car,0fceb5d7-67c1-407e-8abc-5faf48804f51,dynamic,-17.5504,10.4483,-1.62912,2.0,4.361,1.69,1.5251,20.4899,1.5708,2.6046
pedestrian,2ff5388e-442c-4714-ad41-0e3b7d8dfdb1,dynamic,-14.6518,12.8577,-1.27051,0.783,0.773,2.0,1.46872,19.5348,1.5708,2.4213
other vehicle,30ee3d2a-c854-4a02-8226-2ff7f22db0ff,dynamic,22.0041,9.36925,-0.142824,2.565,3.111,2.501,1.51899,23.9162,1.5708,0.4025
other vehicle,32e69cbb-0fdc-4bd9-8c7b-51634b8ed241,dynamic,7.06867,6.9637,-0.0758539,3.155,20.688,3.904,1.52074,9.923,1.5708,0.7779
car,410a53b0-d4d6-47d9-8ba5-6a17ee88cbe9,dynamic,-22.8256,10.4851,-1.56852,2.038,3.984,1.767,1.5251,25.1676,1.5708,2.711
