label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,2bd285b6-bd64-425f-ae8c-f677807f2594,dynamic,29.4834,-9.45715,-0.594596,0.779,0.919,2.0,-1.57809,30.9687,1.5708,-0.3104
pedestrian,36b67112-7624-4915-9637-f3ea85c25cc5,dynamic,16.3007,-7.30765,-0.709169,0.791,0.823,2.0,-0.627407,17.8778,1.5708,-0.4214
truck,4e4aa3bb-e746-4524-bccd-d8fe67145276,dynamic,17.8972,-14.831,-0.55295,2.119,5.435,1.974,-0.228605,23.2502,1.5708,-0.692
pedestrian,640cae1b-294b-4a57-bcaf-0c35c5cd6fae,dynamic,17.0076,-6.27388,-0.992415,0.892,1.047,2.0,-1.36882,18.155,1.5708,-0.3534
other vehicle,6f24984f-ab38-4a4d-9430-441f5f9700b7,dynamic,21.9518,-12.6429,-0.83078,0.748,1.812,1.194,0.000901481,25.3459,1.5708,-0.5225
pedestrian,75d0e5df-b848-403c-a364-63efb2fc11e7,dynamic,13.0892,-8.07377,-0.946031,0.664,0.888,2.213,0.0715864,15.408,1.5708,-0.5527
pedestrian,798c8705-b93d-48e6-a177-bf66994e1747,dynamic,6.05521,-9.98849,-0.845317,0.882,1.109,1.843,-1.5746,11.7111,1.5708,-1.0258
other vehicle,7b714a38-7643-4f5d-85c6-8494a06e5a0d,dynamic,-21.4135,-5.55701,-0.502828,2.488,2.628,3.364,1.58113,22.1285,1.5708,-2.8877
pedestrian,99b03589-02ec-415e-a291-035b7b45fdc0,dynamic,22.5725,-8.0233,-0.853687,0.733,1.017,2.0,1.75549,23.9712,1.5708,-0.3415
truck,a64063ed-e56e-4a85-aecc-0fecbb02c8bc,dynamic,-15.1372,-5.57408,-0.904228,2.602,5.925,2.502,-1.61701,16.1562,1.5708,-2.7888
pedestrian,b9e96799-a31b-4f72-97e7-ab62a04618fb,dynamic,11.6196,-9.16269,-0.853844,0.79,1.102,2.0,-1.68455,14.8222,1.5708,-0.6677
car,c4506661-fae1-4430-9238-9100216e1ec3,dynamic,14.3847,-3.00591,-0.820866,2.2,4.918,1.994,-1.52974,14.7183,1.5708,-0.206
other vehicle,e5fe97e6-6fb6-481c-87cf-32e9632f5110,dynamic,1.01415,-5.69759,-0.732239,2.171,3.262,2.56,1.57014,5.8333,1.5708,-1.3946
car,fe00b624-ca52-4a1d-aaad-d82151c4ef0a,dynamic,11.9193,-0.152809,-0.698359,2.1,4.709,2.0,-1.54632,11.9407,1.5708,-0.0128
pedestrian,00a88790-4385-4707-9ca4-bd4da9070a7a,dynamic,7.6127,12.167,-0.937102,0.773,0.562,2.0,3.03557,14.3829,1.5708,1.0117
car,055da6fb-6834-4ec5-a145-a868d53bcbf6,dynamic,25.7867,3.13543,-0.796236,2.069,4.667,1.646,1.54839,25.9888,1.5708,0.121
car,0fceb5d7-67c1-407e-8abc-5faf48804f51,dynamic,-25.8215,10.6371,-1.66898,2.0,4.361,1.69,1.52116,27.9765,1.5708,2.7508
car,1f2fd356-4c21-49a0-95b1-75df32d97655,dynamic,-45.7686,11.1765,-1.41292,2.385,5.236,2.058,1.51505,47.1347,1.5708,2.9021
