label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,01df91ea-3cb8-44d4-9e4f-1570b8148ce3,static,-25.1045,-4.52113,-1.56447,2.192,4.544,1.765,-1.56566,25.5563,1.5708,-2.9634
car,142428fc-e42b-4b87-9468-20b4279f7ca5,static,23.5913,-41.2427,-0.422166,2.343,4.855,1.797,0.0124687,47.5151,1.5708,-1.0512
car,15b7bc1e-84cd-420a-8874-0265b76f9aaa,static,24.1963,-21.0019,-0.136077,2.158,6.267,3.073,-0.038495,32.04,1.5708,-0.7148
car,208ab7d4-34cd-4269-b5aa-d66f74d8e3b7,static,8.28927,-22.038,-0.482331,2.534,5.484,2.475,3.13138,23.5503,1.5708,-1.211
car,2619d6a0-3d31-434e-8a22-07d085fe9898,static,19.9965,-26.4184,-0.525825,2.056,4.979,1.732,-0.0179001,33.1371,1.5708,-0.9229
car,37958bc4-7591-46e2-871b-f5e785058fe0,static,-13.8276,-4.31282,-1.34248,2.096,4.521,1.893,-1.60057,14.5467,1.5708,-2.8393
car,40c2df2e-2e0d-4cc1-b3e0-5c72f77f4187,static,23.9621,-7.17973,-0.733051,2.122,5.047,2.0,-0.478319,25.0253,1.5708,-0.2911
car,4d56dde3-8211-4193-bb05-e7c6b320feaf,static,21.0412,-16.1254,-0.666922,2.198,4.555,1.605,-0.104119,26.518,1.5708,-0.6539
truck,621a15ac-38d0-4466-a096-9308d9b9f26e,static,32.5638,-2.10711,-0.705771,2.291,5.387,1.935,-1.26686,32.6395,1.5708,-0.0646
car,7bd7c796-70d5-4ab7-a6b3-7908e7d03a2d,static,-0.813371,-4.6376,-1.23162,2.18,4.529,1.828,-1.62081,4.8668,1.5708,-1.7444
car,8f4fe9f4-f03f-4716-8538-1387dcb2c9c9,static,-19.7775,-4.2891,-1.31711,2.084,4.637,1.878,-1.56566,20.2801,1.5708,-2.928
cyclist,91daa7ee-9273-4cf6-ad60-8953800b4972,static,-6.2058,-2.35258,-1.11178,0.94,2.071,1.935,-1.57788,6.7292,1.5708,-2.7792
car,9f7b6311-6eff-4480-af47-2882370cabc1,static,-5.91467,-4.37609,-1.37834,1.817,4.575,1.43,-1.60057,7.4855,1.5708,-2.5046
truck,b2422cdb-84db-4308-8f73-3d35db610d0d,static,-35.3601,-4.6632,-1.08458,2.76,6.455,2.611,-1.53076,35.6827,1.5708,-3.0105
cyclist,b490f2dd-f565-4bc3-ade7-fe6f4c4872df,static,-2.72022,-2.52847,-1.08199,1.007,2.2,1.9,-1.57788,3.8683,1.5708,-2.3927
car,d77ba6cd-d9a3-4cef-9212-bf081fe3f99e,static,-29.8834,-4.57249,-1.4931,2.192,4.384,1.803,-1.53076,30.268,1.5708,-2.9898
truck,261b042b-91f2-435e-83b7-9515a07bfac9,static,10.6247,24.2331,-1.49016,2.495,5.787,2.09,3.09996,26.5018,1.5708,1.1576
car,338d6398-7709-4ba6-9a52-ca2a60a3c116,static,26.6341,27.9519,-1.3774,2.322,5.536,2.09,-0.0538522,38.6339,1.5708,0.8095
truck,5f6799cf-72be-4d0a-a65e-d0f825ac850a,static,-58.8994,6.79017,-0.529578,3.354,10.305,4.394,1.6593,59.2919,1.5708,3.0268
car,6206bd2a-e402-48fd-9146-ca8a555453d3,static,-49.9096,18.741,-1.9986,2.12,4.588,1.805,0.0400466,53.3497,1.5708,2.7824
truck,6cda68c5-ac4d-46a7-9efe-c64bb50fb83c,static,8.84466,12.2712,-1.04736,3.071,7.464,2.784,2.29255,15.1627,1.5708,0.9463
car,723cced6-b182-47f1-9739-8875bc5518ea,static,-20.7823,12.6258,-1.70611,2.07,5.152,2.0,1.57453,24.3767,1.5708,2.5957
car,83616809-76b7-4f9c-860e-7b5d9d805246,static,63.7192,8.75539,-0.411508,2.36,5.216,2.342,-1.65223,64.3192,1.5708,0.1366
car,83d412ed-79a2-4f0b-aa24-3a546cadd625,static,-55.6782,18.462,-2.11782,2.184,4.71,1.753,0.0225933,58.6975,1.5708,2.8214
truck,9064779f-1a32-4f27-999c-9965623001d7,static,-2.92445,6.30234,-0.207934,3.371,9.288,3.937,-1.5709,6.9509,1.5708,2.0053
car,9920ab0f-8096-489a-89cb-e0a0a27f6443,static,-7.62218,0.169507,-1.08872,2.27,5.216,2.0,-1.5716,7.7014,1.5708,3.1194
car,b7813910-a4da-4682-8fa9-9201efdff171,static,25.7569,6.63597,-1.17526,2.238,4.926,1.593,-2.00665,26.624,1.5708,0.2522
car,edc330d5-807b-4e76-b149-0f040ecdac12,static,0.20959,3.22698,-0.996486,2.494,4.986,2.0,-1.5716,3.3838,1.5708,1.5059
