label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,01df91ea-3cb8-44d4-9e4f-1570b8148ce3,static,-25.105,-4.52086,-1.50003,2.192,4.544,1.765,-1.56557,25.5529,1.5708,-2.9634
car,15b7bc1e-84cd-420a-8874-0265b76f9aaa,static,24.1977,-20.9953,-0.0676635,2.158,6.267,3.073,-0.0383957,32.0365,1.5708,-0.7147
car,208ab7d4-34cd-4269-b5aa-d66f74d8e3b7,static,8.29073,-22.0334,-0.409658,2.534,5.484,2.475,3.13147,23.5452,1.5708,-1.2109
car,37958bc4-7591-46e2-871b-f5e785058fe0,static,-13.8281,-4.31121,-1.28061,2.096,4.521,1.893,-1.60048,14.5411,1.5708,-2.8394
car,40c2df2e-2e0d-4cc1-b3e0-5c72f77f4187,static,20.2084,-23.6169,-0.370856,2.122,5.047,2.0,-0.104018,31.085,1.5708,-0.863
pedestrian,484bac2f-dee1-4cb6-abef-23e59e4609d1,static,27.6991,-3.75436,-0.773482,0.738,1.012,1.896,0.0146625,27.9631,1.5708,-0.1347
car,4d56dde3-8211-4193-bb05-e7c6b320feaf,static,19.7238,-33.6191,-0.406153,2.198,4.555,1.605,-0.0516603,38.98,1.5708,-1.0402
truck,5f6799cf-72be-4d0a-a65e-d0f825ac850a,static,16.4288,-7.82764,0.381551,3.354,10.305,4.394,0.0310687,18.2023,1.5708,-0.4446
truck,621a15ac-38d0-4466-a096-9308d9b9f26e,static,21.2615,-16.8597,-0.551684,2.291,5.387,1.935,-0.09669,27.1405,1.5708,-0.6704
car,774b8d0a-4e07-4b61-a256-ce4c1cae5190,static,23.9021,-34.2223,-0.473728,2.293,4.696,1.721,-0.0572454,41.7457,1.5708,-0.9611
car,7bd7c796-70d5-4ab7-a6b3-7908e7d03a2d,static,-0.813847,-4.63456,-1.1722,2.18,4.529,1.828,-1.62072,4.8493,1.5708,-1.7446
car,8f4fe9f4-f03f-4716-8538-1387dcb2c9c9,static,-19.778,-4.28808,-1.254,2.084,4.637,1.878,-1.56557,20.2763,1.5708,-2.9281
cyclist,91daa7ee-9273-4cf6-ad60-8953800b4972,static,-24.8654,-2.03973,-1.23855,0.94,2.071,1.935,-1.57779,24.9796,1.5708,-3.0597
car,9f7b6311-6eff-4480-af47-2882370cabc1,static,-5.9152,-4.3737,-1.31808,1.817,4.575,1.43,-1.60048,7.4737,1.5708,-2.5049
truck,b2422cdb-84db-4308-8f73-3d35db610d0d,static,-35.3605,-4.66357,-1.01785,2.76,6.455,2.611,-1.53067,35.6812,1.5708,-3.0105
cyclist,b490f2dd-f565-4bc3-ade7-fe6f4c4872df,static,-2.7575,-2.30847,-1.13167,1.007,2.2,1.9,-1.23414,3.7701,1.5708,-2.4446
car,d77ba6cd-d9a3-4cef-9212-bf081fe3f99e,static,-29.8838,-4.57264,-1.42761,2.192,4.384,1.803,-1.53067,30.2653,1.5708,-2.9898
pedestrian,eb41e81a-a93b-45c4-947a-fc5a5ee1c97a,static,28.3572,-3.6247,-0.734112,0.766,0.883,1.917,0.0111718,28.5973,1.5708,-0.1271
pedestrian,ef6fe40c-02fa-4442-b478-20cf40aba326,static,27.8543,-2.65648,-0.767537,0.951,1.084,1.917,0.0432861,27.9912,1.5708,-0.0951
pedestrian,0ff31f40-7e7d-4213-a524-183c8679759b,static,26.7676,3.79892,-1.0571,0.918,1.051,1.945,3.01445,27.0565,1.5708,0.141
truck,261b042b-91f2-435e-83b7-9515a07bfac9,static,10.6217,24.2372,-1.45829,2.495,5.787,2.09,3.10006,26.5026,1.5708,1.1578
car,338d6398-7709-4ba6-9a52-ca2a60a3c116,static,26.6307,27.9578,-1.35248,2.322,5.536,2.09,-0.0537506,38.635,1.5708,0.8097
pedestrian,3d5e05cd-fb1e-4b0a-a6d3-545c0e0530bc,static,29.0879,4.08055,-0.772805,1.09,1.199,1.873,0.0157138,29.3829,1.5708,0.1394
car,6206bd2a-e402-48fd-9146-ca8a555453d3,static,-49.9121,18.7385,-1.94769,2.12,4.588,1.805,0.0401485,53.3493,1.5708,2.7824
car,723cced6-b182-47f1-9739-8875bc5518ea,static,-20.7842,12.6265,-1.65699,2.07,5.152,2.0,1.57463,24.3753,1.5708,2.5957
car,83d412ed-79a2-4f0b-aa24-3a546cadd625,static,-55.6808,18.4587,-2.0653,2.184,4.71,1.753,0.0226951,58.697,1.5708,2.8215
truck,9064779f-1a32-4f27-999c-9965623001d7,static,-39.5311,5.05634,-0.483298,3.371,9.288,3.937,-1.50099,39.8561,1.5708,3.0144
car,9920ab0f-8096-489a-89cb-e0a0a27f6443,static,-7.66452,0.165189,-1.06551,2.27,5.216,2.0,-1.5715,7.74,1.5708,3.12
car,9dcb98b8-c035-4ef8-adfb-24d1a95c7375,static,37.5089,9.98685,-1.18039,1.991,4.493,1.608,-1.66958,38.8336,1.5708,0.2602
truck,b50d5992-abd1-4729-a3e5-19d2184a91ab,static,21.2823,14.5242,-1.10775,2.273,5.513,1.955,-0.047002,25.7898,1.5708,0.5989
car,b7813910-a4da-4682-8fa9-9201efdff171,static,18.4149,28.2313,-1.52276,2.238,4.926,1.593,3.084,33.7407,1.5708,0.9928
car,ceff0165-586b-4003-bd73-21eff2a17bb1,static,17.9878,17.08,-1.2384,2.194,4.695,1.895,3.10111,24.8359,1.5708,0.7595
cyclist,da770163-0f9f-4970-b341-f830f8425db0,static,9.28726,2.31473,-0.951737,0.956,2.161,1.873,3.09995,9.6186,1.5708,0.2443
pedestrian,e904b936-e844-4aff-a4e4-2102eb8c9feb,static,27.6185,10.1661,-1.16347,0.935,1.012,1.917,3.07109,29.4531,1.5708,0.3527
car,edc330d5-807b-4e76-b149-0f040ecdac12,static,0.163532,3.20876,-0.980739,2.494,4.986,2.0,-1.5715,3.3593,1.5708,1.5199
