label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,01df91ea-3cb8-44d4-9e4f-1570b8148ce3,static,-25.1024,-4.52298,-1.56188,2.192,4.544,1.765,-1.56562,25.5544,1.5708,-2.9633
car,15b7bc1e-84cd-420a-8874-0265b76f9aaa,static,24.1992,-21.0001,-0.119263,2.158,6.267,3.073,-0.0384459,32.0409,1.5708,-0.7147
car,208ab7d4-34cd-4269-b5aa-d66f74d8e3b7,static,8.29226,-22.0374,-0.465453,2.534,5.484,2.475,3.13142,23.5505,1.5708,-1.2109
car,2619d6a0-3d31-434e-8a22-07d085fe9898,static,19.5679,-32.5427,-0.402913,2.056,4.979,1.732,-0.0178509,37.9749,1.5708,-1.0294
car,37958bc4-7591-46e2-871b-f5e785058fe0,static,-13.8254,-4.31393,-1.33955,2.096,4.521,1.893,-1.60053,14.5446,1.5708,-2.8391
car,40c2df2e-2e0d-4cc1-b3e0-5c72f77f4187,static,21.8373,-12.4519,-0.601464,2.122,5.047,2.0,-0.212278,25.1452,1.5708,-0.5182
car,4d56dde3-8211-4193-bb05-e7c6b320feaf,static,20.5202,-21.3835,-0.527231,2.198,4.555,1.605,-0.10058,29.6414,1.5708,-0.806
truck,621a15ac-38d0-4466-a096-9308d9b9f26e,static,26.3368,-5.03125,-0.722579,2.291,5.387,1.935,-0.800112,26.8228,1.5708,-0.1888
car,7bd7c796-70d5-4ab7-a6b3-7908e7d03a2d,static,-0.81124,-4.63796,-1.22788,2.18,4.529,1.828,-1.62077,4.8658,1.5708,-1.744
car,8f4fe9f4-f03f-4716-8538-1387dcb2c9c9,static,-19.7754,-4.2905,-1.31446,2.084,4.637,1.878,-1.56562,20.2781,1.5708,-2.9279
cyclist,91daa7ee-9273-4cf6-ad60-8953800b4972,static,-6.20939,-2.35313,-1.10994,0.94,2.071,1.935,-1.57784,6.7324,1.5708,-2.7794
car,9f7b6311-6eff-4480-af47-2882370cabc1,static,-5.91254,-4.37682,-1.37502,1.817,4.575,1.43,-1.60053,7.4837,1.5708,-2.5044
truck,b2422cdb-84db-4308-8f73-3d35db610d0d,static,-35.358,-4.66523,-1.08233,2.76,6.455,2.611,-1.53072,35.6809,1.5708,-3.0104
cyclist,b490f2dd-f565-4bc3-ade7-fe6f4c4872df,static,-2.71823,-2.5298,-1.08828,1.007,2.2,1.9,-1.57784,3.8695,1.5708,-2.3921
car,d77ba6cd-d9a3-4cef-9212-bf081fe3f99e,static,-29.8812,-4.57453,-1.49068,2.192,4.384,1.803,-1.53072,30.2661,1.5708,-2.9897
pedestrian,e904b936-e844-4aff-a4e4-2102eb8c9feb,static,31.8194,-10.3615,-0.439993,0.935,1.012,1.917,-2.11312,33.4668,1.5708,-0.3148
car,1536647f-8747-481a-a5c2-cb7c3c2620e7,static,38.9805,0.459294,-0.768871,2.235,4.92,1.661,-1.45007,38.9908,1.5708,0.0118
truck,261b042b-91f2-435e-83b7-9515a07bfac9,static,10.6256,24.233,-1.50773,2.495,5.787,2.09,3.10001,26.5031,1.5708,1.1576
car,338d6398-7709-4ba6-9a52-ca2a60a3c116,static,26.6348,27.9528,-1.3973,2.322,5.536,2.09,-0.0537973,38.6358,1.5708,0.8095
truck,5f6799cf-72be-4d0a-a65e-d0f825ac850a,static,-45.2547,7.79457,-0.474773,3.354,10.305,4.394,1.64674,45.9235,1.5708,2.971
car,6206bd2a-e402-48fd-9146-ca8a555453d3,static,-49.9084,18.7371,-2.01366,2.12,4.588,1.805,0.0401017,53.3477,1.5708,2.7824
truck,6cda68c5-ac4d-46a7-9efe-c64bb50fb83c,static,12.6025,16.733,-1.0442,3.071,7.464,2.784,2.81448,20.974,1.5708,0.9253
car,6deb96c5-40f0-4957-a6ac-dfd1f3965d14,static,51.3298,9.51648,-0.941353,2.217,4.89,1.816,-1.61727,52.213,1.5708,0.1833
car,723cced6-b182-47f1-9739-8875bc5518ea,static,-20.7808,12.6238,-1.71596,2.07,5.152,2.0,1.57458,24.3751,1.5708,2.5957
car,83d412ed-79a2-4f0b-aa24-3a546cadd625,static,-55.677,18.4577,-2.13282,2.184,4.71,1.753,0.0226483,58.6955,1.5708,2.8215
truck,9064779f-1a32-4f27-999c-9965623001d7,static,-2.9348,6.30608,-0.221865,3.371,9.288,3.937,-1.57085,6.9591,1.5708,2.0064
car,9920ab0f-8096-489a-89cb-e0a0a27f6443,static,-7.62375,0.168715,-1.09191,2.27,5.216,2.0,-1.57155,7.7034,1.5708,3.1195
car,9dcb98b8-c035-4ef8-adfb-24d1a95c7375,static,37.5122,9.98135,-1.22432,1.991,4.493,1.608,-1.66963,38.8367,1.5708,0.2601
car,b7813910-a4da-4682-8fa9-9201efdff171,static,20.0134,10.1671,-1.29153,2.238,4.926,1.593,-2.52728,22.485,1.5708,0.47
car,ea34e5bd-9521-4f64-973a-fcce5d8ee402,static,27.6141,46.9412,-1.93507,2.051,4.413,1.923,-0.0188906,54.4955,1.5708,1.039
car,edc330d5-807b-4e76-b149-0f040ecdac12,static,0.220061,3.23509,-0.998943,2.494,4.986,2.0,-1.57155,3.393,1.5708,1.5029
