label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0576cd72-4785-45a3-844c-ef0b4296aa9b,dynamic,-9.11389,-3.16846,-1.31047,2.055,4.621,1.394,-1.04144,9.7375,1.5708,-2.807
pedestrian,12f65f65-c4d0-425c-af81-9ce8955b0739,dynamic,-0.875611,-8.50148,-0.794151,0.697,0.891,1.785,2.07047,8.5833,1.5708,-1.6734
pedestrian,3214c356-3521-45f1-8f7f-e96610afb8fa,dynamic,3.92377,-7.33376,-0.881832,0.76,1.019,1.773,-1.02085,8.3641,1.5708,-1.0795
pedestrian,4114ba8e-c9b5-490f-b335-fa94bfcde1c5,dynamic,7.69973,-19.6002,-0.697043,0.715,0.872,1.752,-2.6144,21.0699,1.5708,-1.1965
pedestrian,462a2003-5315-4d59-86b4-60646903ff0e,dynamic,-6.36911,-15.8621,-0.88581,0.68,0.919,1.577,-1.65628,17.116,1.5708,-1.9526
pedestrian,5630e229-1a08-4202-ba0d-286a2d9ac7bd,dynamic,-2.32991,-8.32123,-0.853155,0.852,1.183,1.713,2.10346,8.6833,1.5708,-1.8438
pedestrian,5ba3699e-ff65-4737-a204-96ea4a5cf9fb,dynamic,5.5445,-12.0878,-0.766524,0.717,0.88,1.845,-2.80822,13.3208,1.5708,-1.1407
pedestrian,5c941781-6e74-450d-842e-bccf60be5410,dynamic,-10.6507,-10.6396,-0.936375,0.865,1.157,1.782,2.10678,15.0836,1.5708,-2.3567
pedestrian,5cca2ee1-1af6-4341-b1c5-ad7e20f0f498,dynamic,33.0506,-17.5533,-0.60527,1.148,1.246,2.0,-2.6543,37.4276,1.5708,-0.4882
pedestrian,5e82bbe3-d434-46d8-8ba4-24954d58f473,dynamic,-4.39031,-4.87957,-0.920792,0.869,1.004,1.742,2.19058,6.6282,1.5708,-2.3035
pedestrian,63db394a-4c77-47e1-ab93-03e37f767ccb,dynamic,23.8437,-2.38743,-0.751604,0.8,1.065,1.904,-2.63134,23.9747,1.5708,-0.0998
truck,7520b645-6bcf-40c7-af17-fada2a58d438,dynamic,-18.5371,-8.5537,-0.756027,3.008,10.036,2.7,-1.00671,20.4294,1.5708,-2.7093
pedestrian,7833a383-582a-4ed0-bdcd-6e2f6014aa4b,dynamic,10.9911,-29.0015,-0.748853,0.712,0.864,2.0,0.878649,31.0234,1.5708,-1.2085
pedestrian,7bd0d78b-61b7-46f6-ac25-2d1a53017e03,dynamic,2.9553,-6.94863,-0.953811,0.809,1.029,1.646,2.26058,7.611,1.5708,-1.1687
car,7e2eb7e8-b27f-426b-9d3a-6c9537ab60df,dynamic,38.9032,-35.8005,-0.433561,2.517,6.158,2.115,-2.63668,52.8708,1.5708,-0.7439
pedestrian,85928ddc-30b7-4e05-b38a-1a3f44192070,dynamic,-1.88885,-4.7886,-0.96366,0.682,0.98,1.649,2.09561,5.2371,1.5708,-1.9465
pedestrian,90a88b3e-1c30-45e3-bc40-cbf4eb7700d8,dynamic,-0.458935,-9.04889,-0.712932,0.686,1.076,1.858,2.10189,9.0885,1.5708,-1.6215
pedestrian,9526d8c3-7816-4816-92fe-fc5874e4a634,dynamic,-3.71197,-7.86612,-0.844481,0.742,1.061,1.765,2.10346,8.7389,1.5708,-2.0117
pedestrian,95dc9172-051a-4409-b448-29b1d6e99e78,dynamic,-12.6588,-13.5979,-0.916345,0.646,0.85,1.697,1.43901,18.6007,1.5708,-2.3204
pedestrian,9ea773c4-ccac-49a3-a76b-449d58152d52,dynamic,16.3613,-19.0246,-0.617132,0.823,0.996,1.945,2.93756,25.1,1.5708,-0.8605
pedestrian,a2507037-e71d-44e6-a164-b4b634710c85,dynamic,-8.45694,-10.8982,-0.923296,0.878,1.062,1.687,2.09561,13.8255,1.5708,-2.2307
pedestrian,a70493ef-6b00-4cc0-9020-73cc5bb04011,dynamic,10.4226,-29.0355,-0.736458,0.64,0.966,1.821,-2.21161,30.8583,1.5708,-1.2262
car,a80a13c6-3a0c-40ab-a59d-94be9861911d,dynamic,7.38278,-12.367,-1.02594,2.046,4.105,1.522,-2.64819,14.4396,1.5708,-1.0326
cyclist,b4bac2c0-5733-4563-9e33-9b3869b56904,dynamic,19.8841,-8.42561,-0.647963,0.774,1.932,1.829,-2.51504,21.6053,1.5708,-0.4008
pedestrian,b7b69f06-37eb-4f9b-b9a7-0356591c082a,dynamic,-0.582706,-5.91127,-0.686874,0.683,0.991,2.0,2.08234,5.9795,1.5708,-1.6691
pedestrian,c0ae465c-2b6a-4323-98b0-3ff955418bf3,dynamic,0.112263,-6.17012,-0.84083,0.751,0.972,1.807,2.10189,6.2282,1.5708,-1.5526
pedestrian,c1027858-5e08-4227-94be-682e8ff1336c,dynamic,0.083116,-6.90689,-0.737309,0.725,1.186,1.881,2.10346,6.9466,1.5708,-1.5588
car,c913b176-4546-4f12-a5da-0104a2a17112,dynamic,17.022,-28.9381,-0.88502,2.003,3.845,1.76,-2.6016,33.5849,1.5708,-1.0391
pedestrian,d09a24e3-f937-4d23-bcec-ba332b1e85a0,dynamic,4.65827,-13.532,-0.793852,0.815,0.616,1.656,0.98652,14.3333,1.5708,-1.2393
