label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,08f53949-15de-4d26-9dd2-7ffdb6596945,static,28.2481,-19.3127,0.783395,2.074,4.967,2.0,-1.93007,34.2279,1.5708,-0.5997
car,0aca1038-5002-4607-bc3f-b9e7db6fa3f5,static,-4.8819,-30.4573,0.452275,2.26,4.76,1.739,2.7338,30.8494,1.5708,-1.7297
truck,133f1443-fde9-4cac-a48f-9d9213bb274e,static,-22.1203,-57.4313,0.761556,2.469,5.231,1.89,2.53594,61.5487,1.5708,-1.9384
truck,23bded75-7d74-4457-a0e7-0ab3ddbd077c,static,21.4097,-16.9135,0.803736,2.17,6.062,2.288,-1.93356,27.2963,1.5708,-0.6686
car,2961a726-fb68-4cf7-a60c-4dba3d18215f,static,-14.5269,-3.05727,-0.45138,2.044,4.42,1.853,-2.79657,14.852,1.5708,-2.9342
car,29dbc1eb-3649-4cb4-8791-50c3a20d814f,static,47.0703,-25.9947,1.14883,2.08,4.602,1.634,-1.93007,53.7834,1.5708,-0.5046
car,2b79ebfc-fccf-413e-8e70-032f088ffa04,static,23.2283,-8.36446,0.805738,2.48,4.919,2.0,1.20209,24.7016,1.5708,-0.3456
car,5042699f-a10a-402d-8de9-0c8756b6bd36,static,-17.7657,-1.74041,-0.231312,2.438,5.345,2.367,-2.76226,17.8522,1.5708,-3.0439
car,5bfe58d2-acce-42d9-a7dc-fd59a91df696,static,-6.73077,-19.7389,0.0170654,2.166,4.85,1.667,2.78092,20.8549,1.5708,-1.8994
car,6bf3c695-7ce8-4aa6-a7ab-3e7853e697ef,static,2.10048,-33.8107,0.296511,2.104,3.898,1.524,-0.368868,33.8772,1.5708,-1.5088
pedestrian,7387755f-df31-4118-994b-8cf77e80ba51,static,11.492,-16.6819,0.561838,0.708,0.683,1.725,-0.409359,20.2649,1.5708,-0.9676
car,8d4451f8-26dd-4c36-9c7a-d204135db2db,static,41.7949,-9.76962,0.888914,2.537,5.309,1.798,1.21152,42.9308,1.5708,-0.2296
