label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ff837fb-2af9-480a-9121-2796838eb555,dynamic,22.7154,-11.3767,-0.0698531,0.689,0.846,1.65,1.9837,25.4052,1.5708,-0.4643
pedestrian,27901d6e-a680-4742-871a-1ada6f6bdd01,dynamic,-24.6774,-7.12121,-1.09818,0.768,0.918,1.642,-1.47066,25.7078,1.5708,-2.8607
car,28c3562a-37af-4be9-87ef-f7524ec844c6,dynamic,23.3553,-39.3152,0.395964,2.882,7.557,2.34,0.0144435,45.7309,1.5708,-1.0348
pedestrian,2cf2136d-7937-4372-b521-9f184a547985,dynamic,4.3316,-8.41185,-0.821185,0.773,0.893,1.642,-2.55102,9.4972,1.5708,-1.0953
car,433915e1-3332-44b5-ab71-d43eb9b07f0a,dynamic,-24.1996,-4.15498,-1.20265,2.268,4.79,2.02,-1.51726,24.5831,1.5708,-2.9716
pedestrian,4468572a-9446-4cf7-9afe-5e9cbae8ac11,dynamic,24.3445,-12.1004,-0.0845321,1.106,1.053,1.188,1.6938,27.1861,1.5708,-0.4613
pedestrian,4af6752a-9fbe-41ec-bb98-96c741b44317,dynamic,-23.9874,-7.5527,-1.15302,0.722,0.808,1.752,-1.52023,25.1748,1.5708,-2.8366
pedestrian,5bafdd94-c82c-4687-a181-0ebcd67b21d0,dynamic,-15.2635,-8.24038,-0.407601,0.794,1.079,2.44,1.35363,17.3506,1.5708,-2.6466
pedestrian,5cce4511-29dd-4af5-a5eb-782c49b95b7f,dynamic,7.04773,-6.28763,-0.744869,0.737,0.691,1.686,0.201891,9.4742,1.5708,-0.7285
car,69731589-2d4e-47da-85e8-5047284b23cb,dynamic,-5.97011,-3.11521,-1.19293,2.202,4.624,1.583,-1.50714,6.8388,1.5708,-2.6607
pedestrian,75593be7-f46e-4ffc-a141-a9cf1da74313,dynamic,6.29245,-6.04599,-0.796321,0.822,0.712,1.706,-0.156249,8.7626,1.5708,-0.7654
car,8076839e-3d31-419f-9909-bb13ef3df297,dynamic,-11.9098,-3.58644,-1.29092,2.194,4.506,1.711,-1.51691,12.5049,1.5708,-2.8491
car,80ca813a-798e-4a56-b2a1-5fc5441b6d1a,dynamic,9.85178,-20.094,-0.74519,2.342,4.685,1.719,0.0428891,22.3916,1.5708,-1.115
car,88e3b3f4-06a0-4741-945e-527f991ef274,dynamic,30.835,-1.25284,0.252585,2.118,5.183,1.76,-1.51464,30.8615,1.5708,-0.0406
car,9d046cf2-a00a-405a-854d-f03b7f29c0f3,dynamic,-17.7058,-3.83068,-1.15572,2.195,4.453,1.999,-1.50773,18.1523,1.5708,-2.9285
car,ae60e877-dd67-4023-be99-79341e6a31bc,dynamic,20.4751,-4.80045,-0.457083,2.027,4.566,1.535,-0.12623,21.0353,1.5708,-0.2303
car,af70d159-c076-435e-802d-5a54a7aa47ce,dynamic,-6.53641,-0.138594,-1.07613,2.443,5.131,1.918,-1.51691,6.6259,1.5708,-3.1204
car,cbe16a17-5771-469d-abd8-af2d22bed908,dynamic,37.5567,-1.01337,0.571003,2.269,4.929,1.668,-1.50295,37.5747,1.5708,-0.027
car,e1bbbfd9-b498-4989-a44f-4e40413de6a5,dynamic,-23.8153,-0.652552,-1.14831,2.107,4.57,1.67,-1.50696,23.8519,1.5708,-3.1142
bus,e8310cc1-e98d-4d74-aee9-1ba10f16a308,dynamic,23.8679,-52.1666,1.25937,3.421,8.952,3.383,0.067501,57.3813,1.5708,-1.1417
car,eceb2c57-ff1f-442b-ade8-25fbd7ec635c,dynamic,9.54782,-13.8045,-0.850379,2.333,4.975,1.731,0.0381798,16.8062,1.5708,-0.9657
pedestrian,f18a8bf6-742a-46f9-a7aa-e4070b5cf712,dynamic,6.28582,-4.15727,-0.92064,0.914,0.843,1.546,-1.53413,7.5922,1.5708,-0.5843
bus,fdaaacec-77df-4c8f-8ac3-3a65eed067f2,dynamic,19.6767,-21.2315,0.263705,3.506,19.415,3.259,0.00973115,28.9486,1.5708,-0.8234
pedestrian,fdb9f6eb-e407-4340-a2d6-b44be236cb06,dynamic,24.5618,-2.58212,0.135812,0.763,0.814,1.862,-2.92312,24.6975,1.5708,-0.1047
car,1a6cb632-b68a-4077-978d-e1305198aeb3,dynamic,16.6154,18.5287,0.501168,2.38,5.132,2.2,0.0287457,24.8925,1.5708,0.8398
car,2783bd34-25d5-43ce-8236-5555ad790b3c,dynamic,16.4595,26.7224,0.662848,2.141,4.63,1.703,0.0851195,31.3917,1.5708,1.0187
truck,34e249c6-2b6d-46d3-b453-fffdba3fb357,dynamic,13.8069,17.8576,0.289932,2.437,5.576,2.248,0.0594633,22.5745,1.5708,0.9126
car,395f2c9b-ff2e-4f1f-8405-af446da6abd7,dynamic,-13.9182,3.10555,-1.21457,2.251,4.31,1.714,-1.44734,14.3121,1.5708,2.9221
car,3a10427d-9b87-446d-932a-552820b17b27,dynamic,17.8786,3.77707,0.211011,2.653,6.13,2.529,0.0613832,18.2744,1.5708,0.2082
car,4178dcdf-027d-4d07-b088-559000877a98,dynamic,-29.8226,1.98785,-1.27278,2.458,4.815,2.0,-1.51727,29.9159,1.5708,3.075
pedestrian,46a0d163-60d7-40af-a915-d3fbfefed5e6,dynamic,-16.8089,6.37434,-0.928347,0.827,0.732,1.708,1.60757,18.0009,1.5708,2.7791
pedestrian,6a3bd535-bb5f-46a5-934d-40f45f5063bf,dynamic,-16.5176,5.71681,-0.842566,0.84,0.809,1.767,1.59012,17.4992,1.5708,2.8084
car,6e0e6d08-e94c-419e-bf47-a4384fb5da79,dynamic,17.3237,10.4784,-0.149711,2.281,5.352,1.85,0.0811052,20.2467,1.5708,0.544
car,734edb81-ff09-412c-b9ae-fded58c02fb1,dynamic,13.9612,9.52967,-0.197224,2.081,4.341,2.039,0.0678408,16.9047,1.5708,0.5989
car,73c0a262-93be-46c1-bbeb-ff9e067e1741,dynamic,-19.1929,2.75577,-1.29071,2.248,4.219,1.72,-1.50334,19.4326,1.5708,2.999
car,7cf2451c-0ee9-45f6-8ea5-cfc8f4d1eed3,dynamic,7.74494,18.9106,-0.513258,2.383,4.98,1.654,0.021939,20.4416,1.5708,1.1821
car,7d052398-6121-4da2-9587-61321a17b4b1,dynamic,13.3813,27.4412,0.473967,2.078,4.858,1.815,0.0402648,30.5336,1.5708,1.1171
pedestrian,8af7d038-9421-4422-9a7b-a4d873b38b61,dynamic,6.49656,7.27012,-0.715322,0.527,0.553,1.555,-1.83195,9.7761,1.5708,0.8415
car,a65c006c-147d-45a7-ad19-c046b4e515f5,dynamic,-1.87248,3.58881,-1.05943,2.535,5.2,1.847,-1.47695,4.1843,1.5708,2.0517
car,b0c4b0ea-07e2-4fdc-bc6a-281f9fa43158,dynamic,-7.17939,3.54789,-1.16881,2.373,4.551,1.578,-1.47695,8.093,1.5708,2.6826
car,b5df348d-4df0-4216-9162-3348d740a134,dynamic,19.8592,19.1279,0.403975,2.066,4.442,1.816,0.0423827,27.5759,1.5708,0.7666
pedestrian,e3584ba8-2cf2-4297-a143-571cbdad362f,dynamic,-18.7325,5.47788,-0.816104,0.897,0.85,1.849,1.60757,19.5341,1.5708,2.8571
truck,e3d9ca36-4bb6-4bf0-a376-ec58db73f036,dynamic,10.0765,25.9022,1.12882,3.338,7.072,3.747,0.114003,27.8161,1.5708,1.1998
