label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,27901d6e-a680-4742-871a-1ada6f6bdd01,dynamic,-15.2949,-6.19055,-1.09785,0.768,0.918,1.642,-1.47085,16.5367,1.5708,-2.757
car,28c3562a-37af-4be9-87ef-f7524ec844c6,dynamic,23.3502,-39.3196,0.402613,2.882,7.557,2.34,0.0142497,45.7321,1.5708,-1.0349
pedestrian,2cf2136d-7937-4372-b521-9f184a547985,dynamic,7.19684,-16.92,-0.712372,0.773,0.893,1.642,-2.91424,18.4008,1.5708,-1.1686
car,433915e1-3332-44b5-ab71-d43eb9b07f0a,dynamic,-24.1991,-4.152,-1.2003,2.268,4.79,2.02,-1.51745,24.582,1.5708,-2.9717
pedestrian,4468572a-9446-4cf7-9afe-5e9cbae8ac11,dynamic,24.3444,-12.1055,-0.110011,1.106,1.053,1.188,1.69361,27.1883,1.5708,-0.4615
pedestrian,4af6752a-9fbe-41ec-bb98-96c741b44317,dynamic,-14.9371,-6.7749,-1.14669,0.722,0.808,1.752,-1.51347,16.4417,1.5708,-2.7158
pedestrian,5bafdd94-c82c-4687-a181-0ebcd67b21d0,dynamic,-14.907,-8.36952,-0.487121,0.794,1.079,2.44,1.35344,17.1028,1.5708,-2.63
pedestrian,5cce4511-29dd-4af5-a5eb-782c49b95b7f,dynamic,7.32607,-6.58477,-0.773592,0.737,0.691,1.686,0.103959,9.8807,1.5708,-0.7322
car,69731589-2d4e-47da-85e8-5047284b23cb,dynamic,-5.96937,-3.11577,-1.20568,2.202,4.624,1.583,-1.50733,6.8407,1.5708,-2.6605
pedestrian,75593be7-f46e-4ffc-a141-a9cf1da74313,dynamic,6.39796,-5.49428,-0.823879,0.822,0.712,1.706,-0.293074,8.4735,1.5708,-0.7096
car,8076839e-3d31-419f-9909-bb13ef3df297,dynamic,-11.9093,-3.58596,-1.2986,2.194,4.506,1.711,-1.5171,12.5051,1.5708,-2.8491
car,80ca813a-798e-4a56-b2a1-5fc5441b6d1a,dynamic,9.84956,-20.0971,-0.750412,2.342,4.685,1.719,0.0426952,22.3935,1.5708,-1.1151
car,88e3b3f4-06a0-4741-945e-527f991ef274,dynamic,30.8372,-1.25889,0.209657,2.118,5.183,1.76,-1.51483,30.8636,1.5708,-0.0408
car,9d046cf2-a00a-405a-854d-f03b7f29c0f3,dynamic,-17.7052,-3.82891,-1.15869,2.195,4.453,1.999,-1.50792,18.1515,1.5708,-2.9286
car,af70d159-c076-435e-802d-5a54a7aa47ce,dynamic,-6.50621,-0.137299,-1.09188,2.443,5.131,1.918,-1.5171,6.5986,1.5708,-3.1205
car,cbe16a17-5771-469d-abd8-af2d22bed908,dynamic,37.5592,-1.02035,0.522677,2.269,4.929,1.668,-1.50314,37.5767,1.5708,-0.0272
car,e1bbbfd9-b498-4989-a44f-4e40413de6a5,dynamic,-23.8141,-0.649586,-1.1503,2.107,4.57,1.67,-1.50715,23.8507,1.5708,-3.1143
bus,e8310cc1-e98d-4d74-aee9-1ba10f16a308,dynamic,23.861,-52.1701,1.28044,3.421,8.952,3.383,0.067307,57.3821,1.5708,-1.1418
car,eceb2c57-ff1f-442b-ade8-25fbd7ec635c,dynamic,9.54674,-13.8077,-0.86262,2.333,4.975,1.731,0.0379859,16.8088,1.5708,-0.9659
pedestrian,f18a8bf6-742a-46f9-a7aa-e4070b5cf712,dynamic,13.08,-4.94232,-0.659439,0.914,0.843,1.546,-1.7775,13.9981,1.5708,-0.3613
bus,fdaaacec-77df-4c8f-8ac3-3a65eed067f2,dynamic,19.6148,-20.551,0.285823,3.506,19.415,3.259,0.00953735,28.4107,1.5708,-0.8087
