label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ff837fb-2af9-480a-9121-2796838eb555,dynamic,21.9786,-11.9312,-0.298681,0.689,0.846,1.65,1.96261,25.01,1.5708,-0.4973
pedestrian,27901d6e-a680-4742-871a-1ada6f6bdd01,dynamic,-23.1057,-6.88465,-1.09353,0.768,0.918,1.642,-1.47081,24.1344,1.5708,-2.852
car,28c3562a-37af-4be9-87ef-f7524ec844c6,dynamic,23.3489,-39.3229,0.420603,2.882,7.557,2.34,0.0143006,45.7344,1.5708,-1.035
pedestrian,2cf2136d-7937-4372-b521-9f184a547985,dynamic,5.12067,-9.618,-0.7975,0.773,0.893,1.642,-2.66635,10.9253,1.5708,-1.0816
car,433915e1-3332-44b5-ab71-d43eb9b07f0a,dynamic,-24.2012,-4.15706,-1.19998,2.268,4.79,2.02,-1.51741,24.5849,1.5708,-2.9715
pedestrian,4468572a-9446-4cf7-9afe-5e9cbae8ac11,dynamic,24.3419,-12.1086,-0.079471,1.106,1.053,1.188,1.69365,27.1874,1.5708,-0.4616
pedestrian,4af6752a-9fbe-41ec-bb98-96c741b44317,dynamic,-22.5167,-7.44171,-1.14757,0.722,0.808,1.752,-1.5647,23.7423,1.5708,-2.8224
pedestrian,5bafdd94-c82c-4687-a181-0ebcd67b21d0,dynamic,-15.2584,-8.25217,-0.40257,0.794,1.079,2.44,1.35348,17.3516,1.5708,-2.6458
pedestrian,5cce4511-29dd-4af5-a5eb-782c49b95b7f,dynamic,7.03855,-6.33546,-0.742608,0.737,0.691,1.686,0.10401,9.499,1.5708,-0.7329
car,69731589-2d4e-47da-85e8-5047284b23cb,dynamic,-5.97148,-3.1199,-1.19225,2.202,4.624,1.583,-1.50729,6.8421,1.5708,-2.6601
pedestrian,75593be7-f46e-4ffc-a141-a9cf1da74313,dynamic,6.29429,-6.05295,-0.794368,0.822,0.712,1.706,-0.156391,8.7685,1.5708,-0.7659
car,8076839e-3d31-419f-9909-bb13ef3df297,dynamic,-11.9112,-3.59035,-1.2895,2.194,4.506,1.711,-1.51706,12.5072,1.5708,-2.8488
car,80ca813a-798e-4a56-b2a1-5fc5441b6d1a,dynamic,9.84801,-20.1006,-0.733414,2.342,4.685,1.719,0.0427462,22.3954,1.5708,-1.1152
car,88e3b3f4-06a0-4741-945e-527f991ef274,dynamic,30.8341,-1.26177,0.249429,2.118,5.183,1.76,-1.51479,30.8609,1.5708,-0.0409
car,9d046cf2-a00a-405a-854d-f03b7f29c0f3,dynamic,-17.7073,-3.83366,-1.15373,2.195,4.453,1.999,-1.50788,18.1542,1.5708,-2.9284
car,ae60e877-dd67-4023-be99-79341e6a31bc,dynamic,21.2728,-2.94902,-0.389429,2.027,4.566,1.535,-0.374206,21.4798,1.5708,-0.1378
car,af70d159-c076-435e-802d-5a54a7aa47ce,dynamic,-6.50854,-0.141508,-1.07754,2.443,5.131,1.918,-1.51706,6.5987,1.5708,-3.1199
car,cbe16a17-5771-469d-abd8-af2d22bed908,dynamic,37.5558,-1.02302,0.567218,2.269,4.929,1.668,-1.5031,37.574,1.5708,-0.0272
car,e1bbbfd9-b498-4989-a44f-4e40413de6a5,dynamic,-23.8163,-0.65465,-1.14819,2.107,4.57,1.67,-1.50711,23.8529,1.5708,-3.1141
bus,e8310cc1-e98d-4d74-aee9-1ba10f16a308,dynamic,23.8597,-52.1738,1.29318,3.421,8.952,3.383,0.067358,57.3852,1.5708,-1.1419
car,eceb2c57-ff1f-442b-ade8-25fbd7ec635c,dynamic,9.54494,-13.8112,-0.843091,2.333,4.975,1.731,0.0380368,16.8097,1.5708,-0.9661
pedestrian,f18a8bf6-742a-46f9-a7aa-e4070b5cf712,dynamic,7.22964,-3.92218,-0.911805,0.914,0.843,1.546,-1.99039,8.2754,1.5708,-0.4971
bus,fdaaacec-77df-4c8f-8ac3-3a65eed067f2,dynamic,19.6038,-20.4624,0.271957,3.506,19.415,3.259,0.00958828,28.3389,1.5708,-0.8068
pedestrian,fdb9f6eb-e407-4340-a2d6-b44be236cb06,dynamic,24.9879,-4.23633,0.128812,0.763,0.814,1.862,-2.92327,25.3448,1.5708,-0.1679
car,1a6cb632-b68a-4077-978d-e1305198aeb3,dynamic,16.6148,18.5242,0.483904,2.38,5.132,2.2,0.0286442,24.8884,1.5708,0.8397
car,2783bd34-25d5-43ce-8236-5555ad790b3c,dynamic,16.4596,26.718,0.639624,2.141,4.63,1.703,0.0850178,31.3876,1.5708,1.0187
truck,34e249c6-2b6d-46d3-b453-fffdba3fb357,dynamic,13.775,19.2659,0.372655,2.437,5.576,2.248,0.0593616,23.6868,1.5708,0.9501
car,395f2c9b-ff2e-4f1f-8405-af446da6abd7,dynamic,-13.9206,3.10293,-1.21705,2.251,4.31,1.714,-1.44744,14.3141,1.5708,2.9223
car,3a10427d-9b87-446d-932a-552820b17b27,dynamic,17.8764,3.77225,0.204363,2.653,6.13,2.529,0.0612815,18.2712,1.5708,0.208
car,4178dcdf-027d-4d07-b088-559000877a98,dynamic,-29.8251,1.98681,-1.27262,2.458,4.815,2.0,-1.51737,29.9183,1.5708,3.0751
pedestrian,46a0d163-60d7-40af-a915-d3fbfefed5e6,dynamic,-17.4294,6.37501,-0.933244,0.827,0.732,1.708,1.65633,18.5821,1.5708,2.7909
pedestrian,6a3bd535-bb5f-46a5-934d-40f45f5063bf,dynamic,-17.1912,5.73709,-0.847139,0.84,0.809,1.767,1.56209,18.143,1.5708,2.8195
car,6e0e6d08-e94c-419e-bf47-a4384fb5da79,dynamic,17.3221,10.4735,-0.161184,2.281,5.352,1.85,0.0810035,20.2429,1.5708,0.5438
car,734edb81-ff09-412c-b9ae-fded58c02fb1,dynamic,13.9488,10.4958,-0.196563,2.081,4.341,2.039,0.0677391,17.4576,1.5708,0.6451
car,73c0a262-93be-46c1-bbeb-ff9e067e1741,dynamic,-19.1954,2.75364,-1.29233,2.248,4.219,1.72,-1.50344,19.4349,1.5708,2.9991
car,7cf2451c-0ee9-45f6-8ea5-cfc8f4d1eed3,dynamic,7.74419,18.9063,-0.529776,2.383,4.98,1.654,0.0218374,20.4377,1.5708,1.182
pedestrian,8af7d038-9421-4422-9a7b-a4d873b38b61,dynamic,6.49701,7.26338,-0.723191,0.527,0.553,1.555,-1.83205,9.7719,1.5708,0.841
car,a65c006c-147d-45a7-ad19-c046b4e515f5,dynamic,-1.87485,3.58508,-1.06366,2.535,5.2,1.847,-1.47705,4.1832,1.5708,2.0526
car,b0c4b0ea-07e2-4fdc-bc6a-281f9fa43158,dynamic,-7.18177,3.54462,-1.1724,2.373,4.551,1.578,-1.47705,8.0942,1.5708,2.6831
car,b5df348d-4df0-4216-9162-3348d740a134,dynamic,19.8586,19.123,0.385899,2.066,4.442,1.816,0.0422811,27.5718,1.5708,0.7665
pedestrian,e3584ba8-2cf2-4297-a143-571cbdad362f,dynamic,-19.1306,5.3837,-0.819561,0.897,0.85,1.849,1.60747,19.8906,1.5708,2.8673
truck,e3d9ca36-4bb6-4bf0-a376-ec58db73f036,dynamic,10.0767,25.8988,1.10693,3.338,7.072,3.747,0.113901,27.8121,1.5708,1.1997
