label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01559828-ad0a-4458-89c4-31cbe758edf9,dynamic,7.56768,-8.05202,-0.710406,0.682,0.75,1.787,1.50458,11.0729,1.5708,-0.8164
car,0f656711-9f1e-4382-92b2-8801d60969a6,dynamic,-36.9375,-2.06478,-0.728133,2.116,4.426,1.585,-1.60094,37.0023,1.5708,-3.0858
pedestrian,1105649d-f168-4b58-9bd0-e4b46927fae0,dynamic,0.268177,-7.89196,-0.969605,0.657,0.915,1.226,-2.18977,7.9558,1.5708,-1.5368
pedestrian,12545c8a-7a39-47e9-bb61-00dc6dcb291c,dynamic,7.93921,-7.26056,-0.913464,0.663,0.759,1.827,1.50458,10.7973,1.5708,-0.7408
car,288822c4-6abf-430e-989b-b83b2a8874b5,dynamic,-6.98603,-34.3918,-0.984801,2.181,4.918,1.798,-0.0206597,35.108,1.5708,-1.7712
pedestrian,2a346fe3-4832-4843-ad3c-c19166cbb27e,dynamic,9.36279,-1.57553,-0.893909,0.67,0.839,1.915,0.550379,9.5364,1.5708,-0.1667
pedestrian,404bdf62-f44b-4c42-ac5f-319d57ff5bcb,dynamic,2.60959,-8.75568,-0.879783,0.706,1.048,1.277,-0.110318,9.1786,1.5708,-1.2811
car,57900d61-6de8-4303-acaa-f17ebabe1869,dynamic,-17.9637,-16.2367,-1.13351,2.08,4.401,1.693,3.13842,24.2407,1.5708,-2.4066
car,5d8a2a55-415c-4f74-b1a3-083c088d6618,dynamic,21.5209,-4.64878,-0.515065,2.365,5.66,2.233,-2.46311,22.0233,1.5708,-0.2127
pedestrian,685f079d-2be1-49a8-afa8-11a8f540eb44,dynamic,7.87139,-6.59048,-0.68123,0.684,0.829,1.943,1.50458,10.2887,1.5708,-0.6971
car,6ee40988-2623-42fd-ad2d-881f73d4fa0b,dynamic,-18.3477,-45.2028,-1.17888,2.057,4.345,1.904,3.08597,48.7988,1.5708,-1.9564
pedestrian,6fb59e92-3f56-4560-bf9a-049c7788158b,dynamic,5.22302,-8.16277,-0.927712,0.646,0.757,1.393,2.47358,9.7351,1.5708,-1.0016
car,700fe3c1-833d-4dad-b35f-f1ad9769ed67,dynamic,-26.7284,-2.18855,-1.20382,2.051,4.915,1.506,-1.53123,26.8449,1.5708,-3.0599
car,70784bf2-6041-4652-a3c1-13aa9b432a78,dynamic,-33.8221,-11.4701,1.31139,2.195,5.475,1.783,3.12374,35.7382,1.5708,-2.8146
car,93f2a5ad-cdda-4e59-8fcb-9ea9d6ec0358,dynamic,-17.8349,-29.8253,-0.901725,2.42,5.708,2.299,3.10345,34.7627,1.5708,-2.1097
truck,add28726-10cd-4b44-a5a3-2188734f24de,dynamic,37.513,-26.8758,-0.179203,2.317,5.958,2.306,-2.48514,46.1472,1.5708,-0.6217
car,bf07fc5a-e47e-4345-98df-c1516370ded1,dynamic,-6.89243,-27.9316,-1.06485,2.037,4.247,1.654,-0.0556173,28.7891,1.5708,-1.8127
pedestrian,bf433075-29f4-4c8e-8234-4bf78f7578e2,dynamic,-21.4509,-30.5511,-1.11385,0.768,0.845,1.866,3.10992,37.3464,1.5708,-2.183
