label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01559828-ad0a-4458-89c4-31cbe758edf9,dynamic,11.5513,-8.00661,-0.488977,0.682,0.75,1.787,1.50117,14.0633,1.5708,-0.6061
car,0f656711-9f1e-4382-92b2-8801d60969a6,dynamic,-34.4475,-1.98465,-0.851266,2.116,4.426,1.585,-1.60433,34.5151,1.5708,-3.084
pedestrian,1105649d-f168-4b58-9bd0-e4b46927fae0,dynamic,2.89509,-7.98362,-0.848034,0.657,0.915,1.226,-2.19359,8.5346,1.5708,-1.2229
pedestrian,12545c8a-7a39-47e9-bb61-00dc6dcb291c,dynamic,12.0522,-7.5196,-0.674194,0.663,0.759,1.827,1.50117,14.2216,1.5708,-0.5578
car,288822c4-6abf-430e-989b-b83b2a8874b5,dynamic,-4.54504,-34.4028,-0.621338,2.181,4.918,1.798,-0.0244792,34.7073,1.5708,-1.7021
pedestrian,2a346fe3-4832-4843-ad3c-c19166cbb27e,dynamic,13.5751,-4.38691,-0.735084,0.67,0.839,1.915,0.503021,14.2853,1.5708,-0.3126
car,39b3119d-77ad-4d87-8924-53d05a6c103a,dynamic,48.8653,-4.98938,-0.00576846,2.327,5.597,2.188,-1.55916,49.1194,1.5708,-0.1018
pedestrian,404bdf62-f44b-4c42-ac5f-319d57ff5bcb,dynamic,5.1652,-8.73207,-0.75541,0.706,1.048,1.277,-0.114076,10.1734,1.5708,-1.0366
car,57900d61-6de8-4303-acaa-f17ebabe1869,dynamic,-15.4883,-16.2177,-1.01411,2.08,4.401,1.693,3.13459,22.4484,1.5708,-2.3332
pedestrian,685f079d-2be1-49a8-afa8-11a8f540eb44,dynamic,11.8839,-6.94513,-0.551376,0.684,0.829,1.943,1.50117,13.7756,1.5708,-0.5289
car,6ee40988-2623-42fd-ad2d-881f73d4fa0b,dynamic,-15.9488,-45.1799,-0.747739,2.057,4.345,1.904,3.08218,47.9181,1.5708,-1.9101
pedestrian,6fb59e92-3f56-4560-bf9a-049c7788158b,dynamic,7.78309,-8.21047,-0.797189,0.646,0.757,1.393,2.47024,11.3412,1.5708,-0.8121
car,700fe3c1-833d-4dad-b35f-f1ad9769ed67,dynamic,-24.2356,-2.14586,-1.27857,2.051,4.915,1.506,-1.53457,24.364,1.5708,-3.0533
car,70784bf2-6041-4652-a3c1-13aa9b432a78,dynamic,-31.36,-11.3762,1.30602,2.195,5.475,1.783,3.11992,33.3852,1.5708,-2.7936
car,93f2a5ad-cdda-4e59-8fcb-9ea9d6ec0358,dynamic,-15.393,-29.8024,-0.634427,2.42,5.708,2.299,3.09964,33.5489,1.5708,-2.0476
pedestrian,995064f7-360a-4f47-aac7-13081c035699,dynamic,-0.480364,-21.7195,-0.621701,0.67,0.867,1.826,-1.43783,21.7337,1.5708,-1.5929
car,ac5004b2-ecd1-47a6-8f60-6937c85d85f9,dynamic,-16.0583,-50.3402,-0.68817,2.047,4.514,1.854,-3.13113,52.8439,1.5708,-1.8796
truck,add28726-10cd-4b44-a5a3-2188734f24de,dynamic,28.0227,-10.6038,-0.0455141,2.317,5.958,2.306,-2.4891,29.9619,1.5708,-0.3617
car,bf07fc5a-e47e-4345-98df-c1516370ded1,dynamic,-4.43132,-27.9443,-0.770522,2.037,4.247,1.654,-0.0594137,28.304,1.5708,-1.7281
pedestrian,cd2f5a1c-3b13-4859-91e2-640283b8b731,dynamic,6.82931,-8.65545,-0.745033,0.649,0.786,1.34,-1.06799,11.0504,1.5708,-0.9028
pedestrian,d3d64012-0ae1-4d63-ba75-bbfa3abd8815,dynamic,2.4513,-8.51092,-0.803082,0.671,0.771,1.275,-1.56666,8.8932,1.5708,-1.2904
pedestrian,d46a3210-0af4-4caa-8f84-76678e0eea3c,dynamic,12.8489,-4.44415,-0.900643,0.653,0.783,1.877,0.417509,13.6256,1.5708,-0.333
truck,de519f39-3375-426b-a7fa-6df6c0d75cd3,dynamic,54.6702,-27.2608,1.17452,2.721,8.106,3.677,0.714056,61.1012,1.5708,-0.4626
pedestrian,e8599e3e-cf71-43e0-a9d3-bcbb2fe81af5,dynamic,11.6207,-3.50723,-0.784917,0.697,0.887,1.856,-2.20588,12.1638,1.5708,-0.2931
pedestrian,f0c0c1be-bbf0-4f53-837e-8a0176a03177,dynamic,3.41992,-8.01744,-0.838925,0.508,0.513,1.302,2.11123,8.7567,1.5708,-1.1676
car,f48f50de-3b63-43d5-8896-31fae97f9d99,dynamic,-29.275,-2.14963,-1.14944,1.988,4.731,1.563,-1.56945,29.3763,1.5708,-3.0683
pedestrian,045a516b-975f-423c-be82-93a47cac93aa,dynamic,-4.69431,11.062,-1.29484,0.699,0.704,1.78,1.61904,12.0864,1.5708,1.9721
pedestrian,06720c09-61ff-4fe9-b2a0-b69ee26801ec,dynamic,26.1303,13.0879,-1.5893,0.694,0.838,1.807,-2.47548,29.2679,1.5708,0.4643
pedestrian,0eda6a47-622a-4f49-9823-47d8b22c715c,dynamic,-4.92004,11.8206,-1.43223,0.64,0.792,1.782,1.59201,12.8835,1.5708,1.9652
pedestrian,1341f982-1bfd-4ead-a5d7-d902da093b29,dynamic,2.6158,7.56122,-1.27923,0.671,0.912,1.838,-2.44414,8.1025,1.5708,1.2377
car,1a863827-c586-446a-9107-1d7d4d119add,dynamic,-29.9503,7.2086,-1.47533,2.041,4.489,1.749,1.51964,30.8409,1.5708,2.9054
car,1f578e77-ad13-4fa4-a095-3be5a06f55fb,dynamic,0.593827,14.8312,-1.50905,2.312,5.76,1.866,-2.42896,14.9196,1.5708,1.5308
pedestrian,4486748e-6f81-4755-85b4-40569160334a,dynamic,-18.8041,5.96025,-1.73895,0.676,0.695,1.714,3.12481,19.8026,1.5708,2.8346
car,5d8a2a55-415c-4f74-b1a3-083c088d6618,dynamic,8.7928,14.5359,-1.31954,2.365,5.66,2.233,-2.48125,17.0396,1.5708,1.0268
pedestrian,681de030-c148-49de-9550-c0a976f9aab6,dynamic,-17.9703,9.11578,-1.89998,0.653,0.699,1.809,3.09022,20.2395,1.5708,2.6721
pedestrian,6c2831f8-19d1-4d0c-b838-be9d256203eb,dynamic,25.5498,13.5839,-1.45937,0.683,0.759,1.821,-2.47548,28.9732,1.5708,0.4887
car,788904ea-e088-4e85-86d6-08fa97f4d8e5,dynamic,-14.3699,22.5937,-2.49974,2.596,4.645,1.771,3.10857,26.8927,1.5708,2.1373
truck,805fdbe2-9cea-47bb-9413-562e46348369,dynamic,-14.4498,16.2623,-2.09678,2.247,5.478,2.3,3.07363,21.8553,1.5708,2.2972
car,853911cd-eb0d-4240-9891-fc5bde7f574a,dynamic,-24.9166,7.13453,-1.75909,2.022,4.935,1.541,1.57196,25.9775,1.5708,2.8627
pedestrian,8af01ffe-cb5a-4488-af47-8239b65d0478,dynamic,-5.96979,17.8856,-1.5723,0.673,0.76,1.746,-2.79658,18.921,1.5708,1.8929
car,a5602685-8b24-4b00-a739-c94b9533a9e6,dynamic,-37.6598,7.36154,-1.28185,1.9,4.451,1.563,1.60684,38.394,1.5708,2.9486
car,af8a0ef4-0cd4-44c9-b4d0-a1f776de1f40,dynamic,-46.0772,4.73297,-0.315067,2.239,4.619,1.921,1.56516,46.3207,1.5708,3.0392
pedestrian,b80d1f36-6755-4ce4-a8ae-49a7fa1a9cb5,dynamic,1.29067,8.66344,-1.4878,0.692,0.869,1.628,-2.52166,8.8845,1.5708,1.4229
pedestrian,ef6119ed-79a7-4179-9cc1-dedb3fa6e502,dynamic,-5.39901,18.1925,-1.61883,0.638,0.7,1.75,-2.79658,19.0457,1.5708,1.8593
pedestrian,fd699738-9b83-4785-87b3-2651ce7a7dd8,dynamic,2.6147,8.56705,-1.27736,0.678,0.81,1.945,-2.44925,9.0478,1.5708,1.2746
