label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01559828-ad0a-4458-89c4-31cbe758edf9,dynamic,23.3574,-7.8158,-0.98088,0.682,0.75,1.787,1.52269,24.6499,1.5708,-0.3229
car,0f656711-9f1e-4382-92b2-8801d60969a6,dynamic,-24.0534,-2.80132,-1.10991,2.116,4.426,1.585,-1.58281,24.2414,1.5708,-3.0257
pedestrian,1105649d-f168-4b58-9bd0-e4b46927fae0,dynamic,13.3114,-7.82603,-1.20582,0.657,0.915,1.226,-2.17151,15.4885,1.5708,-0.5315
pedestrian,12545c8a-7a39-47e9-bb61-00dc6dcb291c,dynamic,24.0155,-7.58839,-0.980144,0.663,0.759,1.827,1.52269,25.2049,1.5708,-0.3061
car,288822c4-6abf-430e-989b-b83b2a8874b5,dynamic,6.64458,-34.5234,-1.6394,2.181,4.918,1.798,-0.00106233,35.1952,1.5708,-1.3807
pedestrian,404bdf62-f44b-4c42-ac5f-319d57ff5bcb,dynamic,15.7541,-8.76638,-1.17146,0.706,1.048,1.277,-0.0906665,18.0669,1.5708,-0.5078
car,57900d61-6de8-4303-acaa-f17ebabe1869,dynamic,-4.72136,-16.5899,-1.50678,2.08,4.401,1.693,-3.12518,17.3143,1.5708,-1.8481
pedestrian,685f079d-2be1-49a8-afa8-11a8f540eb44,dynamic,23.7211,-6.9361,-0.962718,0.684,0.829,1.943,1.52269,24.7331,1.5708,-0.2845
car,6ee40988-2623-42fd-ad2d-881f73d4fa0b,dynamic,-4.51488,-45.545,-2.34854,2.057,4.345,1.904,3.1056,45.8284,1.5708,-1.6696
car,700fe3c1-833d-4dad-b35f-f1ad9769ed67,dynamic,-13.8313,-2.71832,-1.37825,2.051,4.915,1.506,-1.51304,14.1631,1.5708,-2.9475
car,70784bf2-6041-4652-a3c1-13aa9b432a78,dynamic,-20.7681,-12.1973,0.746269,2.195,5.475,1.783,-3.13986,24.0966,1.5708,-2.6106
car,93f2a5ad-cdda-4e59-8fcb-9ea9d6ec0358,dynamic,-4.31714,-30.1741,-1.64258,2.42,5.708,2.299,3.12306,30.5256,1.5708,-1.7129
pedestrian,995064f7-360a-4f47-aac7-13081c035699,dynamic,7.92987,-22.934,-1.36814,0.67,0.867,1.826,-1.41625,24.3048,1.5708,-1.2379
car,9d1d26df-5539-4a4b-abf5-a9f2d4ceef89,dynamic,-0.209288,-46.7677,-1.5054,2.189,4.506,1.799,3.12952,46.7924,1.5708,-1.5753
car,bf07fc5a-e47e-4345-98df-c1516370ded1,dynamic,6.6135,-28.0627,-1.54152,2.037,4.247,1.654,-0.035996,28.8726,1.5708,-1.3394
pedestrian,cd2f5a1c-3b13-4859-91e2-640283b8b731,dynamic,17.3198,-8.67615,-1.18763,0.649,0.786,1.34,-1.04595,19.4078,1.5708,-0.4644
pedestrian,d3d64012-0ae1-4d63-ba75-bbfa3abd8815,dynamic,12.9579,-8.48684,-1.20844,0.671,0.771,1.275,-1.54514,15.5369,1.5708,-0.5799
pedestrian,d46a3210-0af4-4caa-8f84-76678e0eea3c,dynamic,23.34,-5.34032,-1.25557,0.653,0.783,1.877,0.272233,23.9761,1.5708,-0.2249
pedestrian,e8599e3e-cf71-43e0-a9d3-bcbb2fe81af5,dynamic,18.9962,-0.959162,-1.01233,0.697,0.887,1.856,-2.02321,19.0473,1.5708,-0.0504
car,f48f50de-3b63-43d5-8896-31fae97f9d99,dynamic,-18.873,-2.83955,-1.33056,1.988,4.731,1.563,-1.54793,19.1317,1.5708,-2.9923
pedestrian,045a516b-975f-423c-be82-93a47cac93aa,dynamic,8.66959,11.9278,-0.784152,0.699,0.704,1.78,2.13316,14.7665,1.5708,0.9423
pedestrian,0eda6a47-622a-4f49-9823-47d8b22c715c,dynamic,8.15776,12.2227,-0.928846,0.64,0.792,1.782,1.85999,14.7243,1.5708,0.9823
pedestrian,1341f982-1bfd-4ead-a5d7-d902da093b29,dynamic,10.1955,10.096,-0.930885,0.671,0.912,1.838,-2.32122,14.3786,1.5708,0.7805
car,1a863827-c586-446a-9107-1d7d4d119add,dynamic,-19.6235,6.44937,-1.19527,2.041,4.489,1.749,1.54354,20.6907,1.5708,2.8241
car,1f578e77-ad13-4fa4-a095-3be5a06f55fb,dynamic,10.6615,14.812,-0.658875,2.312,5.76,1.866,-2.4038,18.2619,1.5708,0.9469
pedestrian,2da088df-7ec0-4670-8320-58e0875adf6f,dynamic,3.67089,20.3569,-0.930002,0.692,0.799,1.808,0.771639,20.7061,1.5708,1.3924
pedestrian,4486748e-6f81-4755-85b4-40569160334a,dynamic,-8.78765,7.65087,-1.34513,0.676,0.695,1.714,-3.13245,11.7289,1.5708,2.4252
car,46156f93-3ace-45ed-9455-0054f93a6162,dynamic,-3.04419,31.2731,-1.66626,1.973,4.702,2.0,-3.08952,31.4651,1.5708,1.6678
car,5d8a2a55-415c-4f74-b1a3-083c088d6618,dynamic,-2.0678,40.2966,-0.849132,2.365,5.66,2.233,-2.456,40.3586,1.5708,1.6221
pedestrian,681de030-c148-49de-9550-c0a976f9aab6,dynamic,-7.63732,10.7551,-1.32386,0.653,0.699,1.809,3.11612,13.2572,1.5708,2.1883
car,788904ea-e088-4e85-86d6-08fa97f4d8e5,dynamic,-4.4544,22.242,-1.48876,2.596,4.645,1.771,-3.13938,22.7325,1.5708,1.7685
truck,805fdbe2-9cea-47bb-9413-562e46348369,dynamic,-4.38401,15.8992,-1.32617,2.247,5.478,2.3,3.09953,16.5458,1.5708,1.8398
car,853911cd-eb0d-4240-9891-fc5bde7f574a,dynamic,-14.5922,6.51051,-1.43313,2.022,4.935,1.541,1.59584,16.0428,1.5708,2.7219
pedestrian,8af01ffe-cb5a-4488-af47-8239b65d0478,dynamic,1.46288,20.413,-1.0777,0.673,0.76,1.746,-2.77082,20.4937,1.5708,1.4993
car,8d6e146f-3175-4482-9f43-006e924ebd5e,dynamic,-4.83856,37.5059,-1.49114,2.228,4.754,2.0,-2.56671,37.8461,1.5708,1.6991
truck,add28726-10cd-4b44-a5a3-2188734f24de,dynamic,19.6108,13.6034,-0.820618,2.317,5.958,2.306,-2.46403,23.8812,1.5708,0.6065
car,af8a0ef4-0cd4-44c9-b4d0-a1f776de1f40,dynamic,-19.4985,3.85134,-0.636834,2.239,4.619,1.921,1.60647,19.8854,1.5708,2.9466
pedestrian,b80d1f36-6755-4ce4-a8ae-49a7fa1a9cb5,dynamic,9.20401,10.1365,-1.06775,0.692,0.869,1.628,-2.45446,13.7333,1.5708,0.8336
pedestrian,e051ce20-f3d9-4907-a638-6000b2a6c137,dynamic,4.18106,18.9219,-0.876428,0.68,0.908,1.807,0.712052,19.3981,1.5708,1.3533
pedestrian,ef6119ed-79a7-4179-9cc1-dedb3fa6e502,dynamic,1.92195,20.9956,-1.09357,0.638,0.7,1.75,-2.77082,21.1117,1.5708,1.4795
pedestrian,fd699738-9b83-4785-87b3-2651ce7a7dd8,dynamic,9.3449,11.1475,-0.976991,0.678,0.81,1.945,-2.30189,14.579,1.5708,0.8731
