label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,02d7c50b-7bb5-4887-abc4-677ff89f5d29,static,-8.49754,-23.3733,-1.09191,1.925,4.016,1.883,3.09234,24.894,1.5708,-1.9195
pedestrian,16c36c6c-9ccc-4bb4-9f82-a5ce4fb67a33,static,6.00613,-10.014,-1.18102,0.682,0.659,1.429,-1.63573,11.7366,1.5708,-1.0305
pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,static,5.63884,-3.16829,-0.928867,0.864,1.115,2.055,3.13945,6.5343,1.5708,-0.5119
other vehicle,274a2246-e25a-43da-ae4f-e3197b994f72,static,-8.17495,-9.51055,-1.4806,0.754,2.418,1.616,-1.6043,12.6282,1.5708,-2.2808
animals,2d6f5d25-8132-44a3-afed-2cc47e8ffc52,static,6.69319,-3.19664,-1.51718,0.494,1.407,0.746,-3.03905,7.5709,1.5708,-0.4456
car,2e4ac2d4-0132-4336-9870-5290234cf468,static,-1.95989,-28.528,-0.726884,2.329,4.695,1.912,0.000820667,28.6045,1.5708,-1.6394
car,38699a1c-fd8f-48a0-ab5b-80ccaafb5059,static,31.2275,-4.46973,-0.236186,2.051,4.502,1.824,-1.55716,31.5466,1.5708,-0.1422
truck,41d4f344-b242-43a5-906e-4d0a197fb1c7,static,41.2752,-4.57015,0.248758,2.3,5.501,2.244,-1.55716,41.5282,1.5708,-0.1103
car,4d2eb18d-9b26-4203-9374-b8b50ba25fc9,static,-33.9332,-3.03783,-1.56687,2.487,5.28,2.323,-1.63573,34.1049,1.5708,-3.0523
other vehicle,57207ac8-61c4-45fa-9a14-059c74d067c3,static,-8.14721,-10.2354,-1.60137,0.603,2.075,1.208,1.53729,13.1797,1.5708,-2.2431
car,5d1bffcb-b9ad-40ad-bec3-9a314eaaa8b0,static,1.3515,-27.2081,-0.888445,2.201,4.773,1.732,-0.0609409,27.2561,1.5708,-1.5212
car,74307eb9-356b-4045-b1b2-c4fd6ef83a44,static,-8.31905,-13.6776,-1.34373,2.097,4.972,1.659,3.10979,16.0651,1.5708,-2.1172
car,7b7be761-2ac1-4664-ad00-05bca49a223f,static,-25.8428,-3.14203,-1.61401,2.535,5.518,2.194,-1.56589,26.0831,1.5708,-3.0206
other vehicle,7e812af4-fe34-4aec-8023-3d6613fcff70,static,1.71904,-10.9319,-1.19502,0.882,2.403,1.648,1.55615,11.1306,1.5708,-1.4148
pedestrian,8c3495a2-c804-408f-8173-4be54a67c329,static,10.2382,-7.9025,-0.801443,0.849,0.982,1.687,-1.68722,12.9581,1.5708,-0.6573
car,95fcb299-d794-42cb-bd80-8c209fb22a85,static,12.2664,-3.61498,-0.839201,2.206,5.553,1.911,-1.57462,12.8155,1.5708,-0.2866
car,aeaae9b3-4803-461a-87db-08e8524f9e50,static,24.3362,-4.35589,-0.539683,2.168,4.64,1.941,-1.57462,24.7288,1.5708,-0.1771
car,b0f7c51e-0c00-4d55-bbab-2135234fdc47,static,-8.29633,-18.5877,-1.25775,2.261,4.594,1.637,3.09234,20.394,1.5708,-1.9906
truck,d52d5e85-9e4f-4a6d-9a87-56700471b51b,static,-19.3178,-3.33201,-1.32937,2.585,5.917,2.317,-1.56798,19.6481,1.5708,-2.9708
pedestrian,da1d0b4c-12ef-42fd-bfd8-9f83151d590c,static,6.84142,-10.4607,-1.13908,0.4,0.523,1.45,-0.0712345,12.551,1.5708,-0.9916
car,f148a784-dfa0-4ce9-ad30-75526d247dc9,static,1.66384,-16.5024,-1.02927,2.348,4.562,1.668,0.00239089,16.618,1.5708,-1.4703
other vehicle,f1cc63f9-a3e0-4c1d-8cc1-5bfbb2c07470,static,1.69906,-9.83835,-1.28924,0.88,2.68,1.576,1.55615,10.0669,1.5708,-1.3998
car,f6384f58-caeb-4c6f-8547-c0d7b18e96bc,static,-8.47338,-31.2396,-0.766594,2.389,5.014,1.915,-3.12105,32.3774,1.5708,-1.8357
car,0465797f-391e-4d11-a30e-83a13a300cfb,static,-38.6171,5.80539,-1.5617,2.369,5.452,2.142,1.52654,39.0822,1.5708,2.9924
pedestrian,077d0a77-3c3e-4ec7-8574-d83546eebfd9,static,-10.8333,13.8355,-1.20674,0.71,0.563,2.0,-1.39419,17.6136,1.5708,2.2351
pedestrian,3d4740e4-dc07-4162-ae25-85d962c9b85c,static,5.36528,10.6398,-1.06463,1.022,1.137,2.105,-1.57804,11.9635,1.5708,1.1037
pedestrian,3daf6563-60be-48f5-a624-4f8677c7b435,static,10.1524,9.21822,-1.09867,0.702,0.577,1.885,-3.1397,13.757,1.5708,0.7372
truck,5f5917e7-1f44-435b-94e5-9eb9bd95f7af,static,-52.2887,6.24654,-1.46791,3.663,18.317,3.061,1.50908,52.6809,1.5708,3.0227
pedestrian,5f8ed75b-a6dc-48d1-b448-e53fee055cf1,static,-11.8763,12.126,-1.34474,0.766,0.748,1.821,-3.12692,17.0263,1.5708,2.3458
car,6ba73bdf-b02e-4945-9fc4-d4cb8d4399d3,static,-28.5019,4.18279,-1.45709,2.266,4.945,2.021,1.57299,28.844,1.5708,2.9959
car,6c16e107-428b-4ecf-aab9-0af169b8cf13,static,20.1339,3.72622,-0.397216,2.35,5.277,2.094,1.52096,20.4797,1.5708,0.183
pedestrian,71a2a283-9754-4491-86f9-26ed69132247,static,-10.3736,14.5247,-1.18691,0.458,0.688,2.0,-1.39419,17.8882,1.5708,2.191
car,71cc3cfc-8bb3-4f78-8417-e20e16239d22,static,-34.5972,8.34149,-2.06946,2.07,4.784,1.476,1.54959,35.6487,1.5708,2.905
truck,7d93d341-34c8-43e9-98af-6f952dd129b8,static,54.5354,6.08438,0.906293,3.067,7.052,2.899,1.54959,54.8812,1.5708,0.1111
car,88a6288b-881d-4396-a48b-609a3041a499,static,-17.7138,0.536879,-1.21454,2.541,5.937,2.259,-1.59061,17.7635,1.5708,3.1113
other vehicle,891331d6-aec7-4854-a2c9-95a2d90714f9,static,-16.5677,8.18272,-1.69114,1.082,2.286,1.485,3.08404,18.5555,1.5708,2.6828
car,891d2d40-670c-4d60-a244-e17badb716d7,static,8.84606,4.8825,-0.903689,2.107,4.721,2.0,1.35037,10.1444,1.5708,0.5043
truck,9f76b215-ace8-475c-84c1-942088571ab0,static,-40.8287,8.52375,-1.85012,2.471,6.093,2.287,1.53213,41.75,1.5708,2.9358
car,aa24f94a-7b42-4cd4-8193-7f9437488846,static,3.84788,28.3688,-1.15482,2.493,4.479,1.447,-0.0135858,28.6519,1.5708,1.436
car,b8387613-de23-4fd4-9e5f-6962dd61aec4,static,25.6554,7.23399,-0.637644,2.091,4.905,1.631,1.58294,26.6634,1.5708,0.2748
other vehicle,bd43ac3e-fd23-440d-ae2b-1625dc84295a,static,-15.528,8.29059,-1.71377,0.883,1.933,1.613,3.08404,17.6859,1.5708,2.6512
car,da70fb55-7973-404a-a275-1a07aa55052c,static,3.46807,16.4042,-1.35918,2.072,4.026,1.643,-0.020739,16.8218,1.5708,1.3625
car,fafb503b-a5c6-4f27-aedb-cce0a5393e11,static,3.70484,24.0141,-1.37167,1.984,3.622,1.284,-0.0135858,24.3369,1.5708,1.4177
car,fdc5a6af-ac68-4912-a83f-c9aa241ec963,static,20.34,7.18587,-0.813645,2.123,5.059,1.675,1.53056,21.5874,1.5708,0.3396
