label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
bus,10bb7d47-5a40-45ec-947a-651b76ac6688,dynamic,25.7856,-33.0169,0.674862,3.552,12.879,3.66,-0.00846124,41.8983,1.5708,-0.9078
car,1be0ad2f-2fe7-4d0a-ae05-e33b745b03c9,dynamic,25.4732,-22.2753,-0.428323,2.185,4.812,1.872,-0.00846124,33.8416,1.5708,-0.7185
pedestrian,242d4db8-29fe-4c98-b422-b51057b819d4,dynamic,7.35391,-9.34638,-0.777891,0.722,0.621,1.606,-0.152803,11.9181,1.5708,-0.9041
car,3115a7a6-6416-4267-a36e-2893eec5ec34,dynamic,21.939,-1.44939,-0.71298,2.35,5.411,2.398,-1.66202,21.9984,1.5708,-0.066
pedestrian,3726c3b2-6680-456a-a0b2-1d0032d410e7,dynamic,7.54582,-7.6793,-0.697835,0.867,0.787,1.904,-0.152803,10.7888,1.5708,-0.7942
truck,3f248768-294f-4294-9593-1c8325e3c3eb,dynamic,9.25483,-3.38282,-0.576492,2.865,7.003,3.008,-1.64108,9.8705,1.5708,-0.3504
pedestrian,41a8cb56-aa76-4526-88f6-9ba5eba4f86a,dynamic,-1.9907,-8.6651,-0.862076,0.677,0.763,1.683,1.42267,8.9325,1.5708,-1.7966
car,438b17a1-d888-4685-957e-73b8b46c3498,dynamic,34.6815,-3.90607,-0.827699,2.258,4.589,1.94,-1.59151,34.9106,1.5708,-0.1122
pedestrian,45bfa64b-6295-4620-bab3-9710a4699e29,dynamic,-15.2925,-8.27537,-0.979935,0.714,0.575,1.662,0.571334,17.4156,1.5708,-2.6456
car,541c7236-2b03-461d-9437-16b1395db238,dynamic,-20.8531,-5.46334,-1.36661,2.321,4.954,1.89,-1.5629,21.6002,1.5708,-2.8854
pedestrian,5424e72e-7f79-4750-89fc-17889ede6311,dynamic,6.26575,-6.99562,-0.70358,0.988,0.607,2.0,-0.487111,9.4177,1.5708,-0.8404
pedestrian,78b0d966-263a-4ce4-8195-7124e3da56e8,dynamic,-9.47166,-10.5766,-0.826663,0.744,0.959,1.725,1.4965,14.2218,1.5708,-2.3011
pedestrian,80e13791-3d0d-4475-bb2e-c2238d287d94,dynamic,-2.09605,-9.79199,-0.756076,0.721,0.788,1.794,1.4965,10.0423,1.5708,-1.7817
car,83a20d5f-2da2-4b3d-9cb4-5b7be110859f,dynamic,-23.9207,-2.55612,-0.912001,2.566,5.237,2.309,-1.56255,24.0742,1.5708,-3.0351
pedestrian,86ac01ee-fb9c-4620-b208-63952938529a,dynamic,8.45587,-6.59573,-0.833358,0.828,0.648,1.821,0.0514045,10.7564,1.5708,-0.6624
pedestrian,87c9e46e-2e54-4101-a0cb-71a19f8c9107,dynamic,-21.2956,-9.02136,-1.09277,0.718,0.823,1.746,0.59523,23.1534,1.5708,-2.7409
car,88c754d7-254c-464b-864d-32061b80c7b3,dynamic,-11.2503,-2.72269,-1.12901,2.205,5.07,1.808,-1.60757,11.63,1.5708,-2.9041
pedestrian,a66ea105-d362-4f88-a2c8-b41f090a82b7,dynamic,4.945,-6.62175,-0.819759,0.737,0.583,1.711,-0.0774033,8.305,1.5708,-0.9294
pedestrian,aab53868-575d-4892-9783-9df756d176d4,dynamic,-10.6082,-11.4947,-0.758468,0.692,0.57,1.829,0.056117,15.6601,1.5708,-2.3161
cyclist,bd2b91cc-04bf-4a6f-9d07-325a33463a17,dynamic,-1.13506,-3.32469,-1.04098,0.922,1.81,1.97,-1.55731,3.6641,1.5708,-1.8998
pedestrian,e4dc9063-7b7c-4be7-8b48-f8d171b8bf8e,dynamic,11.0392,-12.2275,-0.5512,0.595,0.537,2.0,-2.12059,16.4827,1.5708,-0.8364
car,ed19232c-eea5-4aa0-8bad-bd72e85b172b,dynamic,-14.9295,-5.38471,-1.43121,2.076,4.403,1.529,-1.6327,15.9353,1.5708,-2.7954
pedestrian,0e402364-a699-4ebb-8cd4-3a88fa0e7e19,dynamic,-6.30066,11.6754,-1.2446,0.752,1.028,1.835,-1.58902,13.3253,1.5708,2.0657
pedestrian,1267bee6-2abc-4a0c-810a-d933ee3d4ce4,dynamic,10.0143,10.7589,-1.12964,0.825,0.567,1.794,3.08098,14.7416,1.5708,0.8212
pedestrian,1e2e35f8-af20-481d-8a25-bbc7fa54c6dd,dynamic,7.95117,10.6203,-1.20861,0.568,0.556,1.665,-3.1378,13.3219,1.5708,0.9281
pedestrian,296d2a14-1fa6-44a2-ba45-865476affd2a,dynamic,2.84565,13.1399,-1.22437,0.693,0.839,1.78,1.56357,13.5001,1.5708,1.3575
car,2f854e08-a097-4784-8e92-8f42a201cb40,dynamic,-17.6778,0.202072,-1.21512,2.194,4.593,1.547,-1.54032,17.7207,1.5708,3.1302
pedestrian,3a2fa026-8c6f-4ac7-abd1-584342bce323,dynamic,0.0454164,12.9559,-1.35173,0.761,0.772,1.67,1.56357,13.0263,1.5708,1.5673
truck,49ad9034-3e7f-475e-82f7-da78eb029dbc,dynamic,-24.9965,4.31619,-1.03111,2.604,5.648,2.477,1.64927,25.3874,1.5708,2.9706
car,6cbe46a5-fa0b-461d-a6f4-0b0281b7d6f3,dynamic,-3.46412,5.4475,-1.08907,2.342,5.051,2.104,1.59691,6.5469,1.5708,2.1372
car,713241ba-aa61-4f51-99f8-0f43b98f05fe,dynamic,2.87856,2.88193,-0.947904,2.649,5.749,2.197,1.562,4.1821,1.5708,0.786
cyclist,8c89c013-6ffd-44c9-b630-d56fa08305f5,dynamic,16.0725,17.588,-1.40333,0.853,1.933,1.766,-2.87598,23.867,1.5708,0.8304
pedestrian,aae6d087-4b35-4ceb-9bce-a241942a9fec,dynamic,11.6226,9.56367,-1.0772,0.786,0.792,2.014,-2.91945,15.09,1.5708,0.6885
truck,afff977e-1ea6-467d-9cd8-70b2e6f500de,dynamic,-13.7873,3.21531,-0.603959,2.911,7.108,2.888,1.55764,14.1701,1.5708,2.9125
pedestrian,c39793d3-4a8d-4093-b3e3-6e2b5845ddc1,dynamic,-13.9779,13.4243,-1.39192,0.818,0.871,1.67,1.56357,19.4302,1.5708,2.3764
pedestrian,d026b1bb-1661-420d-836e-4973dec5d9dc,dynamic,35.5615,10.5872,-1.0578,0.773,0.538,1.825,2.63486,37.1191,1.5708,0.2894
pedestrian,e1d43590-94b7-4904-8e9e-19a735a25cdc,dynamic,6.22039,9.77516,-1.0622,0.8,0.5,1.894,-3.1378,11.6351,1.5708,1.0041
pedestrian,e4dccfc4-8a1c-4c94-9ba3-7ea0a2ae2940,dynamic,6.58003,14.6809,-1.12594,0.632,0.843,1.904,2.87956,16.1274,1.5708,1.1494
