label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,09bc0c65-c135-4517-9da7-1acc1f1ede38,dynamic,14.5967,-8.34063,-0.737726,0.774,0.564,1.701,1.45785,16.8278,1.5708,-0.5191
car,148c18bc-825a-4983-baa2-3a16eda5134a,dynamic,9.19558,-5.56835,-1.15265,2.201,4.744,1.564,-1.55582,10.8117,1.5708,-0.5445
pedestrian,26637e69-dfdc-4f79-853b-f6729d095300,dynamic,-19.5651,-8.2195,-0.993405,0.758,0.822,1.807,1.59136,21.2448,1.5708,-2.7439
car,3115a7a6-6416-4267-a36e-2893eec5ec34,dynamic,22.4199,-0.264244,-0.683342,2.35,5.411,2.398,-1.58513,22.4319,1.5708,-0.0118
pedestrian,35d00203-4ba9-491d-b893-1a00b69afc1f,dynamic,-13.053,-9.01791,-0.902432,0.716,0.839,1.807,1.59136,15.8908,1.5708,-2.537
car,3bf258fa-2b49-4b32-a563-30111bd2b95e,dynamic,-20.5754,-5.22109,-1.27989,2.061,4.741,1.656,-1.58303,21.2661,1.5708,-2.8931
car,3c1f5967-04dc-4914-b042-a615e9071626,dynamic,-3.28788,-5.52552,-1.14188,2.141,4.762,1.819,-1.58094,6.5303,1.5708,-2.1076
truck,3f248768-294f-4294-9593-1c8325e3c3eb,dynamic,15.9768,-2.99075,-0.406748,2.865,7.003,3.008,-1.58513,16.2594,1.5708,-0.1851
car,438b17a1-d888-4685-957e-73b8b46c3498,dynamic,33.227,-3.41944,-0.784638,2.258,4.589,1.94,-1.54953,33.4117,1.5708,-0.1026
car,541c7236-2b03-461d-9437-16b1395db238,dynamic,15.7148,-5.80705,-0.871041,2.321,4.954,1.89,-1.57326,16.776,1.5708,-0.354
pedestrian,55cbe0cb-d3a2-4959-b68c-677879d7a413,dynamic,6.02305,-4.34844,-0.991036,0.738,1.113,1.766,-1.59735,7.4945,1.5708,-0.6253
car,83a20d5f-2da2-4b3d-9cb4-5b7be110859f,dynamic,-29.1766,-2.44323,-0.884137,2.566,5.237,2.309,-1.59036,29.2921,1.5708,-3.058
pedestrian,87c9e46e-2e54-4101-a0cb-71a19f8c9107,dynamic,15.6405,-10.2086,-0.665633,0.718,0.823,1.746,0.0507965,18.6891,1.5708,-0.5783
car,88c754d7-254c-464b-864d-32061b80c7b3,dynamic,-13.6232,-2.57189,-1.06867,2.205,5.07,1.808,-1.57954,13.905,1.5708,-2.955
pedestrian,b53426a8-30d6-46cc-b73e-b502e34f1dc5,dynamic,-26.0341,-8.13351,-1.09072,0.684,0.867,1.904,1.59136,27.2968,1.5708,-2.8388
car,b77e9368-2b27-42bc-918d-b384a6de44bc,dynamic,3.12303,-5.51752,-1.18403,2.196,4.723,1.584,-1.59839,6.4497,1.5708,-1.0557
cyclist,bd2b91cc-04bf-4a6f-9d07-325a33463a17,dynamic,6.59751,-3.03225,-0.90665,0.922,1.81,1.97,-1.55023,7.3174,1.5708,-0.4308
pedestrian,e1f41688-12b1-4c0f-80ff-d21250f660dc,dynamic,-13.001,-8.29259,-1.00496,0.61,0.827,1.683,1.59136,15.4533,1.5708,-2.5738
pedestrian,fd90f234-7f31-450f-a791-494e5db4a6c0,dynamic,-6.39365,-11.7027,-0.844332,0.652,0.805,1.807,-2.6759,13.3621,1.5708,-2.0708
pedestrian,01132fcd-1209-4fa3-9ae1-964932f10ab9,dynamic,19.4966,10.5864,-1.06765,0.721,0.666,1.694,-1.67469,22.211,1.5708,0.4974
car,25a3ca8e-e7a3-4793-aa3a-5e7f7647f560,dynamic,-8.84824,3.55803,-0.705121,2.799,5.672,2.801,1.54474,9.5629,1.5708,2.7593
car,2f854e08-a097-4784-8e92-8f42a201cb40,dynamic,-16.0974,0.222255,-1.22401,2.194,4.593,1.547,-1.58551,16.1454,1.5708,3.1278
car,5eb8b94c-aa8a-47c7-a3e7-e581282b0440,dynamic,35.9442,4.94339,-0.958795,2.169,4.866,1.582,1.54299,36.2952,1.5708,0.1367
bus,62ae2c8b-f987-4364-bfdd-5c784debd6f0,dynamic,-109.437,8.92004,-0.17157,3.155,9.697,2.503,1.5491,109.8001,1.5708,3.0603
bus,6b1c30e1-f872-484f-9d23-5144c34d94ca,dynamic,2.55701,7.98508,-0.637186,3.285,12.966,3.892,1.51402,8.4087,1.5708,1.2609
car,74d813b2-beb9-459a-9061-3c45bb29414a,dynamic,13.7523,5.31574,-1.23262,1.973,4.453,1.739,1.59814,14.7953,1.5708,0.3688
car,824932ee-72cb-4a53-8ab7-6075ce3f32e8,dynamic,34.6233,2.44961,-0.824173,2.164,4.775,1.814,1.57022,34.7196,1.5708,0.0706
car,8803af9d-6bdb-497d-b6eb-7636407e87be,dynamic,-27.4339,0.632428,-1.24582,2.106,4.401,1.73,-1.58289,27.4695,1.5708,3.1185
car,8f1e9e4d-0b95-4b38-8e63-45c40daed63a,dynamic,10.3294,2.34988,-1.16086,2.167,4.94,1.616,1.53846,10.6567,1.5708,0.2237
car,9a855aed-432d-4f3f-9251-d06e5b4e01c5,dynamic,22.638,4.9524,-1.02188,2.073,4.797,1.9,1.54893,23.1959,1.5708,0.2154
truck,ce499ae0-2558-4141-acad-4c57f3404f94,dynamic,-34.5218,3.66904,-1.01638,2.251,5.289,2.131,1.56917,34.7311,1.5708,3.0357
