label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,09bc0c65-c135-4517-9da7-1acc1f1ede38,dynamic,-20.406,-8.01923,-1.0318,0.774,0.564,1.701,1.45866,21.9494,1.5708,-2.7671
car,148c18bc-825a-4983-baa2-3a16eda5134a,dynamic,-16.317,-5.25721,-1.48166,2.201,4.744,1.564,-1.555,17.2069,1.5708,-2.8299
car,3115a7a6-6416-4267-a36e-2893eec5ec34,dynamic,17.2964,-0.354335,-0.707374,2.35,5.411,2.398,-1.56686,17.3145,1.5708,-0.0205
truck,3f248768-294f-4294-9593-1c8325e3c3eb,dynamic,6.26757,-3.13731,-0.57716,2.865,7.003,3.008,-1.60177,7.0327,1.5708,-0.4641
car,438b17a1-d888-4685-957e-73b8b46c3498,dynamic,23.2786,-3.14852,-0.878122,2.258,4.589,1.94,-1.56617,23.507,1.5708,-0.1344
pedestrian,45bfa64b-6295-4620-bab3-9710a4699e29,dynamic,-4.22931,-8.22417,-0.765478,0.714,0.575,1.662,0.561767,9.2795,1.5708,-2.0458
car,541c7236-2b03-461d-9437-16b1395db238,dynamic,-9.80405,-5.49099,-1.21298,2.321,4.954,1.89,-1.57245,11.3023,1.5708,-2.631
pedestrian,55cbe0cb-d3a2-4959-b68c-677879d7a413,dynamic,-17.9233,-3.97639,-1.22499,0.738,1.113,1.766,1.56251,18.3999,1.5708,-2.9233
pedestrian,78b0d966-263a-4ce4-8195-7124e3da56e8,dynamic,8.04898,-10.8222,-0.633191,0.744,0.959,1.725,1.48694,13.5021,1.5708,-0.9313
car,83a20d5f-2da2-4b3d-9cb4-5b7be110859f,dynamic,-29.4023,-2.48463,-1.14742,2.566,5.237,2.309,-1.5721,29.5294,1.5708,-3.0573
pedestrian,87c9e46e-2e54-4101-a0cb-71a19f8c9107,dynamic,-9.77271,-10.4779,-0.813035,0.718,0.823,1.746,0.051615,14.3511,1.5708,-2.3214
car,88c754d7-254c-464b-864d-32061b80c7b3,dynamic,-16.2181,-2.1063,-1.14178,2.205,5.07,1.808,-1.58222,16.3941,1.5708,-3.0124
pedestrian,aab53868-575d-4892-9783-9df756d176d4,dynamic,0.884508,-11.631,-0.70707,0.692,0.57,1.829,0.0465534,11.686,1.5708,-1.4949
cyclist,bd2b91cc-04bf-4a6f-9d07-325a33463a17,dynamic,-1.74057,-2.59012,-0.94426,0.922,1.81,1.97,-1.60177,3.2604,1.5708,-2.1625
car,be90aea3-7727-49de-a6b5-acf1fdca7825,dynamic,28.3199,-7.29147,-0.91922,2.453,4.865,1.959,-2.20738,29.2579,1.5708,-0.252
pedestrian,dbcc6d36-4088-452b-bd03-0f60d9c3bfe3,dynamic,-10.132,-7.28037,-0.929865,0.74,0.802,1.819,1.45866,12.511,1.5708,-2.5185
car,ed19232c-eea5-4aa0-8bad-bd72e85b172b,dynamic,-3.86472,-5.46577,-1.26273,2.076,4.403,1.529,-1.64226,6.8121,1.5708,-2.1863
pedestrian,0e402364-a699-4ebb-8cd4-3a88fa0e7e19,dynamic,-1.20399,11.3881,-1.2541,0.752,1.028,1.835,-1.59841,11.52,1.5708,1.6761
pedestrian,10f73ac6-98c8-4ae5-9f0c-4bcabde0d9a4,dynamic,-4.66517,12.5355,-1.37254,0.778,0.954,1.631,-1.59841,13.4457,1.5708,1.9271
pedestrian,26c4b65f-a1a2-47f4-9a94-120675e32b18,dynamic,-6.43246,12.2302,-1.44632,0.745,0.555,1.539,-1.59841,13.8941,1.5708,2.055
car,2f854e08-a097-4784-8e92-8f42a201cb40,dynamic,-18.787,0.35691,-1.30132,2.194,4.593,1.547,-1.54971,18.8354,1.5708,3.1226
truck,49ad9034-3e7f-475e-82f7-da78eb029dbc,dynamic,0.771426,5.48571,-0.930051,2.604,5.648,2.477,1.58752,5.6172,1.5708,1.4311
car,5eb8b94c-aa8a-47c7-a3e7-e581282b0440,dynamic,-10.1909,5.09712,-1.36843,2.169,4.866,1.582,1.63115,11.4764,1.5708,2.6778
bus,6b1c30e1-f872-484f-9d23-5144c34d94ca,dynamic,-22.7253,8.3721,-0.532955,3.285,12.966,3.892,1.51491,24.2243,1.5708,2.7886
car,713241ba-aa61-4f51-99f8-0f43b98f05fe,dynamic,33.5819,1.85294,-0.677338,2.649,5.749,2.197,1.50025,33.6398,1.5708,0.0551
car,824932ee-72cb-4a53-8ab7-6075ce3f32e8,dynamic,-16.8585,2.87912,-1.21122,2.164,4.775,1.814,1.53621,17.1454,1.5708,2.9724
truck,afff977e-1ea6-467d-9cd8-70b2e6f500de,dynamic,9.52852,2.807,-0.606406,2.911,7.108,2.888,1.53079,9.9519,1.5708,0.2865
