label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,00d18098-aa08-46b5-8a38-ed66b06e2353,dynamic,23.7271,-1.62084,-2.00042,0.579,0.585,1.802,-1.66898,23.8664,1.5708,-0.0682
car,044f27a4-00d3-4c3d-9f74-733af95dd538,dynamic,17.9753,-10.4868,-1.3073,2.099,4.663,1.938,0.00413267,20.8517,1.5708,-0.5281
pedestrian,1139f4e5-5c03-468a-94b5-7fd46494e1d2,dynamic,26.4293,-4.77783,-1.69912,0.581,0.625,1.809,-1.53055,26.9114,1.5708,-0.1788
pedestrian,11f76882-dbe6-4875-9d82-95bdc5bf70ca,dynamic,-25.1443,-4.64622,-1.33286,0.63,0.619,1.805,-1.58082,25.6047,1.5708,-2.9589
pedestrian,15d8097f-9775-46e5-9da7-4d4f8df981c2,dynamic,5.03484,-2.21753,-1.00528,0.819,0.929,1.815,2.7569,5.5926,1.5708,-0.4149
pedestrian,1c44354d-911e-44b0-8187-1692b4d0d6c2,dynamic,17.7969,-4.15599,-1.62817,0.762,0.669,1.806,1.53112,18.3481,1.5708,-0.2294
car,1d8d33d0-162b-4733-ae5b-23385da5a6c2,dynamic,20.8075,-20.0302,-0.702092,2.108,4.678,2.425,-0.000230686,28.8904,1.5708,-0.7664
pedestrian,2247016e-8a26-4ca9-8d8e-20c7e0eecf0b,dynamic,3.97455,-3.72348,-1.16605,0.504,0.44,1.245,-3.13432,5.5697,1.5708,-0.7528
car,266decf8-729e-4c82-b36e-c8417083891f,dynamic,-24.1283,-0.784934,-1.46456,2.131,4.187,1.605,-1.58082,24.1854,1.5708,-3.1091
pedestrian,3e3b6889-217b-4767-b8ea-119fa5cc93b8,dynamic,-6.49109,-3.1871,-0.915043,0.806,0.695,1.803,1.71244,7.289,1.5708,-2.6852
pedestrian,3f09c849-a543-4bc6-b10d-227e65a0fed5,dynamic,23.5905,-9.10054,-2.0529,0.663,0.567,1.803,-3.06364,25.3682,1.5708,-0.3682
pedestrian,4109972a-57d5-477d-b87e-16e5d64567ac,dynamic,24.5683,-2.51632,-2.13824,0.602,0.509,1.798,-3.12019,24.7892,1.5708,-0.1021
pedestrian,438caeda-ca86-4bf6-bee9-752c2c42d645,dynamic,5.27358,-4.23246,-0.726693,0.599,0.444,1.801,-2.86659,6.8009,1.5708,-0.6763
pedestrian,4a96396e-91f3-4180-9736-f6f08bf1f233,dynamic,4.71656,-3.19485,-0.687357,0.73,0.847,1.876,-2.64346,5.7381,1.5708,-0.5954
pedestrian,4ed380b6-6c08-491e-888b-0ec87d31dde2,dynamic,-5.64154,-2.40729,-0.991992,0.601,0.663,1.799,2.02503,6.2134,1.5708,-2.7383
pedestrian,51226ca1-a24d-47af-875c-82889800cc2e,dynamic,6.94179,-3.77131,-0.952825,0.701,0.673,1.849,1.07939,7.9573,1.5708,-0.4977
pedestrian,57df656c-200d-40c5-bad6-67ea0b8c3791,dynamic,6.24089,-4.66355,-0.71999,0.568,0.478,1.835,0.332327,7.8241,1.5708,-0.6417
pedestrian,5c10bc7a-9cda-4a6b-9421-f003de00a3cf,dynamic,0.13623,-3.17066,-0.809698,0.65,0.653,1.797,-1.50856,3.2752,1.5708,-1.5279
pedestrian,5ed3e617-5a36-44f2-9e7b-a068d7ef98bb,dynamic,6.13281,-5.19576,-0.782138,0.488,0.438,2.0,0.107107,8.0758,1.5708,-0.7029
pedestrian,68743c51-6ab2-41d8-bd61-d2c23753aa89,dynamic,21.593,-6.03181,-1.78741,0.593,0.993,1.881,3.13979,22.4908,1.5708,-0.2724
pedestrian,a8c9e3d2-a52a-4d56-9168-236ded9bfd92,dynamic,3.27155,-3.8707,-0.94442,0.518,0.456,1.27,-2.45139,5.1553,1.5708,-0.8691
pedestrian,abb409b2-4ced-4663-9eda-fa17c3bf8d49,dynamic,6.28528,-3.93268,-0.938942,0.543,0.449,1.816,-0.0178585,7.4734,1.5708,-0.5591
pedestrian,ad481919-6a7d-4f3b-a0b4-002eecc5fcbb,dynamic,24.1207,-6.22336,-1.60112,0.687,0.598,1.812,-3.12019,24.962,1.5708,-0.2525
pedestrian,b32433a1-3d67-4727-b432-0c45abe9fe4c,dynamic,0.150703,-2.38944,-0.922992,0.594,0.687,1.821,-1.50856,2.5659,1.5708,-1.5078
pedestrian,b33791ed-fa25-48ba-84ad-893c2027793f,dynamic,-23.4359,-3.65872,-1.24648,0.785,0.726,1.814,-1.58082,23.7525,1.5708,-2.9867
pedestrian,bd35af83-b983-4c47-a84c-910971c8f35c,dynamic,-1.13377,-2.52732,-0.768513,0.814,0.913,1.817,-1.52264,2.8746,1.5708,-1.9925
pedestrian,c53eef81-86b0-4fa5-a775-ffac4b5ba41e,dynamic,-20.5873,-4.17845,-1.13991,0.689,0.585,1.808,-1.58082,21.038,1.5708,-2.9414
pedestrian,c729f99a-95ec-40fa-b1f7-ccf5c4804898,dynamic,3.50466,-3.21428,-0.728111,0.595,0.551,1.803,2.32171,4.8109,1.5708,-0.7422
pedestrian,cf5676ea-9790-4e59-b6ff-78bf195516ec,dynamic,23.5139,-4.78362,-1.74771,0.528,0.598,1.799,3.10488,24.0591,1.5708,-0.2007
pedestrian,d740f364-6020-443d-b4dd-b886fbfb2af8,dynamic,5.00725,-2.71325,-0.949277,0.534,0.463,1.587,1.20486,5.7737,1.5708,-0.4966
pedestrian,dd7987dd-a04a-4029-9535-8aa55ba3012a,dynamic,-3.41245,-3.74884,-0.786363,0.543,0.623,1.797,1.97615,5.13,1.5708,-2.3093
pedestrian,e1070bdf-b690-44fa-abc5-f70476464f2f,dynamic,5.70892,-5.42959,-0.702827,0.686,0.752,1.804,-2.85657,7.9099,1.5708,-0.7603
pedestrian,e516268f-1b87-439a-8e11-595bd5a1f144,dynamic,5.69328,-4.53461,-0.802331,0.542,0.436,1.807,-2.91406,7.3226,1.5708,-0.6726
pedestrian,e9d96073-62ef-46a2-97bd-e4f631a927a5,dynamic,31.1426,-4.7038,-1.63866,0.605,0.518,1.799,-0.0178585,31.5384,1.5708,-0.1499
