label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0162b083-e3ce-4f39-b825-ea8b9a4400c1,dynamic,10.664,-0.391849,-1.12801,0.646,0.655,1.711,0.527404,10.7306,1.5708,-0.0367
pedestrian,13e1dbde-1d42-4fcd-9287-08726bc19d48,dynamic,25.6103,-8.73643,-1.56171,0.498,0.378,1.822,-3.13511,27.1045,1.5708,-0.3288
pedestrian,1bed53d6-4582-495b-b37b-768122093d05,dynamic,-7.96645,-3.75511,-0.833992,0.793,0.903,1.796,-1.50737,8.8465,1.5708,-2.7011
pedestrian,2247016e-8a26-4ca9-8d8e-20c7e0eecf0b,dynamic,6.36855,-3.75285,-1.09181,0.504,0.44,1.245,-3.13315,7.4722,1.5708,-0.5325
pedestrian,250f0764-7f57-4702-b45d-498db249f52a,dynamic,-8.72738,-2.72647,-0.941593,0.705,0.882,1.797,-1.50737,9.1917,1.5708,-2.8388
car,266decf8-729e-4c82-b36e-c8417083891f,dynamic,-28.9843,-1.29508,-1.39588,2.131,4.187,1.605,-1.57964,29.0468,1.5708,-3.0969
pedestrian,3030b128-d2d0-4a1b-8f3d-921fb7bea32d,dynamic,9.20215,-5.61888,-0.741154,0.522,0.459,1.807,0.624996,10.8074,1.5708,-0.5482
pedestrian,39f44cf3-35b8-4337-bd9c-92d18c9f1034,dynamic,28.8748,-1.67714,-2.23604,0.631,0.559,1.806,0.06342,29.0098,1.5708,-0.058
pedestrian,438caeda-ca86-4bf6-bee9-752c2c42d645,dynamic,5.06411,-4.02018,-0.693364,0.599,0.444,1.801,-2.92128,6.5029,1.5708,-0.671
pedestrian,4ed380b6-6c08-491e-888b-0ec87d31dde2,dynamic,-3.24464,-2.3952,-0.910704,0.601,0.663,1.799,2.02623,4.1345,1.5708,-2.5057
pedestrian,56ad603d-e5e1-48db-8766-af3de5ccfa64,dynamic,4.49571,-3.74676,-0.695794,0.566,0.473,1.843,-0.816776,5.8935,1.5708,-0.6948
pedestrian,7901bbd8-a0b7-45db-b144-f7043482c7cf,dynamic,25.3092,-3.1505,-1.87175,0.694,0.661,1.799,-1.22619,25.5731,1.5708,-0.1238
pedestrian,81864592-a2d8-4020-b3c5-cf451da0d6c4,dynamic,25.9591,-11.0685,-1.4568,0.56,0.661,1.801,0.0351468,28.2579,1.5708,-0.403
pedestrian,a8c9e3d2-a52a-4d56-9168-236ded9bfd92,dynamic,5.66611,-3.91095,-0.856364,0.518,0.456,1.27,-2.45023,6.9378,1.5708,-0.6041
pedestrian,b20417f9-827f-4d70-962d-512139ba61f9,dynamic,8.35218,-4.52632,-0.788933,0.517,0.378,1.804,-2.84919,9.5325,1.5708,-0.4966
pedestrian,b32433a1-3d67-4727-b432-0c45abe9fe4c,dynamic,-11.8015,-2.70231,-0.986726,0.594,0.687,1.821,-1.50737,12.1471,1.5708,-2.9165
pedestrian,b9c6173b-5113-4312-8486-7267fc8563de,dynamic,4.91079,-3.39933,-0.732916,0.471,0.384,1.807,-1.13127,6.0173,1.5708,-0.6055
pedestrian,bd35af83-b983-4c47-a84c-910971c8f35c,dynamic,-13.4007,-3.59447,-0.898686,0.814,0.913,1.817,-1.52146,13.9035,1.5708,-2.8795
pedestrian,dd7987dd-a04a-4029-9535-8aa55ba3012a,dynamic,4.33492,-3.04274,-0.770103,0.543,0.623,1.797,2.4219,5.3519,1.5708,-0.612
cyclist,dee67406-4e53-406d-8b51-3d87461eadac,dynamic,4.65194,-1.50276,-0.918913,0.745,1.89,1.888,-1.50789,4.9743,1.5708,-0.3125
pedestrian,e1070bdf-b690-44fa-abc5-f70476464f2f,dynamic,6.89942,-3.58638,-0.785301,0.686,0.752,1.804,-2.36674,7.8154,1.5708,-0.4794
pedestrian,e516268f-1b87-439a-8e11-595bd5a1f144,dynamic,7.054,-1.28198,-1.05537,0.542,0.436,1.807,-3.11884,7.2468,1.5708,-0.1798
pedestrian,00d18098-aa08-46b5-8a38-ed66b06e2353,dynamic,25.6065,7.88151,-2.68143,0.579,0.585,1.802,3.10606,26.9258,1.5708,0.2986
car,0441cf7e-07a3-46f9-b7a1-e216da66f223,dynamic,-5.41309,5.64765,-1.2615,2.152,4.806,1.877,-1.57963,7.9239,1.5708,2.335
truck,0f3434ef-5487-462a-a3e7-2504d4566cdc,dynamic,-26.4146,5.34956,-1.32329,2.14,5.835,2.178,-1.57963,26.9833,1.5708,2.9418
truck,18fac21b-180c-49ab-a84f-604de55c28b8,dynamic,23.1425,24.3857,-1.6145,3.168,7.094,3.774,-0.0308223,33.6578,1.5708,0.8115
pedestrian,1c9ce7cb-4856-44c7-89a5-a169883dcad5,dynamic,7.39257,0.661469,-1.09308,0.474,0.378,1.764,3.12805,7.5022,1.5708,0.0892
car,32b917fe-8dd7-4d7c-847b-880c75e5e911,dynamic,-18.3608,5.51205,-1.36695,2.156,4.512,1.851,-1.50981,19.219,1.5708,2.8499
car,3c940c22-5483-4f7d-a37f-ef741bd22d78,dynamic,31.7829,5.93709,-2.49412,2.143,4.595,1.824,-1.59708,32.4287,1.5708,0.1847
car,3cd8f88e-b50a-425b-8186-914f43d0a606,dynamic,0.721138,5.30597,-1.3146,2.116,4.565,1.744,-1.57963,5.5138,1.5708,1.4357
pedestrian,3e3b6889-217b-4767-b8ea-119fa5cc93b8,dynamic,6.46784,6.46928,-1.31721,0.806,0.695,1.803,3.08128,9.2423,1.5708,0.7855
truck,4285cc2a-8dc6-412e-b339-4f46d15b5d6c,dynamic,22.8753,35.5715,-1.77993,3.129,7.316,3.564,-0.0308223,42.3294,1.5708,0.9993
car,460114d3-8e67-480a-b669-55886f8eba55,dynamic,-11.7614,5.52842,-1.40528,2.326,4.612,1.939,-1.57963,13.0717,1.5708,2.7022
truck,5c3f194e-25fa-4319-8ae4-245d9cd5a3bd,dynamic,39.7605,6.08397,-1.56661,2.896,6.931,3.478,-1.54315,40.2538,1.5708,0.1518
pedestrian,770bb802-0e19-490c-91cc-0fe952b3b8f9,dynamic,25.1055,8.28797,-2.68206,0.609,0.485,1.813,-3.11901,26.5739,1.5708,0.3189
pedestrian,8a8666fc-7922-4ffd-a760-be36fb8de683,dynamic,9.28386,8.1796,-1.51124,0.613,0.711,1.845,2.04507,12.4651,1.5708,0.7222
car,8bb4ddd0-b8c6-4d99-b515-30450884b31e,dynamic,-13.799,2.54578,-1.29364,2.141,4.552,1.608,-1.54812,14.0914,1.5708,2.9592
pedestrian,9510f244-7a51-4d3f-a189-2d3a8866d17e,dynamic,9.57927,4.21761,-1.29664,0.644,0.627,1.808,0.0321666,10.5467,1.5708,0.4147
