label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,172469a9-4314-4987-94e3-97cb17ee89f7,dynamic,39.459,-8.09348,-0.19531,0.891,0.973,1.862,-1.48494,40.281,1.5708,-0.2023
pedestrian,659030d4-9c94-47fc-8e02-dcd40f61c91a,dynamic,-23.6082,-8.85043,-0.650136,0.937,0.886,1.807,1.54422,25.221,1.5708,-2.7829
pedestrian,6ea08ed8-1316-4fc3-8ac4-0c3530dddcf5,dynamic,11.9642,-3.11889,-0.695626,0.919,1.022,1.766,0.0831647,12.3836,1.5708,-0.255
pedestrian,70eb86b4-57fa-40b0-b49f-f57c653bfd92,dynamic,16.2084,-7.28613,-0.435984,0.789,0.935,1.917,1.55365,17.7761,1.5708,-0.4225
car,72f20a15-68d5-4157-be09-27c70bf8937b,dynamic,15.8376,-0.698879,-1.0502,2.082,4.37,1.551,-1.57223,15.8878,1.5708,-0.0441
pedestrian,73768237-ecf9-431e-a8d9-8d93852e2987,dynamic,10.6599,-8.11172,-0.402429,0.699,0.991,1.89,1.55051,13.4013,1.5708,-0.6505
car,79a899bd-503f-44e8-a6fd-f3d89618de23,dynamic,-8.49624,-0.36315,-1.21217,2.076,4.381,1.508,-1.57223,8.59,1.5708,-3.0989
pedestrian,79d4f8c4-3064-4b96-92a0-6dc0bb59a56d,dynamic,6.48327,-6.84466,-0.623385,0.794,0.976,1.671,1.5512,9.4483,1.5708,-0.8125
pedestrian,87fd68df-015d-4749-a5f1-23bb07594994,dynamic,8.50792,-9.35932,-0.428927,0.681,1.302,1.869,-1.71064,12.6557,1.5708,-0.833
pedestrian,9ddc882d-cfb7-4b87-a913-775e8a3af4d4,dynamic,10.7979,-8.84434,-0.522747,0.748,0.844,1.628,1.55051,13.9675,1.5708,-0.6863
pedestrian,a1b9b40f-eccd-4c19-a5cf-641a2b98b0b6,dynamic,7.26746,-10.5268,-0.365374,0.926,1.015,1.76,1.54091,12.797,1.5708,-0.9666
pedestrian,aaf0b24f-4eb3-4074-9b48-30a455bd9882,dynamic,-6.66342,-10.4911,-0.528897,0.975,1.017,1.728,-1.64304,12.4396,1.5708,-2.1367
pedestrian,c4407d28-0299-4ac9-b437-38adf522c676,dynamic,34.9256,-11.3212,-0.124411,0.648,0.884,1.859,-1.83475,36.7149,1.5708,-0.3135
pedestrian,c4ddcbec-fbb7-4ef1-aeb5-94850142e2b5,dynamic,-25.0809,-7.57885,-0.66706,0.753,0.96,1.936,-1.61238,26.2095,1.5708,-2.8481
pedestrian,c6eab1ba-94bc-43be-b7ed-794a4fa4b004,dynamic,35.1454,-10.6308,-0.0600916,0.776,0.958,1.806,-1.87788,36.7181,1.5708,-0.2937
car,cf6076c6-3073-4aa8-ad57-f44d43f3712f,dynamic,36.1352,-0.925508,-0.559738,2.413,5.752,2.774,-1.65358,36.1514,1.5708,-0.0256
