label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,2f932180-d8ff-4081-8d45-c25d147661c7,dynamic,23.2735,-8.55627,-0.144212,0.888,1.075,2.0,1.56626,24.7969,1.5708,-0.3523
pedestrian,659030d4-9c94-47fc-8e02-dcd40f61c91a,dynamic,-18.2364,-8.82794,-0.612081,0.937,0.886,1.807,1.55509,20.27,1.5708,-2.6908
pedestrian,6ea08ed8-1316-4fc3-8ac4-0c3530dddcf5,dynamic,14.9707,-3.34694,-0.623084,0.919,1.022,1.766,0.28474,15.3529,1.5708,-0.2199
pedestrian,70eb86b4-57fa-40b0-b49f-f57c653bfd92,dynamic,22.8396,-7.5053,-0.275132,0.789,0.935,1.917,1.54986,24.0427,1.5708,-0.3175
car,72f20a15-68d5-4157-be09-27c70bf8937b,dynamic,9.6337,-0.720598,-0.999019,2.082,4.37,1.551,-1.57603,9.7121,1.5708,-0.0747
pedestrian,73768237-ecf9-431e-a8d9-8d93852e2987,dynamic,16.7643,-8.30012,-0.25666,0.699,0.991,1.89,1.54672,18.7083,1.5708,-0.4597
car,79a899bd-503f-44e8-a6fd-f3d89618de23,dynamic,-6.27413,-0.372043,-1.2023,2.076,4.381,1.508,-1.57603,6.3991,1.5708,-3.0824
pedestrian,79d4f8c4-3064-4b96-92a0-6dc0bb59a56d,dynamic,12.5016,-7.07284,-0.518422,0.794,0.976,1.671,1.54741,14.373,1.5708,-0.5149
pedestrian,83931eed-9bfe-4bc1-b471-896fb0c7c0cc,dynamic,-24.4041,-6.55429,-0.8802,0.788,0.806,1.835,-1.56817,25.2843,1.5708,-2.8792
pedestrian,87fd68df-015d-4749-a5f1-23bb07594994,dynamic,2.4242,-8.05902,-0.459849,0.681,1.302,1.869,-1.71443,8.4283,1.5708,-1.2786
pedestrian,9ddc882d-cfb7-4b87-a913-775e8a3af4d4,dynamic,16.9814,-9.04701,-0.378043,0.748,0.844,1.628,1.54672,19.2447,1.5708,-0.4895
pedestrian,a1b9b40f-eccd-4c19-a5cf-641a2b98b0b6,dynamic,13.5061,-10.76,-0.251837,0.926,1.015,1.76,1.54672,17.2701,1.5708,-0.6727
pedestrian,aaf0b24f-4eb3-4074-9b48-30a455bd9882,dynamic,-6.16801,-10.0123,-0.549597,0.975,1.017,1.728,-1.78335,11.7725,1.5708,-2.1229
pedestrian,c4ddcbec-fbb7-4ef1-aeb5-94850142e2b5,dynamic,-24.5244,-7.36849,-0.703713,0.753,0.96,1.936,-1.56032,25.6171,1.5708,-2.8497
car,cf6076c6-3073-4aa8-ad57-f44d43f3712f,dynamic,28.839,-0.654289,-0.488831,2.413,5.752,2.774,-1.58056,28.8506,1.5708,-0.0227
truck,d0618526-f21d-4d16-8034-67a472285203,dynamic,-16.1433,-0.0153117,-0.55677,3.095,8.779,2.83,-1.59348,16.1529,1.5708,-3.1406
pedestrian,d27aec71-786b-4aad-b787-8c4b4bb9c121,dynamic,16.8796,-7.43459,-0.493043,0.858,0.773,1.642,1.54672,18.4509,1.5708,-0.4149
cyclist,dac14fb4-0ccb-4aef-b6d3-df8e6eb2effd,dynamic,-3.83297,-3.62405,-0.721346,1.016,1.966,1.849,1.53728,5.3241,1.5708,-2.3842
pedestrian,e6ede91d-8a3a-407b-85b4-b942e15e2189,dynamic,12.6572,-6.1693,-0.432128,0.812,0.975,1.725,1.48805,14.0873,1.5708,-0.4535
car,fac9b9d7-1e81-42fb-97a6-c62f2fc5bf22,dynamic,47.5201,-4.88175,-0.236681,2.297,4.441,1.884,-2.26101,47.7708,1.5708,-0.1024
pedestrian,123dd92f-be4a-4dbe-9926-81aeb1d658a1,dynamic,11.3257,21.9468,-1.48912,0.796,0.981,1.656,-2.54599,24.7417,1.5708,1.0944
car,2e84f2b9-4247-4ed6-bb1e-af1f6cd50dd0,dynamic,17.9333,12.9409,-1.27838,2.345,5.286,1.681,1.53726,22.1518,1.5708,0.6251
pedestrian,3f207e4c-849b-4dcb-be69-21867a16d38e,dynamic,-6.41114,25.821,-1.49101,0.822,0.929,1.838,1.57496,26.6468,1.5708,1.8142
pedestrian,40acd6ef-ff40-4fbe-ad92-e9c63650a88e,dynamic,9.98148,20.7221,-1.44769,0.807,0.97,1.78,-2.41822,23.0463,1.5708,1.1219
truck,79874bde-49d5-4a14-bc63-6f643a1f0a84,dynamic,47.8287,45.697,-1.71931,2.869,6.264,2.393,3.11228,66.1722,1.5708,0.7626
car,c238d9fe-9fc3-48f3-8dbe-69050245573d,dynamic,41.4412,12.8126,-1.23562,2.129,4.812,1.641,1.50112,43.3943,1.5708,0.2999
car,cc59f89c-87c8-40aa-bdf5-ccf178124d1f,dynamic,9.78408,9.66974,-1.19373,2.066,4.445,1.621,1.53726,13.8079,1.5708,0.7795
car,d10d7985-f995-495f-95a5-892c83ba9fc6,dynamic,49.6636,31.2255,-1.57613,2.365,5.822,2.468,-2.99642,58.6855,1.5708,0.5613
pedestrian,df4a215a-3d03-40d6-a64e-221a18beed13,dynamic,17.465,19.5389,-1.36561,0.812,0.77,1.662,1.7562,26.2423,1.5708,0.8414
pedestrian,efd4ac9b-577c-4927-89ae-2543f798a98b,dynamic,14.8459,25.6348,-1.47098,0.643,0.664,1.95,1.51072,29.6599,1.5708,1.0459
pedestrian,f2088c3f-73eb-46c8-8f5d-c832f415b8b8,dynamic,9.28387,21.5991,-1.51572,0.561,0.632,1.593,-2.10351,23.5586,1.5708,1.1648
