label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
other vehicle,5a3d2ba3-9ad3-4d7a-8a3e-5886d4256352,dynamic,-29.8655,-3.67285,-1.3355,0.813,1.876,1.187,1.53107,30.1201,1.5708,-3.0192
pedestrian,659030d4-9c94-47fc-8e02-dcd40f61c91a,dynamic,-19.546,-8.82388,-0.579088,0.937,0.886,1.807,1.55062,21.4533,1.5708,-2.7175
pedestrian,6ea08ed8-1316-4fc3-8ac4-0c3530dddcf5,dynamic,14.4121,-3.33725,-0.672197,0.919,1.022,1.766,0.282899,14.8087,1.5708,-0.2275
pedestrian,70eb86b4-57fa-40b0-b49f-f57c653bfd92,dynamic,21.0839,-7.46597,-0.346072,0.789,0.935,1.917,1.55027,22.3694,1.5708,-0.3403
car,72f20a15-68d5-4157-be09-27c70bf8937b,dynamic,11.2545,-0.724095,-1.03793,2.082,4.37,1.551,-1.57561,11.3254,1.5708,-0.0642
pedestrian,73768237-ecf9-431e-a8d9-8d93852e2987,dynamic,15.225,-8.27039,-0.335926,0.699,0.991,1.89,1.54713,17.3295,1.5708,-0.4976
car,79a899bd-503f-44e8-a6fd-f3d89618de23,dynamic,-6.84165,-0.333759,-1.19813,2.076,4.381,1.508,-1.57561,6.9538,1.5708,-3.0928
pedestrian,79d4f8c4-3064-4b96-92a0-6dc0bb59a56d,dynamic,10.9922,-6.99227,-0.573906,0.794,0.976,1.671,1.54782,13.0403,1.5708,-0.5666
pedestrian,83931eed-9bfe-4bc1-b471-896fb0c7c0cc,dynamic,-24.16,-6.55339,-0.836277,0.788,0.806,1.835,-1.57386,25.047,1.5708,-2.8767
pedestrian,87fd68df-015d-4749-a5f1-23bb07594994,dynamic,4.77969,-8.54262,-0.446238,0.681,1.302,1.869,-1.71401,9.799,1.5708,-1.0607
pedestrian,9ddc882d-cfb7-4b87-a913-775e8a3af4d4,dynamic,15.4241,-9.04175,-0.43557,0.748,0.844,1.628,1.54713,17.8842,1.5708,-0.5302
