label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,2f932180-d8ff-4081-8d45-c25d147661c7,dynamic,9.72366,-7.88647,-0.427998,0.888,1.075,2.0,1.54205,12.5271,1.5708,-0.6814
pedestrian,6ea08ed8-1316-4fc3-8ac4-0c3530dddcf5,dynamic,9.74613,-1.17156,-0.960108,0.919,1.022,1.766,-0.25024,9.8631,1.5708,-0.1196
pedestrian,70eb86b4-57fa-40b0-b49f-f57c653bfd92,dynamic,9.65046,-6.99903,-0.541394,0.789,0.935,1.917,1.5424,11.9336,1.5708,-0.6275
car,72f20a15-68d5-4157-be09-27c70bf8937b,dynamic,24.3468,-0.790002,-1.01064,2.082,4.37,1.551,-1.56777,24.3806,1.5708,-0.0324
pedestrian,73768237-ecf9-431e-a8d9-8d93852e2987,dynamic,4.55993,-7.89012,-0.48888,0.699,0.991,1.89,1.55498,9.1261,1.5708,-1.0468
car,79a899bd-503f-44e8-a6fd-f3d89618de23,dynamic,-6.67156,-0.446125,-1.21662,2.076,4.381,1.508,-1.56777,6.7962,1.5708,-3.0748
pedestrian,79d4f8c4-3064-4b96-92a0-6dc0bb59a56d,dynamic,0.560676,-6.88479,-0.68426,0.794,0.976,1.671,1.57196,6.9414,1.5708,-1.4895
pedestrian,83931eed-9bfe-4bc1-b471-896fb0c7c0cc,dynamic,-24.9821,-7.07064,-0.696939,0.788,0.806,1.835,-1.60676,25.9728,1.5708,-2.8658
pedestrian,87fd68df-015d-4749-a5f1-23bb07594994,dynamic,14.6382,-9.36436,-0.443857,0.681,1.302,1.869,-1.59008,17.3829,1.5708,-0.5691
pedestrian,9ddc882d-cfb7-4b87-a913-775e8a3af4d4,dynamic,4.72734,-8.72201,-0.614749,0.748,0.844,1.628,1.55498,9.9398,1.5708,-1.0741
pedestrian,a1b9b40f-eccd-4c19-a5cf-641a2b98b0b6,dynamic,1.20677,-10.2671,-0.441939,0.926,1.015,1.76,1.53751,10.3472,1.5708,-1.4538
