label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,170f074c-e4c1-4845-a5ea-696cf7a6e110,static,-3.70873,-3.56703,-0.975491,2.316,5.48,1.804,-1.55672,5.2374,1.5708,-2.3757
car,199c3c64-4bfe-4840-a634-8f1ea7d4e507,static,6.44604,-29.2762,-0.200951,2.103,4.093,1.87,3.13003,29.9781,1.5708,-1.3541
car,1c0f5271-0cf0-49b9-a0f2-edca97b80df7,static,15.5901,-33.3665,-0.100803,2.068,4.38,1.742,0.0346873,36.8291,1.5708,-1.1337
truck,3b5d8cd5-f78f-43d5-9fc5-9c2d68aaf8f7,static,15.3537,-22.2936,-0.196106,2.422,5.619,2.0,0.0172341,27.0699,1.5708,-0.9677
car,4d7aa2de-02fd-4222-ad29-d451f114ae02,static,6.01629,-17.4282,-0.775835,2.081,3.92,1.719,-3.13082,18.4537,1.5708,-1.2384
car,723a7298-ffcd-4079-945c-d8fc43fe3243,static,24.2608,-3.37857,-0.589428,2.073,4.809,1.859,-1.56911,24.502,1.5708,-0.1384
car,7370dddd-ca56-4a74-b3a4-48dc0e81c8bc,static,-9.74768,-3.75004,-1.25906,2.006,4.368,1.438,-1.57417,10.5198,1.5708,-2.7743
truck,7727a337-0701-4ca1-91ad-dc3c4fe5203c,static,42.501,-0.718407,1.00959,2.946,7.844,3.179,-1.63368,42.5191,1.5708,-0.0169
car,796531c4-5400-41b5-a80e-dc6f800ae2f9,static,6.21866,-23.7046,-0.534941,2.239,4.91,1.719,-3.07846,24.5126,1.5708,-1.3142
car,809eef99-3855-4102-99d3-188a45e9d8bc,static,-33.4506,-3.82708,-1.57106,2.307,4.901,2.0,-1.53001,33.7055,1.5708,-3.0277
car,875904ef-5d9e-4a42-a97b-71495d08fade,static,29.5759,-3.42696,-0.47181,2.037,4.727,1.699,-1.54485,29.7775,1.5708,-0.1154
car,9a225631-8b00-4b84-8561-1c991ce6012a,static,-20.458,-3.78557,-1.47511,2.108,4.828,1.656,-1.55672,20.8575,1.5708,-2.9586
pedestrian,ac2e0db0-bfb9-4b91-95f9-4bb84e3d362c,static,-17.6596,-7.51124,-1.19927,0.63,0.697,1.656,1.56428,19.2281,1.5708,-2.7394
car,b333969e-5ac8-4c7d-a098-fe7fd180e02c,static,17.6678,-16.9602,-0.570932,2.037,4.606,1.863,-1.53437,24.4975,1.5708,-0.765
car,cdd71957-3805-4a05-8c61-97d75555da64,static,15.347,-12.1618,-0.746288,2.19,3.889,1.764,-0.0307624,19.5958,1.5708,-0.6701
car,ce46f69a-97c4-4daa-b3f5-7956ab351321,static,15.5882,-43.829,0.425296,2.206,4.324,1.897,0.000104924,46.5205,1.5708,-1.2291
car,d567f3b1-5d9c-4478-b1eb-22d431eb69b7,static,34.9512,-3.26233,-0.0816533,2.087,4.932,2.019,-1.53001,35.1032,1.5708,-0.0931
car,e211e4f8-5f06-43c8-8fd3-1c6d83b49fae,static,-25.7976,-3.8139,-1.67956,2.152,4.699,1.401,-1.55672,26.132,1.5708,-2.9948
car,e87cf5d0-5bfe-43ec-be35-07c9249d530c,static,15.5236,-27.9547,-0.0279966,2.172,4.227,2.155,0.000104924,31.9757,1.5708,-1.0639
car,ebc60c13-66af-4fff-9dd5-e663ab1ff80b,static,-44.2426,-3.57286,-1.91609,2.183,4.147,1.62,-1.4951,44.428,1.5708,-3.061
