label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,4d7aa2de-02fd-4222-ad29-d451f114ae02,static,-28.2979,-11.1985,-0.730046,2.081,3.92,1.719,2.87732,30.4419,1.5708,-2.7648
car,723a7298-ffcd-4079-945c-d8fc43fe3243,static,-6.97609,-2.55055,-1.16626,2.073,4.809,1.859,-1.84434,7.5187,1.5708,-2.7911
truck,7727a337-0701-4ca1-91ad-dc3c4fe5203c,static,11.515,-4.8669,-0.256796,2.946,7.844,3.179,-1.90886,12.5039,1.5708,-0.3999
car,875904ef-5d9e-4a42-a97b-71495d08fade,static,-1.8174,-4.02284,-1.25468,2.037,4.727,1.699,-1.82009,4.5892,1.5708,-1.9951
car,8ac37c38-d5b2-4a72-bb9e-95d25d633290,static,8.79536,-7.01516,-1.13169,1.982,4.08,1.712,-1.8227,11.3071,1.5708,-0.6733
car,c594e3fb-b5ca-42b0-9e2e-68bb083a64c8,static,34.2072,-3.5737,-0.645553,2.138,4.71,2.15,1.29987,34.3994,1.5708,-0.1041
car,c723982b-3401-44de-8413-6fbee6fb727c,static,13.3156,-8.09423,-1.04147,1.707,3.951,1.742,-1.86265,15.6175,1.5708,-0.5462
car,cdd71957-3805-4a05-8c61-97d75555da64,static,-17.9044,-8.62405,-1.03103,2.19,3.889,1.764,-0.305849,19.8999,1.5708,-2.6927
car,d567f3b1-5d9c-4478-b1eb-22d431eb69b7,static,3.48467,-5.30053,-1.07034,2.087,4.932,2.019,-1.80526,6.4331,1.5708,-0.9892
car,e8a492d4-2b9c-4f9a-b04b-e7e3e9ad6ca7,static,28.2941,-1.72509,-0.874692,2.093,4.275,1.747,1.29987,28.3601,1.5708,-0.0609
car,fc399a2e-a26f-41a9-be66-b0f71be5de31,static,-26.9663,-6.48279,-0.80936,2.096,4.372,1.77,2.87732,27.7464,1.5708,-2.9057
other vehicle,04355023-a89c-47d3-8f2b-d30c67e89097,static,-3.70273,6.86634,-1.34744,0.751,1.88,1.532,2.93539,7.9166,1.5708,2.0654
car,170f074c-e4c1-4845-a5ea-696cf7a6e110,static,-33.6156,4.48721,-0.460438,2.316,5.48,1.804,-1.82414,33.9169,1.5708,3.0089
pedestrian,18b2bae7-2b28-4116-9b59-f3bc90c1a8d2,static,3.77359,8.15579,-0.996672,0.784,0.771,2.0,1.34711,9.0416,1.5708,1.1374
pedestrian,2b93a283-e98c-4976-82a3-3dd165724174,static,4.05153,7.19212,-0.920254,0.799,0.76,2.0,1.31223,8.3059,1.5708,1.0578
pedestrian,31748208-95ca-49a9-8a2f-76954e286169,static,-3.2367,4.78093,-0.923225,1.03,0.971,2.096,1.34711,5.8469,1.5708,2.1659
car,3661ad5d-2ea0-49c5-90f3-64aa7ec9f0c1,static,-21.948,8.32326,-0.694746,2.19,4.465,1.882,1.33787,23.4835,1.5708,2.7791
car,5b70106d-44cd-42c7-99fb-3d11a6017b14,static,18.3982,0.572893,-1.10497,1.95,4.415,1.655,1.34258,18.4403,1.5708,0.0311
car,8f299dee-f391-46c2-a09a-b53eb0cef3be,static,-18.0185,26.0561,-0.648898,2.36,4.788,2.04,2.87565,31.6861,1.5708,2.1758
car,a1cd19ed-8d37-41b7-962a-c7d2d330eefb,static,12.6578,2.25708,-0.858768,2.178,4.075,2.056,1.2292,12.8861,1.5708,0.1765
car,a357cf70-f57c-42dd-a58b-f3681a8eed54,static,-31.2259,13.6747,-0.513372,2.231,4.724,1.875,1.29083,34.0928,1.5708,2.7288
car,adf576e9-e659-49a9-8500-a3375d0ecf25,static,-0.567466,5.87804,-1.30428,2.017,4.652,1.591,1.35077,6.0477,1.5708,1.667
car,c196d98d-6eae-43a3-9315-5ca777d60b3b,static,-16.9328,17.6777,-0.791528,2.026,4.315,1.787,2.85295,24.4918,1.5708,2.3347
car,c3b9ca7e-dd62-4ff2-a793-c28c183f6e97,static,-9.94808,18.4465,-1.12825,2.107,4.838,1.915,-0.237644,20.9883,1.5708,2.0654
other vehicle,c6aaef6c-be4c-4fb1-b1e8-745a164a7bb4,static,-4.48737,7.0206,-1.35196,0.908,1.823,1.45,2.93539,8.4412,1.5708,2.1395
