label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,170f074c-e4c1-4845-a5ea-696cf7a6e110,static,-10.8432,-3.47261,-1.14604,2.316,5.48,1.804,-1.55929,11.4432,1.5708,-2.8317
car,1c0f5271-0cf0-49b9-a0f2-edca97b80df7,static,8.434,-33.3341,-0.570491,2.068,4.38,1.742,0.0320893,34.3892,1.5708,-1.323
truck,3b5d8cd5-f78f-43d5-9fc5-9c2d68aaf8f7,static,8.22885,-22.2603,-0.55634,2.422,5.619,2.0,0.0146365,23.7391,1.5708,-1.2167
car,4d7aa2de-02fd-4222-ad29-d451f114ae02,static,-1.11251,-17.3639,-1.08606,2.081,3.92,1.719,-3.13341,17.4334,1.5708,-1.6348
car,723a7298-ffcd-4079-945c-d8fc43fe3243,static,17.2225,-3.36893,-0.765691,2.073,4.809,1.859,-1.57168,17.5656,1.5708,-0.1932
car,7370dddd-ca56-4a74-b3a4-48dc0e81c8bc,static,-16.8822,-3.63745,-1.42952,2.006,4.368,1.438,-1.57674,17.3287,1.5708,-2.9294
truck,7727a337-0701-4ca1-91ad-dc3c4fe5203c,static,35.4766,-0.77199,0.85335,2.946,7.844,3.179,-1.63626,35.4953,1.5708,-0.0218
car,796531c4-5400-41b5-a80e-dc6f800ae2f9,static,-0.923976,-23.6432,-0.907224,2.239,4.91,1.719,-3.08106,23.6786,1.5708,-1.6099
car,875904ef-5d9e-4a42-a97b-71495d08fade,static,22.5392,-3.43231,-0.650221,2.037,4.727,1.699,-1.54742,22.8083,1.5708,-0.1511
car,9a225631-8b00-4b84-8561-1c991ce6012a,static,-27.5941,-3.64319,-1.64252,2.108,4.828,1.656,-1.55929,27.882,1.5708,-3.0103
car,b333969e-5ac8-4c7d-a098-fe7fd180e02c,static,10.5635,-16.9301,-0.878971,2.037,4.606,1.863,-1.53694,19.9747,1.5708,-1.013
car,cdd71957-3805-4a05-8c61-97d75555da64,static,8.25553,-12.1243,-1.00641,2.19,3.889,1.764,-0.0333588,14.7026,1.5708,-0.973
car,ce46f69a-97c4-4daa-b3f5-7956ab351321,static,8.40375,-43.8011,-0.147791,2.206,4.324,1.897,-0.00281636,44.6002,1.5708,-1.3812
car,d567f3b1-5d9c-4478-b1eb-22d431eb69b7,static,27.9163,-3.28543,-0.260179,2.087,4.932,2.019,-1.53258,28.1102,1.5708,-0.1171
car,e74156d5-b48d-479d-aa3b-cabbc81c972c,static,3.23289,-35.4606,-0.473401,2.051,4.816,1.862,-3.1219,35.6108,1.5708,-1.4799
car,e87cf5d0-5bfe-43ec-be35-07c9249d530c,static,8.38249,-27.9231,-0.444205,2.172,4.227,2.155,-0.00281636,29.1576,1.5708,-1.2792
car,fc399a2e-a26f-41a9-be66-b0f71be5de31,static,-1.06888,-12.4637,-1.14722,2.096,4.372,1.77,-3.13341,12.5619,1.5708,-1.6563
car,fe1da930-29b9-4360-b1c6-48ddace4c2a6,static,-22.2959,-3.5956,-1.55931,2.024,4.433,1.653,-1.57674,22.6377,1.5708,-2.9817
other vehicle,04355023-a89c-47d3-8f2b-d30c67e89097,static,17.6377,6.56092,-0.900653,0.751,1.88,1.532,-3.08327,18.84,1.5708,0.3561
pedestrian,2f6b4494-e1a2-4f78-a8ab-efb233c42df1,static,-9.51075,9.65101,-1.00043,0.786,0.641,2.0,1.4532,13.5867,1.5708,2.3489
car,3661ad5d-2ea0-49c5-90f3-64aa7ec9f0c1,static,29.1541,3.23738,-0.14532,2.19,4.465,1.882,1.53278,29.3337,1.5708,0.1106
car,5380d6c9-1e04-4970-b973-4c079a92dc3c,static,-42.0671,5.91255,-1.67713,2.169,4.709,1.834,1.55373,42.5137,1.5708,3.002
car,772dd23c-31ee-4381-bcb8-f8caa1439c5e,static,8.65051,22.3828,-0.975959,2.088,4.677,1.678,0.0438386,24.0161,1.5708,1.202
car,80310c9f-b93d-484f-8e63-e617a484f86c,static,8.50646,50.2861,-0.553348,2.103,4.367,2.104,0.0351121,51.0035,1.5708,1.4032
car,8f299dee-f391-46c2-a09a-b53eb0cef3be,static,-1.11995,21.3876,-0.853661,2.36,4.788,2.04,3.14023,21.4339,1.5708,1.6231
car,a1cd19ed-8d37-41b7-962a-c7d2d330eefb,static,34.7004,6.40371,0.240934,2.178,4.075,2.056,1.49386,35.2872,1.5708,0.1825
car,a357cf70-f57c-42dd-a58b-f3681a8eed54,static,-10.6552,6.01701,-1.14801,2.231,4.724,1.875,1.55553,12.2905,1.5708,2.6275
car,acacae88-377a-47e8-b2d3-10e210eda2f2,static,8.32107,39.9368,-0.902366,1.729,4.022,1.596,-0.0172463,40.8044,1.5708,1.3654
car,adf576e9-e659-49a9-8500-a3375d0ecf25,static,20.9366,6.42364,-0.73187,2.017,4.652,1.591,1.61552,21.9121,1.5708,0.2977
car,ba4fdd0b-580c-4f74-92ef-6f7ce02ce35e,static,-15.384,6.0088,-1.31253,2.203,4.485,1.569,1.57275,16.5679,1.5708,2.7692
car,c196d98d-6eae-43a3-9315-5ca777d60b3b,static,2.08434,42.7933,-0.759084,2.026,4.315,1.787,-3.13074,42.8508,1.5708,1.5221
car,c3b9ca7e-dd62-4ff2-a793-c28c183f6e97,static,8.63713,16.1281,-0.984013,2.107,4.838,1.915,0.0269093,18.3217,1.5708,1.0791
other vehicle,c6aaef6c-be4c-4fb1-b1e8-745a164a7bb4,static,16.8372,6.5061,-0.935991,0.908,1.823,1.45,-3.08327,18.0748,1.5708,0.3687
car,c9caf4af-7812-4efc-bb31-77f960435a07,static,8.67833,28.3564,-0.90701,2.271,4.483,1.726,-0.0264963,29.6685,1.5708,1.2738
car,cf6ef305-3141-43d4-bfb5-96ed234738ad,static,-1.12864,16.2927,-1.16097,2.161,4.841,1.605,-3.09113,16.373,1.5708,1.64
other vehicle,f5b9a87e-1a9b-4dc2-b725-8b20c99d289e,static,-34.7968,6.25959,-1.75711,0.737,1.925,1.278,3.0493,35.399,1.5708,2.9636
car,fe29043d-8d45-4261-bf4f-d09b5fe54267,static,-21.1769,6.09748,-1.50856,2.0,4.821,1.56,1.5553,22.0888,1.5708,2.8612
