label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0b5dce47-74dc-45d4-b28b-3cb8edcbf99a,dynamic,21.761,-1.35436,-0.709218,2.176,4.752,1.682,-1.61693,21.8146,1.5708,-0.0622
pedestrian,0d686a1b-aec0-405d-9b4d-0cf871e79e3f,dynamic,18.3992,-9.53144,-0.541809,0.728,0.511,1.876,1.38381,20.7285,1.5708,-0.478
pedestrian,1e1b6af4-b616-4cc8-ac09-ae3dc00fedaa,dynamic,20.0444,-6.47786,-0.714413,0.705,0.755,1.849,-2.44529,21.0773,1.5708,-0.3126
pedestrian,1f56c9fb-9bf7-42e2-87d1-f76910efa761,dynamic,18.7019,-7.11324,-0.750691,0.502,0.558,1.609,-1.46823,20.0231,1.5708,-0.3635
pedestrian,2bb2303f-0641-44ab-89cd-f96e3f9e62c8,dynamic,30.9741,-6.23447,-0.425006,0.789,0.812,1.917,0.216008,31.5982,1.5708,-0.1986
car,3f2e4a79-25f4-4a91-80e5-7c6d1cce57ea,dynamic,7.44789,-3.3943,-1.07921,2.104,4.756,1.657,-1.64765,8.2557,1.5708,-0.4276
pedestrian,4cef819b-74e5-445b-b1af-38621c9793e3,dynamic,18.993,-7.36011,-0.738606,0.601,0.54,1.654,0.00385884,20.3826,1.5708,-0.3697
pedestrian,54f4f720-d6ea-4ff0-8d93-077e132e08fa,dynamic,-23.2665,-6.18023,-1.23295,0.893,0.9,1.838,1.52681,24.1049,1.5708,-2.882
pedestrian,5b67b676-07b3-4caf-b1b0-e7b3615c853c,dynamic,-14.5594,-8.53826,-0.910744,0.692,0.597,1.733,-0.222042,16.9029,1.5708,-2.6112
pedestrian,80e1e96b-09a2-48d9-9cbb-8430f815d05a,dynamic,24.9635,-6.90006,-0.627894,0.772,0.67,1.777,-1.59005,25.9072,1.5708,-0.2697
pedestrian,82c28704-ae91-4094-a6f1-668ec19b3f3f,dynamic,12.5747,-10.1436,-0.640134,0.604,0.544,1.653,0.443426,16.1687,1.5708,-0.6788
pedestrian,8a8abf16-ee20-4d16-9ff7-65f19d368d03,dynamic,13.4259,-10.1793,-0.661165,0.724,0.624,1.635,0.00709026,16.8615,1.5708,-0.6487
car,928ae9a4-5a16-4cfb-b4da-75f6e5ddc172,dynamic,-30.6222,-2.44125,-1.48898,2.138,5.241,1.769,-1.57574,30.7554,1.5708,-3.062
pedestrian,94a234a6-27b3-409d-b7e6-d9a4d260e304,dynamic,31.4019,-5.71338,-0.628055,0.694,0.558,1.603,-3.08109,31.9236,1.5708,-0.18
pedestrian,95d6af76-2fc5-4877-93db-1088a4064fd2,dynamic,-13.1287,-5.78599,-1.1414,0.696,0.59,1.762,-0.204287,14.3925,1.5708,-2.7265
pedestrian,a047f508-d1b4-4ea1-ae3a-df7ea93495bd,dynamic,18.1132,-9.96166,-0.523251,0.582,0.416,1.732,0.00709026,20.6784,1.5708,-0.5028
car,a9a88791-0b45-43db-842d-e6c2931b1242,dynamic,15.1478,-1.41258,-0.969369,2.183,4.669,1.688,-1.42564,15.2444,1.5708,-0.093
pedestrian,aa90edf7-c666-4500-920d-511cf2e80f64,dynamic,-23.509,-7.18408,-1.04914,0.766,0.935,1.813,-1.56527,24.6046,1.5708,-2.845
pedestrian,c942b183-d483-4e48-9a99-0bf1d0bbbedf,dynamic,-23.1189,-5.22865,-1.19102,0.907,0.953,1.785,1.58592,23.7327,1.5708,-2.9192
pedestrian,da41d29e-9608-4447-8efe-de1a529a3495,dynamic,-36.5985,-5.34193,-1.29254,0.702,0.626,1.959,1.53339,37.0089,1.5708,-2.9967
pedestrian,dfcdc46d-61fe-451b-9328-858c77eb88b3,dynamic,20.8589,-6.42186,-0.780207,0.697,0.528,1.77,1.78524,21.839,1.5708,-0.2987
pedestrian,f5bc52b4-270c-4623-b485-e0962ab8e88a,dynamic,20.3385,-7.40184,-0.705417,0.623,0.606,1.746,0.43278,21.655,1.5708,-0.349
pedestrian,ff6f5800-bc6a-4af2-a520-df0346b868f4,dynamic,7.69414,-2.43338,-1.08401,0.707,0.91,1.817,1.5292,8.1422,1.5708,-0.3063
pedestrian,0f51236f-0013-4d3d-b53a-ece6ca9686a9,dynamic,16.049,9.18099,-0.992905,0.786,0.525,1.734,-1.74606,18.5161,1.5708,0.5196
car,10723f90-dfc8-45c1-be27-d585dbf49acc,dynamic,-1.41094,3.18837,-1.15665,2.145,4.601,1.627,1.54301,3.6735,1.5708,1.9874
pedestrian,14d37ab3-3074-4c27-93df-faa8738b846f,dynamic,-10.0781,10.6644,-1.45895,0.657,0.651,1.831,1.64215,14.7454,1.5708,2.3279
pedestrian,1977048e-ba4b-4a3f-bce2-1b76321db895,dynamic,29.172,7.63771,-0.629258,0.706,0.595,1.89,-1.54622,30.1618,1.5708,0.2561
