label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1c3bf5cd-6d0d-42f5-80cb-827093991fc6,static,-2.87298,-10.9753,-1.26576,2.216,4.827,1.617,-0.0773889,11.4155,1.5708,-1.8268
car,1ddd9f39-619b-46fc-ac82-6eccc66c2740,static,-21.5208,-1.49312,-1.51563,2.154,5.306,1.478,-1.65767,21.6257,1.5708,-3.0723
pedestrian,1fdd29c0-a579-4e24-8e34-bd8a41cb7974,static,5.52711,-24.6661,-0.858925,0.836,1.002,1.808,3.10469,25.2924,1.5708,-1.3504
car,524c8901-9dde-4383-b7d0-2ce3f2fd0cad,static,15.1304,-3.57966,-1.54259,2.086,4.427,1.656,-1.64074,15.6244,1.5708,-0.2323
car,657cad52-a2cb-4e2d-814c-213a24cd1c99,static,-4.1991,-27.281,-1.06133,2.118,4.635,1.745,-0.0773889,27.6227,1.5708,-1.7235
car,696560db-3e62-48d9-9f96-23ebe9f975ff,static,-3.4407,-16.3345,-1.18332,2.15,4.04,1.794,-0.0599347,16.7348,1.5708,-1.7784
car,81b2c70a-b1d8-4283-90be-176624087e41,static,19.9166,-4.17765,-1.78706,2.066,4.667,1.485,-1.62328,20.4283,1.5708,-0.2068
pedestrian,9bb00428-1adf-414b-b2c0-dcb6e56635df,static,7.15244,-5.80658,-1.16919,0.761,0.973,1.772,3.14118,9.2866,1.5708,-0.6819
car,b4a11a1b-a9ae-4afe-af98-bef7ce50078f,static,2.92117,-20.9071,-1.1379,2.09,4.827,1.648,-0.0599347,21.1408,1.5708,-1.432
animals,c08cc2d7-4575-4944-baf2-a7162d9d5f87,static,6.56473,-5.38993,-1.74057,0.42,1.041,0.557,3.14118,8.6704,1.5708,-0.6874
car,c57651cc-3726-4d48-88fc-07a747b18f9b,static,25.2343,-4.51112,-1.9585,2.196,4.927,1.544,-1.64074,25.7091,1.5708,-0.1769
car,c7c25764-52dc-4562-9431-6a9155a737dd,static,-14.5606,-2.06938,-1.45637,2.08,4.435,1.619,-1.60235,14.7789,1.5708,-3.0004
truck,c86f6585-438e-4c87-947a-94f3bcdebe4e,static,2.55643,-27.0563,-0.955387,2.076,5.386,1.894,-0.0773889,27.1936,1.5708,-1.4766
bus,d64c76a2-db7f-4aa3-8ccd-b63d1d70ba81,static,-4.14025,-76.8989,0.665499,3.479,13.076,4.305,-0.0946685,77.0132,1.5708,-1.6246
truck,ff95b17f-aa46-4ddd-bbd7-d50db58e56e8,static,40.3564,-5.67281,-2.15458,2.775,6.198,2.404,-1.65819,40.8101,1.5708,-0.1397
car,0b96708e-6ef8-4231-81e5-4419f1b96a33,static,-9.68409,7.52296,-1.4807,2.111,4.915,1.57,1.50136,12.3519,1.5708,2.4811
car,0cd7cf5b-a4fc-4a3f-bfbe-2c0ae03952dc,static,-24.9969,8.72848,-1.47758,1.964,3.958,1.787,1.47989,26.5182,1.5708,2.8056
car,25e37b55-d3f6-4edf-889a-7d25315820e8,static,21.0203,4.91451,-1.84,2.083,4.699,1.611,1.4956,21.6654,1.5708,0.2297
pedestrian,5c4be4e2-7c68-4066-a26e-b449f39aec54,static,5.39103,23.0396,-0.0568255,0.761,0.797,1.758,-1.11737,23.662,1.5708,1.3409
car,627485bd-4f92-49e7-be23-856f97a9c515,static,-44.5532,10.0347,-1.54367,2.009,4.796,1.82,1.48949,45.6954,1.5708,2.9201
car,64d800cc-5ff9-491f-9b49-6e27191c14d0,static,-0.0789992,22.6852,-0.499204,2.138,4.136,1.846,-0.0596187,22.6908,1.5708,1.5743
car,783185ad-c683-4a4a-971f-d943d77e8c62,static,-10.5379,0.519413,-1.14456,2.156,4.469,1.786,-1.64128,10.6126,1.5708,3.0923
car,90930b9f-67fc-4531-a5bd-3d74bf72b7a5,static,27.6722,4.47642,-2.18257,2.128,5.055,1.566,1.4607,28.1168,1.5708,0.1604
car,a1756821-5824-4ad2-a0c9-5b4aeed96a0f,static,15.5544,5.40039,-1.34896,2.355,5.106,2.018,1.51305,16.5204,1.5708,0.3342
car,afb3e5e6-db21-4818-b3c0-eee7be3e8cd4,static,-29.9471,9.01577,-1.66424,1.866,4.52,1.494,1.5497,31.319,1.5708,2.8492
car,c3ca217b-dae6-4357-b10c-4b2722226039,static,3.94774,10.3001,-1.10443,2.297,5.125,1.997,0.443427,11.0859,1.5708,1.2048
car,ca00bc3e-e62b-490b-a1c6-0fe7c42ea66d,static,6.43577,22.7618,-0.0980468,2.171,4.85,2.268,-0.037276,23.6544,1.5708,1.2952
car,d8497a36-52d4-4b6a-aa3b-24ca1b40b30b,static,-19.7403,8.41267,-1.58809,2.047,4.916,1.587,1.50136,21.5168,1.5708,2.7387
car,ec4f8705-4d71-48fd-bec6-5c3ce6e63cfc,static,-14.5996,7.86987,-1.63022,2.149,5.018,1.708,1.50136,16.6656,1.5708,2.6472
car,f7ab951e-fe63-4698-bba1-c99c4d15132e,static,0.389317,27.8628,0.121148,2.11,4.031,1.845,-0.0945291,27.8658,1.5708,1.5568
car,fa10a0c5-89f2-4b7d-b24c-5d5efbefa218,static,-0.584882,16.5958,-1.26819,2.032,4.63,1.613,-0.111984,16.6545,1.5708,1.606
