label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1eac3fb2-b33d-473a-a6ab-1c2eb1bf1d1b,dynamic,3.16596,-6.52092,-0.653166,2.607,5.757,2.401,-1.59448,7.2782,1.5708,-1.1188
car,22029798-1313-436e-9414-d3b70c322aea,dynamic,22.5431,-29.5316,0.400636,2.297,5.42,2.0,0.204357,37.1546,1.5708,-0.9188
car,24c2edb2-bc5e-44ef-b0b4-81224ff057f5,dynamic,24.9159,-21.8265,-0.209741,2.036,4.824,1.828,0.0719256,33.1246,1.5708,-0.7194
car,38728ddb-b760-455a-a4cb-6181e72dd3f1,dynamic,21.1878,-21.8088,-0.225455,1.976,4.765,1.491,0.146778,30.4072,1.5708,-0.7998
car,4d1f37d0-328a-4d15-ad87-aa7a24bd09fe,dynamic,35.2465,-0.000986096,-0.758851,1.894,4.672,1.803,1.62969,35.2547,1.5708,-0.0
truck,4f0439c2-3db9-4c31-baa1-e0fa9f6850bd,dynamic,23.8639,-10.755,-0.678523,2.178,6.037,1.796,0.0871059,26.1843,1.5708,-0.4234
car,5b5a25c7-fdfb-4260-a541-f4368c8c4f86,dynamic,20.5237,-14.4602,-0.582084,1.857,4.23,1.656,0.145557,25.1129,1.5708,-0.6138
car,67428faf-8703-4548-b3c8-c2d547aabc64,dynamic,-7.53971,-3.23157,-1.27879,2.176,4.952,1.55,-1.55747,8.3021,1.5708,-2.7367
motorcyclist,809acdc3-e53a-4463-a141-99139a4c13a9,dynamic,21.2203,-10.0839,-0.639299,0.937,2.345,1.656,0.314453,23.5031,1.5708,-0.4436
car,a9f59e29-9428-4864-a09d-920d64636cc5,dynamic,1.87272,-3.45866,-1.22895,1.859,4.803,1.478,-1.50894,4.1206,1.5708,-1.0745
car,c271b1d6-24a9-49b4-8478-bd06b13e4b2a,dynamic,43.9463,-4.02491,-0.738793,1.951,4.708,1.78,-1.3897,44.1364,1.5708,-0.0913
car,1113b30f-1003-45f4-9e70-007817f8fed3,dynamic,22.1018,23.6659,-0.626683,2.16,4.295,1.993,-0.0212313,32.3876,1.5708,0.8196
pedestrian,18ca5ba2-29cd-476a-8f46-baee9f74b1dc,dynamic,29.3699,6.22304,-0.752862,0.568,1.264,2.0,0.0433282,30.0314,1.5708,0.2088
pedestrian,55418850-9dc9-4880-8841-4109c8981c31,dynamic,27.8572,23.8354,-0.738495,0.984,0.849,1.945,0.0731649,36.6701,1.5708,0.7078
car,6eb50812-3fff-4592-bc6b-0a65992f485b,dynamic,33.934,29.2677,-0.474911,2.138,4.585,1.818,1.57051,44.8145,1.5708,0.7117
pedestrian,a4c1f524-c446-434c-b17a-0a05adc49da7,dynamic,7.64052,11.1748,-0.988191,0.547,0.66,1.752,-0.754566,13.5731,1.5708,0.9711
car,d18ccdc0-5276-4d6f-b203-76181a11e658,dynamic,15.6029,20.5721,-0.672755,2.075,4.381,1.717,3.11966,25.8286,1.5708,0.9219
car,d85fa22e-5221-44a1-90b6-85522b6cd74b,dynamic,41.3764,12.1417,-0.732287,1.741,4.693,1.876,3.0612,43.1273,1.5708,0.2854
