label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1eac3fb2-b33d-473a-a6ab-1c2eb1bf1d1b,dynamic,3.00551,-6.49891,-0.663831,2.607,5.757,2.401,-1.59442,7.1909,1.5708,-1.1376
car,22029798-1313-436e-9414-d3b70c322aea,dynamic,22.5475,-29.531,0.402466,2.297,5.42,2.0,0.204424,37.1569,1.5708,-0.9187
car,38728ddb-b760-455a-a4cb-6181e72dd3f1,dynamic,21.1594,-21.8056,-0.203301,1.976,4.765,1.491,0.146845,30.385,1.5708,-0.8004
truck,4f0439c2-3db9-4c31-baa1-e0fa9f6850bd,dynamic,24.1562,-16.14,-0.359808,2.178,6.037,1.796,0.0836832,29.0543,1.5708,-0.589
car,5b5a25c7-fdfb-4260-a541-f4368c8c4f86,dynamic,20.5438,-14.4389,-0.569354,1.857,4.23,1.656,0.145624,25.1168,1.5708,-0.6126
car,67428faf-8703-4548-b3c8-c2d547aabc64,dynamic,-10.3933,-3.22376,-1.30375,2.176,4.952,1.55,-1.55741,10.9596,1.5708,-2.8408
car,72d23d48-ca1e-4570-92a1-7982cea9beba,dynamic,17.7369,-20.109,-0.451248,1.832,4.88,1.457,-3.01342,26.8174,1.5708,-0.848
motorcyclist,809acdc3-e53a-4463-a141-99139a4c13a9,dynamic,21.2234,-10.0834,-0.637279,0.937,2.345,1.656,0.31452,23.5056,1.5708,-0.4435
car,a9f59e29-9428-4864-a09d-920d64636cc5,dynamic,1.87543,-3.45944,-1.22765,1.859,4.803,1.478,-1.50888,4.1221,1.5708,-1.074
car,c271b1d6-24a9-49b4-8478-bd06b13e4b2a,dynamic,38.2962,-4.76559,-0.716191,1.951,4.708,1.78,-1.30583,38.5982,1.5708,-0.1238
car,1113b30f-1003-45f4-9e70-007817f8fed3,dynamic,22.1063,14.923,-0.744682,2.16,4.295,1.993,0.0241689,26.6822,1.5708,0.5938
pedestrian,18ca5ba2-29cd-476a-8f46-baee9f74b1dc,dynamic,29.546,4.31259,-0.67444,0.568,1.264,2.0,0.0433621,29.8667,1.5708,0.1449
car,3f9e78bc-2cc1-469a-b35f-040a1e4f3538,dynamic,33.226,38.7061,-0.347545,1.851,4.534,1.247,1.62817,51.0123,1.5708,0.8614
car,6eb50812-3fff-4592-bc6b-0a65992f485b,dynamic,33.9367,29.2682,-0.472759,2.138,4.585,1.818,1.57055,44.8169,1.5708,0.7117
pedestrian,a4c1f524-c446-434c-b17a-0a05adc49da7,dynamic,7.64383,11.1743,-0.987027,0.547,0.66,1.752,-0.754532,13.5745,1.5708,0.9709
car,cc227f0f-35e0-451f-8070-1dd5f3f7c971,dynamic,34.2973,34.2655,-0.473701,1.649,4.004,1.237,1.55152,48.4835,1.5708,0.7849
car,d18ccdc0-5276-4d6f-b203-76181a11e658,dynamic,15.7091,27.8075,-0.646823,2.075,4.381,1.717,3.1197,31.9445,1.5708,1.0566
car,d85fa22e-5221-44a1-90b6-85522b6cd74b,dynamic,41.3389,13.0292,-0.674599,1.741,4.693,1.876,3.10093,43.3488,1.5708,0.3053
