label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,172b5b35-9c71-4c99-b2f2-86ebd37b89bf,dynamic,-11.5545,-3.9482,-1.36679,2.067,4.502,1.388,-1.85745,12.2867,1.5708,-2.8123
pedestrian,2a867e22-66b5-4dfa-b4f8-fe951156e5f4,dynamic,26.5441,-9.71709,-0.801289,0.657,0.719,1.706,-0.0628532,28.2781,1.5708,-0.3509
cyclist,3b490197-8c33-406c-83e3-9c96ae9af9eb,dynamic,13.9139,-13.6572,-0.703022,0.653,1.918,1.799,-0.0848391,19.5092,1.5708,-0.7761
pedestrian,5b5ba0ea-bd9a-4295-8c9a-6dcbe1a9b90a,dynamic,5.15682,-14.149,-0.710465,0.664,0.729,1.713,0.0113519,15.0762,1.5708,-1.2213
truck,5e1ff3de-bc5d-428e-94e5-edd1713c6231,dynamic,21.8107,-28.3697,-0.147495,2.387,6.261,2.662,-0.057793,35.785,1.5708,-0.9154
pedestrian,66bfbb16-2f93-4a83-be9d-5c1594820652,dynamic,-6.93109,-10.4972,-0.980054,0.653,0.737,1.723,1.49343,12.6171,1.5708,-2.1544
cyclist,73d24b0e-6870-4e49-857a-70a7b16986ce,dynamic,-26.2919,-1.55663,-1.20963,0.395,1.915,1.813,0.960756,26.3657,1.5708,-3.0825
pedestrian,7b014bb0-9d7a-4dc1-8b98-39e57a206da8,dynamic,25.6488,-9.82806,-1.06602,0.673,0.706,1.706,-0.0785575,27.488,1.5708,-0.3659
truck,8781410b-fcd1-4959-9da3-0397603cc3d6,dynamic,22.6975,-15.1852,-0.574209,2.222,5.543,2.275,0.0216465,27.3148,1.5708,-0.5896
car,924b7ce0-28d2-40c6-ae42-1e30cfda2eb4,dynamic,-11.7405,-0.249978,-1.25782,2.138,4.448,1.318,-1.64223,11.8103,1.5708,-3.1203
other vehicle,9a268493-f1fa-4711-acb2-ace8d33d5ac4,dynamic,19.7552,-9.50751,-0.600224,1.514,3.159,1.868,-0.348179,21.9322,1.5708,-0.4485
pedestrian,a84dbcc8-f602-4b79-8955-2cfb427ccc03,dynamic,27.85,-8.75457,-0.948534,0.681,0.709,1.742,-0.0361565,29.209,1.5708,-0.3046
pedestrian,ab113008-2c3c-4a27-becd-e097df72fa10,dynamic,-1.90818,-11.8233,-0.847741,0.663,0.699,1.721,-1.65602,12.0063,1.5708,-1.7308
car,ade29959-00c8-4c95-a232-1ef44bc47267,dynamic,9.31803,-46.6742,-0.00873896,2.21,4.885,1.946,-0.129161,47.5952,1.5708,-1.3737
other vehicle,af51a05a-c691-4e7d-8e8c-bb12e4180534,dynamic,-14.5966,-6.38833,-1.52223,0.855,2.345,1.387,-0.08798,16.0059,1.5708,-2.729
truck,b38fd203-acec-4f0b-8df8-ca948324da9e,dynamic,10.0905,-31.0798,-0.0910919,2.851,6.023,2.352,-0.0830944,32.6769,1.5708,-1.2569
pedestrian,bc24932e-179e-439a-8efe-cbc59bca85f1,dynamic,-23.7745,-8.24042,-1.20323,0.666,0.705,1.736,-1.67331,25.1909,1.5708,-2.8079
truck,c8bb98db-59cb-4264-9b22-5e38d62e2ff5,dynamic,17.593,-79.0928,1.16917,3.535,10.468,3.826,-0.0942619,81.0343,1.5708,-1.3519
pedestrian,cd55fb70-c47d-4a76-8069-e823c30cdc37,dynamic,6.21561,-10.4517,-0.869345,0.675,0.718,1.731,0.460389,12.1913,1.5708,-1.0343
bus,cf71fe71-54b8-45bb-9dca-60dd066844de,dynamic,17.8315,-34.7579,0.054297,3.487,18.882,4.218,-0.0752421,39.065,1.5708,-1.0968
other vehicle,d048032b-3331-4452-952a-bbcfa6488235,dynamic,-12.512,-6.46523,-1.6166,0.819,2.082,1.105,-0.08798,14.1761,1.5708,-2.6647
car,ed2a72ab-5a4c-4263-bc1d-9751e0993ff0,dynamic,10.8925,-19.6773,-0.795149,2.061,4.883,1.604,0.0363033,22.505,1.5708,-1.0652
other vehicle,f1dcef3c-6ed8-44c6-845a-4ed2ec0c6fae,dynamic,-13.5023,-6.48645,-1.59168,0.824,2.37,1.211,-0.08798,15.0639,1.5708,-2.6938
other vehicle,fa582319-82b2-4b0d-b56b-622a1c6d2e5f,dynamic,-11.2216,-6.72961,-1.48591,0.702,2.074,1.4,-0.08798,13.1689,1.5708,-2.6014
pedestrian,0d6d0bd8-8adc-4ff7-b237-f4978ba37353,dynamic,-28.2153,15.5368,-1.16816,0.672,0.724,1.699,-1.6791,32.2313,1.5708,2.6382
pedestrian,23df727e-02f3-4451-99ff-3273d3032129,dynamic,-5.08739,12.3469,-1.0865,0.674,0.72,1.731,1.44835,13.3981,1.5708,1.9616
pedestrian,331ee000-720c-4783-b1e7-e67f0598058a,dynamic,-29.1051,17.8345,-1.23836,0.658,0.709,1.725,-1.6791,34.1571,1.5708,2.5918
pedestrian,3a827cf7-cc03-448f-a775-6e4bf810901e,dynamic,-16.5594,15.1396,-1.14518,0.667,0.716,1.696,1.47349,22.4663,1.5708,2.401
bus,4f13473a-e511-4c7f-8f2e-deb5fb23db06,dynamic,40.936,6.28171,-0.113789,3.164,19.106,3.444,1.49147,41.4153,1.5708,0.1523
pedestrian,503f691e-234b-4ce1-bfce-15568b2771ee,dynamic,7.29524,12.8447,-1.04196,0.681,0.701,1.731,-0.857609,14.8085,1.5708,1.0543
bus,591a85aa-4068-4274-a8df-258d14cce1b4,dynamic,60.9788,4.61715,0.186792,3.429,19.261,3.711,1.48885,61.1536,1.5708,0.0756
truck,5d92bb9c-8162-4b4e-8f17-f5b6598a819a,dynamic,-62.7683,9.0431,-0.94483,2.313,4.58,2.218,1.51172,63.4234,1.5708,2.9985
car,6a6d0081-7401-49d6-85d1-283f542a1ae3,dynamic,11.6924,24.587,-1.40619,2.144,4.574,1.484,-0.129892,27.2619,1.5708,1.1269
truck,6dff16f9-98f5-49d9-88a6-f4e6252a9f4e,dynamic,14.1365,51.7086,-0.720172,2.907,7.87,3.101,-0.0426443,53.611,1.5708,1.3039
truck,cc90abe9-4094-49b9-a8d4-9ce3ed0996b0,dynamic,21.5719,34.5302,-0.311092,2.967,8.383,3.593,-0.097086,40.7158,1.5708,1.0124
bus,d110f7a4-f46c-4d84-a177-6489729d0234,dynamic,26.4415,37.2794,-0.536646,3.075,12.522,3.187,-0.0684689,45.7077,1.5708,0.9539
pedestrian,dfbb213d-264b-4cab-86ce-d0142f0815e9,dynamic,-4.83363,11.2564,-1.23257,0.647,0.7,1.717,-0.592587,12.3122,1.5708,1.9764
