label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0efafc6d-4f91-4535-bdf2-fd7a96057eca,dynamic,6.36487,-33.2316,0.0943608,0.578,0.648,2.0,-2.88226,33.8358,1.5708,-1.3816
pedestrian,18a1f7a8-7e77-4840-a5af-33af42be212f,dynamic,32.3266,-0.0776686,-0.54891,0.579,0.553,2.0,-1.36948,32.3314,1.5708,-0.0024
pedestrian,251e8084-6dee-42c7-8092-e8fbb9bfe018,dynamic,-9.99328,-7.57594,-0.797007,0.47,0.479,1.642,1.76687,12.5657,1.5708,-2.4929
pedestrian,26066f04-7cfa-41c0-8ca0-277d1032f367,dynamic,-4.50729,-8.55622,-0.715935,0.532,0.513,1.619,1.78362,9.6973,1.5708,-2.0556
pedestrian,2aadf4c5-be26-48c9-8527-1282258f0648,dynamic,6.71809,-31.7764,-0.00149996,0.588,0.57,2.0,0.237339,32.4788,1.5708,-1.3624
pedestrian,2bc00559-afe8-4174-9030-84319bc7a037,dynamic,7.46617,-5.06032,-0.921353,0.65,0.644,1.811,2.0775,9.0664,1.5708,-0.5956
pedestrian,38c1ad78-db39-400d-b139-a8e3ab9cd8a7,dynamic,-16.6087,-7.96115,-0.690854,0.664,0.633,1.89,1.77612,18.4311,1.5708,-2.6946
truck,3f6a780f-aed7-4c97-b036-0d66fa387b50,dynamic,26.5943,-40.7768,0.329082,2.452,5.04,2.0,-2.93567,48.6838,1.5708,-0.9929
pedestrian,58baad72-c6c2-4abe-b9e1-85a8caaff7f1,dynamic,3.07555,-4.54565,-0.914581,0.673,1.115,1.89,1.80194,5.564,1.5708,-0.976
pedestrian,71b62ae1-1a81-4672-9218-3077ac409fbf,dynamic,3.98041,-16.0628,-0.423929,0.664,0.672,2.0,-3.00793,16.5541,1.5708,-1.3279
car,7c2f0522-3cad-4443-91d2-703bb0701889,dynamic,-33.193,-8.734,-0.916213,2.55,5.13,2.251,-1.35693,34.3351,1.5708,-2.8843
pedestrian,7e0b97b1-bb3e-4b81-9689-add974cd5d91,dynamic,18.0215,-2.01022,-0.92257,0.652,0.624,1.835,1.80194,18.1567,1.5708,-0.1111
pedestrian,9012edb3-b765-4e35-99fb-e908a6470b08,dynamic,-9.92619,-8.18624,-0.782842,0.55,0.871,1.768,1.78432,12.8902,1.5708,-2.452
car,9a01908d-2a8e-4fe4-b0a9-d46913168667,dynamic,-42.5962,-2.05994,-0.887815,2.602,5.746,2.076,1.78344,42.6552,1.5708,-3.0933
pedestrian,9d4a7c1e-04dc-4c27-bb88-1312821cd2d2,dynamic,5.4203,-4.16371,-0.917861,0.768,1.018,2.0,1.80194,6.8963,1.5708,-0.655
pedestrian,9fb695d3-f596-4609-8539-7112f9568780,dynamic,-16.3412,-8.57136,-0.821278,0.563,0.604,1.794,1.76373,18.471,1.5708,-2.6585
pedestrian,ac95d6d2-15c9-4626-bc23-ad18a97fcfee,dynamic,10.3228,-2.58595,-0.839977,0.875,0.882,1.807,1.88048,10.6749,1.5708,-0.2455
truck,afd2a0df-f99a-4e93-9f3d-50b69bee6a0c,dynamic,7.04514,-16.4296,-0.152925,2.894,7.376,2.723,-2.93846,17.8771,1.5708,-1.1657
pedestrian,b10adf75-e9cc-44d3-aae8-fdb874ae2d23,dynamic,-20.486,-11.2765,-0.555007,0.836,0.68,1.862,-1.3585,23.3911,1.5708,-2.6384
car,b39a26c1-13de-4f83-a1d0-a994529a5e9e,dynamic,22.3683,-21.9324,-0.481332,2.099,4.581,1.624,-2.92729,31.3305,1.5708,-0.7756
pedestrian,b7bbf499-7cda-496e-bf83-c410bc9aca55,dynamic,9.7547,-5.30959,-0.863459,0.633,0.766,1.794,-1.31295,11.1396,1.5708,-0.4985
car,ceb150e7-f176-42f4-8b49-e86fe82a943b,dynamic,23.835,-30.2367,0.0236917,1.98,5.385,1.747,-2.85713,38.5015,1.5708,-0.9032
pedestrian,dccf74cd-fdaf-49b5-a3ea-681517ef6c3d,dynamic,5.44556,-33.3617,0.429921,0.531,0.613,2.0,-2.88226,33.8059,1.5708,-1.409
pedestrian,e0d52007-69a9-49b4-9f78-3c32ab146803,dynamic,10.7515,-3.40744,-0.786002,0.924,0.805,1.807,1.88048,11.3059,1.5708,-0.3069
other vehicle,ebd13c35-671b-4229-8bb6-9c2a8953758f,dynamic,20.3741,-12.4293,-0.818308,0.809,2.108,1.607,1.81922,23.8801,1.5708,-0.5478
pedestrian,ed68bbd9-a668-406d-a94d-1e836de14673,dynamic,0.583823,-7.06576,-0.75915,0.591,0.749,1.776,1.83353,7.1304,1.5708,-1.4884
car,ef92330b-476c-4924-b4e9-b5d1e21a84ce,dynamic,-9.28092,-0.548243,-1.17203,2.081,4.109,1.44,-1.3906,9.3707,1.5708,-3.0826
other vehicle,f487fa92-2781-43a4-bb1e-fd891dd3eb0e,dynamic,20.7029,-14.6066,-0.876104,0.771,2.118,1.165,1.81922,25.3521,1.5708,-0.6144
car,2177ec7d-9b77-48c3-94e0-9f09f2b05aa2,dynamic,6.12388,8.51088,-0.940954,2.327,4.908,2.0,1.76533,10.5272,1.5708,0.9471
other vehicle,2dca3599-dcf1-49a9-a5d1-53b092db1e4c,dynamic,30.4704,4.93757,-0.0682859,2.959,7.675,3.281,1.88138,30.8679,1.5708,0.1606
pedestrian,335d43f3-a388-495f-870e-ed288a47cc9b,dynamic,2.0426,14.8023,-1.39783,0.681,0.493,1.821,-1.32182,15.0078,1.5708,1.4337
truck,41ae63fa-bbbd-4a64-a5b0-a122863193d8,dynamic,-6.27086,48.7168,-2.0184,2.525,13.375,2.596,-2.93006,49.1602,1.5708,1.6988
car,568785c8-cc6a-4bd2-9538-3ca330aa28fc,dynamic,42.9146,15.4,-0.921761,1.945,4.376,1.793,1.74788,45.6034,1.5708,0.3445
pedestrian,5d1ed72d-7775-4b4f-bbdb-f2ac45cfe2e7,dynamic,-20.6081,12.8077,-1.56315,0.752,0.921,1.812,1.71803,24.3141,1.5708,2.5855
car,6881c4ca-4ae7-451c-a63e-62132debd45d,dynamic,-19.1396,3.16843,-1.36206,2.148,4.893,1.564,1.76533,19.4478,1.5708,2.9775
pedestrian,7aaef63a-7cfb-4d03-8af9-305067631cdb,dynamic,-0.0648661,16.9522,-1.59993,0.803,0.554,1.752,1.89551,17.0277,1.5708,1.5746
pedestrian,9005ba29-1d92-4031-a083-ea0eff9bbfec,dynamic,20.8071,0.822733,-0.913684,0.628,0.542,1.904,0.425185,20.8434,1.5708,0.0395
pedestrian,9a1317c0-82b1-49a8-9a65-8aad24c5a67c,dynamic,22.7486,0.737827,-0.647057,0.704,0.662,1.849,0.326214,22.7698,1.5708,0.0324
car,a1ea0beb-4184-4cc1-8f8e-980397b7fc2d,dynamic,24.0735,12.2131,-1.21764,2.096,4.827,1.589,1.78277,27.0218,1.5708,0.4695
pedestrian,a4878b0c-18f1-4382-a0ac-4d4c257966c7,dynamic,19.4512,15.1999,-1.26803,0.54,0.575,1.628,2.88187,24.7183,1.5708,0.6633
pedestrian,a92c1bca-087a-4f38-b7a1-0fa47b74cb56,dynamic,22.0427,1.51694,-0.874337,0.445,0.505,1.862,0.326214,22.1121,1.5708,0.0687
truck,abf0e367-3981-4a02-9f2c-bea53d0aa786,dynamic,76.8994,23.2414,-0.235891,3.026,7.223,2.92,1.78399,80.3351,1.5708,0.2935
pedestrian,afb74d94-b0bc-4fcb-9ba8-abdd8ab3fdd6,dynamic,-1.81035,13.0565,-1.50003,0.602,0.638,1.658,1.45537,13.2665,1.5708,1.7086
pedestrian,b756a4bd-32e7-436c-b263-bf3855fadfe4,dynamic,2.75536,16.9863,-1.59196,0.614,1.028,1.686,1.86096,17.2818,1.5708,1.41
pedestrian,c3192746-4c50-4188-8483-986b474df770,dynamic,-7.50261,14.2549,-1.34136,0.696,0.657,2.0,1.80441,16.1645,1.5708,2.0553
pedestrian,cd9c3f2a-89d0-43d0-919b-7ae33866f3a3,dynamic,21.6302,0.286697,-0.782253,0.604,0.616,1.821,0.326214,21.6462,1.5708,0.0133
pedestrian,f9113764-c011-47f8-b101-1d9b5248ff38,dynamic,18.285,15.2122,-1.27299,0.552,0.404,2.0,-3.08872,23.8196,1.5708,0.6939
