label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,251e8084-6dee-42c7-8092-e8fbb9bfe018,dynamic,16.8509,-7.43557,-0.639496,0.47,0.479,1.642,1.56895,18.4296,1.5708,-0.4156
pedestrian,2bc00559-afe8-4174-9030-84319bc7a037,dynamic,32.9386,-6.91414,-0.385896,0.65,0.644,1.811,1.63527,33.6587,1.5708,-0.2069
other vehicle,2dca3599-dcf1-49a9-a5d1-53b092db1e4c,dynamic,44.1878,-2.34822,0.740659,2.959,7.675,3.281,1.68414,44.2563,1.5708,-0.0531
pedestrian,38c1ad78-db39-400d-b139-a8e3ab9cd8a7,dynamic,9.50772,-6.1302,-0.565116,0.664,0.633,1.89,1.49094,11.3268,1.5708,-0.5727
pedestrian,58baad72-c6c2-4abe-b9e1-85a8caaff7f1,dynamic,31.4677,-4.97592,-0.45283,0.673,1.115,1.89,1.60403,31.8619,1.5708,-0.1568
pedestrian,71b62ae1-1a81-4672-9218-3077ac409fbf,dynamic,17.1033,-15.1004,-0.258372,0.664,0.672,2.0,3.04253,22.8169,1.5708,-0.7233
car,7c2f0522-3cad-4443-91d2-703bb0701889,dynamic,-20.8755,-3.25228,-1.04814,2.55,5.13,2.251,-1.55484,21.1533,1.5708,-2.987
pedestrian,9012edb3-b765-4e35-99fb-e908a6470b08,dynamic,16.6374,-8.16235,-0.669195,0.55,0.871,1.768,1.58641,18.5439,1.5708,-0.4561
pedestrian,9d4a7c1e-04dc-4c27-bb88-1312821cd2d2,dynamic,31.4275,-6.06375,-0.441355,0.768,1.018,2.0,1.60403,32.0102,1.5708,-0.1906
pedestrian,9fb695d3-f596-4609-8539-7112f9568780,dynamic,9.61308,-6.76928,-0.603697,0.563,0.604,1.794,1.56581,11.7728,1.5708,-0.6135
pedestrian,a92c1bca-087a-4f38-b7a1-0fa47b74cb56,dynamic,35.0769,-4.0212,-0.208705,0.445,0.505,1.862,0.129058,35.3073,1.5708,-0.1141
truck,afd2a0df-f99a-4e93-9f3d-50b69bee6a0c,dynamic,17.0457,-18.7166,0.108843,2.894,7.376,2.723,-3.13628,25.3156,1.5708,-0.8321
pedestrian,b10adf75-e9cc-44d3-aae8-fdb874ae2d23,dynamic,-25.3101,-8.06765,-0.944047,0.836,0.68,1.862,-1.55641,26.5816,1.5708,-2.833
pedestrian,b7bbf499-7cda-496e-bf83-c410bc9aca55,dynamic,6.60174,-8.60197,-0.631482,0.633,0.766,1.794,-1.51086,10.8617,1.5708,-0.9162
pedestrian,e05da53e-b235-4ae8-a684-e13ee13b9e53,dynamic,30.2503,-8.28237,-0.562754,0.724,0.735,1.766,-1.5674,31.3687,1.5708,-0.2672
pedestrian,ed68bbd9-a668-406d-a94d-1e836de14673,dynamic,28.8701,-7.56474,-0.561029,0.591,0.749,1.776,1.46109,29.85,1.5708,-0.2563
car,ee28c5cf-449d-4a9b-be09-1aac999674e9,dynamic,-27.2076,-3.30028,-1.29737,2.208,4.675,1.721,-1.57648,27.4377,1.5708,-3.0209
car,1a192699-8b25-47d9-a827-f1bec637ba30,dynamic,10.9586,0.220307,-0.983209,2.178,4.705,1.646,-1.53913,11.0048,1.5708,0.0201
pedestrian,335d43f3-a388-495f-870e-ed288a47cc9b,dynamic,12.2622,12.4095,-1.00609,0.681,0.493,1.821,2.54756,17.4748,1.5708,0.7914
pedestrian,5d1ed72d-7775-4b4f-bbdb-f2ac45cfe2e7,dynamic,9.207,15.5838,-1.04452,0.752,0.921,1.812,1.52078,18.1305,1.5708,1.0372
pedestrian,7aaef63a-7cfb-4d03-8af9-305067631cdb,dynamic,29.9447,16.3064,-0.789377,0.803,0.554,1.752,1.69828,34.1058,1.5708,0.4986
car,9a01908d-2a8e-4fe4-b0a9-d46913168667,dynamic,40.0664,5.24535,-0.311341,2.602,5.746,2.076,1.55063,40.4095,1.5708,0.1302
pedestrian,afb74d94-b0bc-4fcb-9ba8-abdd8ab3fdd6,dynamic,16.4651,14.2985,-0.969328,0.602,0.638,1.658,1.60717,21.8286,1.5708,0.7151
car,b300f58b-9055-4905-96ed-b8b70cf740c7,dynamic,-58.492,7.90768,-1.87899,1.864,3.612,1.587,1.62899,59.054,1.5708,3.0072
car,c2b2cfd3-8bb4-4cec-a29a-515476886dcb,dynamic,11.9478,2.84028,-0.852194,2.027,4.633,1.844,-1.56252,12.3103,1.5708,0.2334
pedestrian,c3192746-4c50-4188-8483-986b474df770,dynamic,23.8997,14.4713,-0.708947,0.696,0.657,2.0,1.60717,27.9485,1.5708,0.5445
pedestrian,dd594cc3-48a6-4724-a8e8-823085b24e4d,dynamic,15.6815,16.7271,-1.07493,0.559,0.517,2.0,-1.49201,22.9534,1.5708,0.8177
