label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,12ff1fc1-ae9e-48fa-9610-2b23ee1de32a,dynamic,14.1907,-10.0477,-0.588731,2.153,4.625,1.717,0.032255,17.3977,1.5708,-0.6161
car,4d28c779-4b50-4260-b65f-1f8c200c4349,dynamic,-35.3622,-8.49441,-1.36108,2.123,4.527,2.0,-2.47908,36.3936,1.5708,-2.9058
car,5081dc86-e627-4e6b-9257-6c7b8cd57218,dynamic,-28.3874,-7.93984,-1.36721,1.856,4.132,1.743,-2.48537,29.5086,1.5708,-2.8689
car,643de24b-a287-48a1-bb39-dfce9548ce7a,dynamic,14.6002,-18.0448,-0.773481,2.126,4.696,1.661,0.0313823,23.2245,1.5708,-0.8905
pedestrian,70c2b6ad-6fa2-4db2-abfd-8b47a775937f,dynamic,19.6413,-10.3183,-0.286661,0.85,0.74,1.798,1.58701,22.1885,1.5708,-0.4837
pedestrian,740999c9-bf00-42c5-9b90-5e2bd0b453d5,dynamic,7.03384,-9.73569,-0.792063,0.731,1.138,1.945,-1.89242,12.0369,1.5708,-0.9451
pedestrian,81ba0959-7f31-4e1c-a7b1-fbbff1168f41,dynamic,22.0042,-13.7507,0.059519,0.716,1.136,1.821,0.058959,25.9474,1.5708,-0.5585
bus,920df870-596f-47cd-9efd-3447649b8ba4,dynamic,-4.21484,-3.6936,-0.563311,3.425,13.086,2.719,-1.57379,5.6325,1.5708,-2.422
car,a250e114-b810-48f4-b2e8-758574c08e06,dynamic,24.6731,-5.18686,-0.0275313,1.901,4.306,1.68,-1.54236,25.2124,1.5708,-0.2072
car,ad7819c8-9b21-430a-8ddc-e143f210b901,dynamic,18.0336,-16.7866,-0.726013,2.17,4.574,1.35,0.0104375,24.6481,1.5708,-0.7496
car,bbf8228f-60d5-43be-ba35-500160f59502,dynamic,-41.0496,-3.99656,-1.09494,2.27,4.566,1.784,-1.35351,41.2582,1.5708,-3.0445
car,e1bd309d-217f-4758-a858-297e72d5a244,dynamic,30.8023,-4.88395,1.13485,1.924,4.433,2.0,-1.45318,31.2077,1.5708,-0.1572
car,e7c3e260-0eaf-430f-8530-34a262080a4f,dynamic,-15.2495,-1.42592,-1.18981,2.227,4.647,1.514,-1.48985,15.3622,1.5708,-3.0484
truck,04b75a00-f226-4fe6-b2f4-13a55c3df227,dynamic,-70.0195,0.734832,-1.56128,2.08,5.376,2.0,1.82108,70.0408,1.5708,3.1311
pedestrian,04f15229-4d2d-40ab-856b-4f8a4f754bb0,dynamic,19.9354,1.44254,-0.0158864,0.897,0.977,1.837,-3.09502,19.9875,1.5708,0.0722
pedestrian,0c143c82-1d0c-42fe-8357-4dd9934a3532,dynamic,3.48769,3.09305,-0.791097,1.161,1.16,1.773,-3.06221,4.7283,1.5708,0.7255
pedestrian,1ba72669-25fd-47dd-8445-0e1de510bfee,dynamic,3.32165,5.18878,-0.925768,1.167,0.799,1.89,-3.13203,6.2301,1.5708,1.0014
pedestrian,448ea412-27a9-429b-ba48-51a195e1eb93,dynamic,20.6082,6.87776,-0.0945051,0.625,0.745,1.73,0.0285923,21.7258,1.5708,0.3221
car,49d9f7eb-84a3-4e72-9d7f-58c5f357bce4,dynamic,30.9675,6.60575,0.663584,2.107,4.423,2.0,1.63605,31.6712,1.5708,0.2102
pedestrian,66cf4991-23fe-45b5-b020-300b8c394743,dynamic,19.2238,20.4055,0.434325,0.799,0.7,1.674,-3.08752,28.038,1.5708,0.8152
other vehicle,6dce597d-b9fc-4cf0-9890-b1f471990339,dynamic,16.1458,39.3534,1.61261,3.076,10.117,2.63,0.053202,42.5673,1.5708,1.1815
car,b18ed2d8-bde4-4cf6-b565-dcb19e27e1cf,dynamic,-21.7965,6.71404,-1.56039,1.91,3.991,1.633,1.63954,22.8605,1.5708,2.8428
pedestrian,b29f1c9d-6df4-4c33-84a1-31dbd54503da,dynamic,20.7174,26.8312,0.863639,0.632,0.702,1.236,1.55908,33.9097,1.5708,0.9133
car,b302ef85-2463-468b-bfff-1d28b93585ff,dynamic,-38.7223,6.1682,-1.56112,2.188,4.95,1.757,1.63954,39.2416,1.5708,2.9836
car,c9848038-e14c-4522-980d-7901e9726665,dynamic,6.91555,15.2492,-0.503392,2.373,5.191,2.014,-3.12557,16.7516,1.5708,1.145
car,cc3da5f1-b12a-4413-9bcc-66d82a270e40,dynamic,10.1436,15.0574,-0.544674,2.117,4.654,1.602,-3.087,18.1636,1.5708,0.978
car,eceb72cc-4f4c-4092-a458-96c7020ab17f,dynamic,16.5659,30.897,0.709648,2.248,4.932,1.759,0.053202,35.065,1.5708,1.0786
truck,ee5da1cc-bd2a-4e17-82c7-96befa0d5659,dynamic,-32.5205,6.37628,-1.40496,2.305,5.285,1.936,1.60464,33.1695,1.5708,2.948
