label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0c6bdf2b-e24b-48e2-a104-ffaccb1f7006,dynamic,-9.83029,-15.5125,-0.904376,0.806,1.021,1.917,-2.50201,18.3872,1.5708,-2.1356
pedestrian,549afbd6-7e85-4adf-accf-13d2293354ed,dynamic,-9.09494,-20.931,-0.916551,0.699,0.629,2.0,2.69988,22.84,1.5708,-1.9807
truck,62bedc1b-9cdd-4b1b-aaf4-dbedf4ed57c3,dynamic,19.706,-48.915,-0.10238,3.033,6.904,3.139,-2.58787,52.7353,1.5708,-1.1878
pedestrian,6300717b-0033-4538-a069-c8f9d0b2dead,dynamic,7.48352,-1.62964,-1.07566,0.864,1.157,1.943,-2.60566,7.7341,1.5708,-0.2144
bus,69d6b3f1-249b-4112-b64d-363f30e3446b,dynamic,47.5217,-59.3565,0.175007,3.349,13.124,4.028,-2.56344,76.0364,1.5708,-0.8957
pedestrian,7a67c9c0-6874-48a9-bd5a-db111052281d,dynamic,-14.5772,-24.9691,-0.931048,0.773,0.564,1.779,2.53193,28.9278,1.5708,-2.0992
pedestrian,82be4dd9-e6c5-4cda-9820-190463e7f79c,dynamic,-9.65258,-21.5748,-0.950674,0.856,0.767,1.915,-3.0141,23.6548,1.5708,-1.9915
bus,aec17354-89d1-4312-ab5f-d94bae8f1ed4,dynamic,-14.919,-4.51638,-0.33812,3.302,13.186,3.179,-2.94944,15.5913,1.5708,-2.8476
pedestrian,ccf60fef-1633-470d-ab76-06a60770c05d,dynamic,10.3601,-6.74305,-1.2643,0.678,0.836,1.762,2.28541,12.4257,1.5708,-0.577
bus,d5099a33-1b54-4950-84f2-88ebf74bf22d,dynamic,-18.8513,-24.8105,0.087334,3.239,12.817,4.025,-0.952369,31.1599,1.5708,-2.2205
bus,f19d3698-8b61-4bf6-b26b-44c2745dd171,dynamic,-30.1357,-33.0892,0.0993154,3.256,12.713,3.267,-0.962145,44.7556,1.5708,-2.3095
pedestrian,f52a4b9e-63c7-472b-a421-70a7a38e9ff2,dynamic,-8.14022,-26.1702,-0.853007,0.831,0.725,2.014,2.90769,27.4203,1.5708,-1.8724
other vehicle,1bd77ad0-9c6a-4ea5-8f88-62507c6072e3,dynamic,-15.3736,25.1825,0.0721324,2.953,10.834,3.798,-2.46346,29.5044,1.5708,2.1189
pedestrian,2075122b-7c6e-4ae6-8d6a-27550456cecb,dynamic,22.8795,3.10802,-1.23179,0.78,0.812,1.848,2.26168,23.1225,1.5708,0.135
other vehicle,3d4b3f45-b759-41c2-a365-a3879c0297fb,dynamic,7.57714,18.5713,-1.34396,1.568,2.67,1.395,2.18856,20.1025,1.5708,1.1834
pedestrian,3ee0cc8e-c50d-4d50-8e4e-333653720474,dynamic,-7.62582,10.9663,-1.11989,0.745,0.798,1.876,-0.222086,13.404,1.5708,2.1784
pedestrian,53360c81-4d22-44a5-a81a-edc4770aa040,dynamic,8.03546,13.7542,-1.34376,0.73,0.625,1.886,-0.491823,15.986,1.5708,1.0421
other vehicle,566da63d-471b-4335-8608-d0223b230c1e,dynamic,-17.8208,23.3298,-0.0317308,3.005,11.235,3.821,-2.46346,29.3575,1.5708,2.2231
pedestrian,6008f6f7-de51-4236-ae06-a873e1826cb4,dynamic,-8.11302,11.8797,-1.12148,0.856,0.606,1.78,1.92135,14.4293,1.5708,2.17
pedestrian,78d9ca88-140c-4bf3-bb18-2edf21417848,dynamic,1.01059,9.82302,-1.23426,0.718,0.725,1.794,-2.42419,9.9517,1.5708,1.4683
pedestrian,87cd80d8-1c6f-4246-9d06-24c428dbd7bd,dynamic,-17.916,18.9697,-0.818273,0.706,0.881,1.966,-2.35822,26.1056,1.5708,2.3276
bus,985a8677-34b6-49d3-aec1-e0c8eba5e15e,dynamic,59.2887,36.0989,-0.747684,3.496,14.957,4.287,-0.921968,69.4179,1.5708,0.5469
car,b0d87ce0-9f36-48c7-9162-0908e11a2e90,dynamic,-28.8071,13.1809,-0.868705,2.427,5.813,1.951,-2.48736,31.6913,1.5708,2.7125
other vehicle,c4e5397d-a91f-4401-8416-91b6127ac088,dynamic,14.8394,21.1344,-0.823193,3.509,11.245,3.107,2.18874,25.837,1.5708,0.9586
car,d5f296a0-3fe7-4afc-9514-3a5ce235fe22,dynamic,44.5287,30.1333,-1.61674,2.185,4.654,1.615,-0.88706,53.7907,1.5708,0.5949
car,d939ac09-dfcc-4865-8595-1cd500411da4,dynamic,9.07703,10.8619,-1.14957,2.402,5.473,1.715,2.20305,14.2019,1.5708,0.8747
car,ea764083-20e9-4f12-89d9-126ac4941f43,dynamic,-20.1582,7.50372,-0.986363,2.162,4.729,1.653,-2.47026,21.5321,1.5708,2.7852
truck,ea8cd42e-6ab6-437e-a75f-0d502973d754,dynamic,-24.6635,7.91188,-0.853301,2.405,5.953,1.976,-2.46991,25.9155,1.5708,2.8312
