label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0b8b92e5-de0d-45af-b68a-c4dc3bd53921,dynamic,2.46379,-46.7148,-1.54024,2.145,4.687,1.648,2.96825,46.8051,1.5708,-1.5181
pedestrian,0c6bdf2b-e24b-48e2-a104-ffaccb1f7006,dynamic,1.84203,-13.7596,-1.22683,0.806,1.021,1.917,-1.71274,13.9365,1.5708,-1.4377
car,23e8194f-5436-4ced-9fe2-6a065e01f2ff,dynamic,1.78438,-4.23388,-1.20526,2.051,4.625,1.574,-1.77242,4.75,1.5708,-1.1719
bus,3fc888a1-c73c-4bc8-8c4b-e1441690505c,dynamic,-0.687253,-66.7846,-0.740572,3.594,13.168,3.464,2.98571,66.7922,1.5708,-1.5811
pedestrian,549afbd6-7e85-4adf-accf-13d2293354ed,dynamic,17.7357,-17.7232,-0.964704,0.699,0.629,2.0,-2.36094,25.0918,1.5708,-0.785
truck,54f43803-e6d7-42a2-8193-c8c442251691,dynamic,4.46032,-22.3622,-0.644741,2.514,5.535,2.696,-3.03164,22.8118,1.5708,-1.3739
truck,62bedc1b-9cdd-4b1b-aaf4-dbedf4ed57c3,dynamic,57.955,-17.5783,0.510568,3.033,6.904,3.139,-1.7986,60.5643,1.5708,-0.2945
bus,69d6b3f1-249b-4112-b64d-363f30e3446b,dynamic,84.9599,-5.87355,1.37948,3.349,13.124,4.028,-1.78116,85.1739,1.5708,-0.069
pedestrian,7a67c9c0-6874-48a9-bd5a-db111052281d,dynamic,16.0716,-22.4126,-1.30663,0.773,0.564,1.779,-1.74345,27.6103,1.5708,-0.9487
pedestrian,82be4dd9-e6c5-4cda-9820-190463e7f79c,dynamic,18.0629,-18.4229,-1.11894,0.856,0.767,1.915,-2.22481,25.8249,1.5708,-0.7953
bus,aec17354-89d1-4312-ab5f-d94bae8f1ed4,dynamic,-14.465,-4.38426,-0.701969,3.302,13.186,3.179,-1.71536,15.1311,1.5708,-2.8473
bus,d5099a33-1b54-4950-84f2-88ebf74bf22d,dynamic,13.5438,-27.2156,-0.309664,3.239,12.817,4.025,-0.162689,30.401,1.5708,-1.109
car,ea764083-20e9-4f12-89d9-126ac4941f43,dynamic,-32.2537,-1.6208,-1.6237,2.162,4.729,1.653,-1.7466,32.3352,1.5708,-3.0914
bus,f19d3698-8b61-4bf6-b26b-44c2745dd171,dynamic,11.3001,-41.0613,-0.614751,3.256,12.713,3.267,-0.172463,42.5923,1.5708,-1.3022
pedestrian,f52a4b9e-63c7-472b-a421-70a7a38e9ff2,dynamic,20.656,-19.0453,-1.02366,0.831,0.725,2.014,-2.58608,28.1148,1.5708,-0.7448
car,f8b870ec-ac51-4511-9ab6-1a4fffb8f57a,dynamic,-1.16293,-19.1947,-1.51528,2.199,4.567,1.597,-0.154486,19.2895,1.5708,-1.6313
other vehicle,1bd77ad0-9c6a-4ea5-8f88-62507c6072e3,dynamic,-19.0057,11.3572,-0.185666,2.953,10.834,3.798,-1.69675,22.1413,1.5708,2.603
pedestrian,3ee0cc8e-c50d-4d50-8e4e-333653720474,dynamic,-3.60555,6.09119,-1.15013,0.745,0.798,1.876,2.07369,7.1711,1.5708,2.1053
other vehicle,566da63d-471b-4335-8608-d0223b230c1e,dynamic,-19.4997,8.33346,-0.353091,3.005,11.235,3.821,-1.69675,21.2087,1.5708,2.7377
pedestrian,6008f6f7-de51-4236-ae06-a873e1826cb4,dynamic,-4.6041,6.24498,-1.15497,0.856,0.606,1.78,-1.65748,7.8442,1.5708,2.2061
pedestrian,6300717b-0033-4538-a069-c8f9d0b2dead,dynamic,5.63949,8.19111,-0.842765,0.864,1.157,1.943,-1.80827,9.9804,1.5708,0.9678
pedestrian,78d9ca88-140c-4bf3-bb18-2edf21417848,dynamic,3.82835,11.4122,-0.995891,0.718,0.725,1.794,-0.0866676,12.0783,1.5708,1.2471
pedestrian,87cd80d8-1c6f-4246-9d06-24c428dbd7bd,dynamic,-27.693,7.15093,-1.32055,0.706,0.881,1.966,-1.5915,28.6318,1.5708,2.8889
bus,985a8677-34b6-49d3-aec1-e0c8eba5e15e,dynamic,27.1832,71.0081,1.25612,3.496,14.957,4.287,-0.15491,76.0438,1.5708,1.2052
other vehicle,c4e5397d-a91f-4401-8416-91b6127ac088,dynamic,5.64091,29.2829,-0.290943,3.509,11.245,3.107,2.95579,29.8227,1.5708,1.3805
pedestrian,ccf60fef-1633-470d-ab76-06a60770c05d,dynamic,22.3963,8.2755,-0.715014,0.678,0.836,1.762,3.0832,23.887,1.5708,0.3539
car,d5f296a0-3fe7-4afc-9514-3a5ce235fe22,dynamic,20.6758,56.29,-0.259395,2.185,4.654,1.615,-0.120004,59.9677,1.5708,1.2188
car,d939ac09-dfcc-4865-8595-1cd500411da4,dynamic,8.59565,17.8652,-0.756808,2.402,5.473,1.715,2.9701,19.8399,1.5708,1.1224
pedestrian,d9eed67a-7936-479e-ba23-92de36d90b4c,dynamic,25.4546,27.1833,-0.39516,0.788,0.646,1.798,-0.151768,37.2428,1.5708,0.8182
