label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,1dfd20fd-0558-4d91-b6da-b486cd64b92a,dynamic,18.7718,-8.46923,-0.863149,0.695,0.968,2.005,-1.73062,20.612,1.5708,-0.4238
pedestrian,2603dcbb-fb82-47ed-add1-9595641526fc,dynamic,-22.0696,-4.25708,-0.893384,0.662,0.909,1.746,2.88105,22.4942,1.5708,-2.951
car,40f6868a-0986-4907-9fcd-305d8e450da0,dynamic,11.7363,-4.7942,-1.20177,2.101,5.014,1.445,-1.77408,12.7346,1.5708,-0.3878
car,5e5b9a98-f4cf-4e12-a105-341fd33f42f8,dynamic,4.62846,-3.47564,-1.19627,2.1,5.155,1.56,-1.79153,5.9105,1.5708,-0.6441
car,620973a7-1795-47d0-8688-c023adfbb6cd,dynamic,17.427,-0.633299,-0.944554,2.042,4.841,1.653,-1.77408,17.4641,1.5708,-0.0363
car,824873e3-853f-49e8-86b9-cef039c53cf9,dynamic,-11.839,-6.97226,-0.60642,2.286,5.212,2.016,-0.209931,13.7529,1.5708,-2.6094
pedestrian,8c6d7544-275f-45c5-a78e-19eee7252939,dynamic,-24.8169,-8.70353,-0.814299,0.642,0.891,1.766,1.45967,26.3115,1.5708,-2.8043
pedestrian,9375d090-e1ef-4adc-86d8-90f264343d71,dynamic,-3.15869,-8.37703,-0.825213,0.687,0.972,1.725,1.20048,8.9907,1.5708,-1.9314
car,9978ac9a-c75b-4fcd-8ff9-eb7f3c25f59b,dynamic,-24.8878,-25.1498,-0.712368,2.028,4.227,1.751,2.97426,35.3896,1.5708,-2.351
pedestrian,9a7ce351-8e55-4f4d-a4b1-8bcec042700b,dynamic,5.70877,-2.20631,-1.10305,0.655,0.938,1.704,-1.88491,6.2189,1.5708,-0.3688
pedestrian,9b975fc3-56f8-4455-84fc-ba93653a9895,dynamic,-1.4882,-8.75635,-0.958379,0.664,0.897,1.835,2.95907,8.9335,1.5708,-1.7391
car,a16849aa-f3ce-4a17-8c8d-69f8ecb70c92,dynamic,-10.5291,-16.2838,-0.91528,2.021,4.247,1.494,-0.19247,19.4129,1.5708,-2.1448
car,a226b8f4-b8e5-4545-b023-72b42379401d,dynamic,-27.1916,-36.3538,-0.524644,2.037,4.776,1.929,2.93935,45.4011,1.5708,-2.213
pedestrian,a9d9f66b-d389-4001-b67a-0fae7ff572eb,dynamic,-25.7877,-8.36186,-0.738963,0.645,0.879,1.757,-1.68978,27.1196,1.5708,-2.828
car,c4185da9-03aa-4471-8e7b-2ea2815fe880,dynamic,36.4045,-9.94203,-1.02093,2.114,4.072,1.574,-1.75663,37.7515,1.5708,-0.2666
truck,c6c261cd-5d58-4958-8848-820f1f5616c4,dynamic,-8.48399,-22.7015,-0.0238129,3.136,5.79,3.456,-0.203291,24.235,1.5708,-1.9284
car,cab7e031-b051-4fd7-8238-7d2ee3e60ba7,dynamic,19.5063,-6.4755,-0.990728,2.037,4.545,1.866,-1.73917,20.5769,1.5708,-0.3205
pedestrian,cf6b0742-9fbf-4089-867e-967269695d1d,dynamic,36.0472,-2.54654,-0.802236,0.641,0.949,1.773,1.36856,36.1459,1.5708,-0.0705
car,d8476ac6-aaae-498c-9853-a60641bc6ee7,dynamic,25.1727,-7.66966,-1.16185,2.016,4.565,1.47,-1.73917,26.3408,1.5708,-0.2957
car,db5a856b-3419-4fde-8545-9002dd88926c,dynamic,-6.86357,-15.3418,-0.955646,2.159,4.512,1.598,-0.203291,16.8343,1.5708,-1.9915
pedestrian,dc9e4756-3227-4919-b232-5d8f002cd43c,dynamic,-25.2352,-6.1587,-0.768598,0.673,0.887,1.807,2.1618,25.9872,1.5708,-2.9022
car,e19d5fa4-6e87-4413-b9bb-8ec070bb14ff,dynamic,-9.03748,-9.29304,-0.939948,2.11,4.824,1.541,-0.19247,12.9969,1.5708,-2.3423
car,f9938fb6-dbf7-43db-9e82-d26223c56d20,dynamic,-11.8571,-22.6294,-0.940149,2.054,4.574,1.65,-0.227381,25.5649,1.5708,-2.0534
truck,1a043bb7-2657-4a41-a2a4-c06fb611de52,dynamic,1.12089,68.881,0.0732437,2.793,6.576,3.217,2.93152,68.8902,1.5708,1.5545
truck,1c4b5934-c247-42a1-8108-98607193f9e9,dynamic,9.31543,1.02552,-0.46775,2.68,8.653,3.119,-1.75992,9.3834,1.5708,0.1096
car,342ef7c0-171e-4ff0-a5d3-988b2a633bea,dynamic,-0.0215726,32.1702,-1.10411,2.052,4.356,1.624,-0.217762,32.1891,1.5708,1.5715
car,344965a2-0a91-4d37-b699-3bca14dce794,dynamic,-5.10598,10.2179,-0.89029,2.077,4.348,1.789,-0.214092,11.4573,1.5708,2.0342
car,353a9f27-8a5a-489a-baa4-c105fc7f7ac2,dynamic,-27.1709,9.11357,-0.79331,2.033,4.389,1.916,-1.78628,28.6696,1.5708,2.818
car,5a2b5b4f-7b20-4dad-b57f-ed1d83d4efbf,dynamic,-6.14647,4.2048,-0.98364,2.109,4.485,1.573,-0.196992,7.5118,1.5708,2.5416
pedestrian,5d579a6b-f139-460a-ba5c-5b757e93c852,dynamic,4.03881,16.5884,-0.964677,0.65,0.888,1.711,1.21307,17.1002,1.5708,1.332
truck,5e27b2de-671a-4f9c-beae-d42a9409a601,dynamic,-1.43422,10.1462,-0.623593,2.67,6.773,2.752,-0.211132,10.266,1.5708,1.7112
pedestrian,67769a6b-d457-4e1e-af09-acbf2bcd4846,dynamic,-2.20339,2.14673,-1.01478,0.67,0.982,1.891,2.87496,3.2393,1.5708,2.3692
car,71a34205-41dd-499f-a44c-e79a705326ec,dynamic,-8.1135,10.7101,-0.981638,2.013,4.168,1.52,-0.200132,13.4721,1.5708,2.2191
truck,7d4402eb-04dd-4b65-b0ab-a731c2897ecf,dynamic,-89.403,16.5317,1.17651,3.49,9.914,4.924,-1.82799,90.9262,1.5708,2.9587
pedestrian,8d96e937-27a7-4853-84d9-8b97d1bcfb72,dynamic,2.65554,18.8369,-0.905996,0.675,0.933,1.743,-0.230502,19.0447,1.5708,1.4307
car,b7abf2ec-80c2-421e-acbf-057c34784c9a,dynamic,2.77306,31.2291,-0.971478,2.079,4.615,2.153,-0.158772,31.367,1.5708,1.4822
