label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,19d468c6-679b-4162-9a07-6be4dd6fef4e,static,-25.8516,-28.6132,-0.445754,2.017,4.227,1.671,2.85354,38.5645,1.5708,-2.3055
truck,1b8de48d-f344-42c8-a137-1f18edaf1f09,static,-20.2036,-9.90746,-0.653652,2.228,5.248,1.83,2.83853,22.5116,1.5708,-2.6857
pedestrian,1dfd20fd-0558-4d91-b6da-b486cd64b92a,static,16.7525,-8.95822,-0.85658,0.695,0.968,2.005,-1.81651,19.0166,1.5708,-0.4911
pedestrian,2603dcbb-fb82-47ed-add1-9595641526fc,static,-19.628,-1.41834,-0.844197,0.662,0.909,1.746,-0.814177,19.6973,1.5708,-3.0695
car,40f6868a-0986-4907-9fcd-305d8e450da0,static,13.9113,-5.95195,-1.1407,2.101,5.014,1.445,-1.85996,15.174,1.5708,-0.4043
car,5e5b9a98-f4cf-4e12-a105-341fd33f42f8,static,6.94278,-4.03936,-1.13135,2.1,5.155,1.56,-1.87742,8.1116,1.5708,-0.5269
car,620973a7-1795-47d0-8688-c023adfbb6cd,static,19.9323,-2.28204,-0.919862,2.042,4.841,1.653,-1.85996,20.0836,1.5708,-0.114
car,824873e3-853f-49e8-86b9-cef039c53cf9,static,-10.3539,-8.05,-0.489935,2.286,5.212,2.016,-0.295733,13.1242,1.5708,-2.4807
pedestrian,8c6d7544-275f-45c5-a78e-19eee7252939,static,-22.8446,-6.75236,-0.726032,0.642,0.891,1.766,1.37378,23.8327,1.5708,-2.8542
pedestrian,9375d090-e1ef-4adc-86d8-90f264343d71,static,-1.29996,-8.23134,-0.721029,0.687,0.972,1.725,1.11462,8.3645,1.5708,-1.7274
pedestrian,9a7ce351-8e55-4f4d-a4b1-8bcec042700b,static,6.84152,-1.39497,-1.01623,0.655,0.938,1.704,-2.14181,7.0559,1.5708,-0.2011
pedestrian,9b975fc3-56f8-4455-84fc-ba93653a9895,static,1.16733,-5.7467,-0.935466,0.664,0.897,1.835,2.87326,5.9382,1.5708,-1.3704
car,a16849aa-f3ce-4a17-8c8d-69f8ecb70c92,static,-9.23019,-15.5146,-0.751181,2.021,4.247,1.494,-0.278271,18.0683,1.5708,-2.1075
pedestrian,a9d9f66b-d389-4001-b67a-0fae7ff572eb,static,-23.8018,-6.32466,-0.654755,0.645,0.879,1.757,-1.77567,24.6365,1.5708,-2.8819
car,c4185da9-03aa-4471-8e7b-2ea2815fe880,static,38.0559,-13.1606,-0.969005,2.114,4.072,1.574,-1.84251,40.2789,1.5708,-0.3329
truck,c6c261cd-5d58-4958-8848-820f1f5616c4,static,-7.7548,-22.0812,0.170222,3.136,5.79,3.456,-0.289092,23.404,1.5708,-1.9085
car,cab7e031-b051-4fd7-8238-7d2ee3e60ba7,static,21.5114,-8.28125,-0.932179,2.037,4.545,1.866,-1.82506,23.0692,1.5708,-0.3675
car,d8476ac6-aaae-498c-9853-a60641bc6ee7,static,27.0561,-9.9499,-1.10531,2.016,4.565,1.47,-1.82506,28.8488,1.5708,-0.3524
car,db5a856b-3419-4fde-8545-9002dd88926c,static,-5.51624,-14.8912,-0.807232,2.159,4.512,1.598,-0.289092,15.9006,1.5708,-1.9256
pedestrian,dc9e4756-3227-4919-b232-5d8f002cd43c,static,-22.9266,-4.29436,-0.698141,0.673,0.887,1.807,2.07592,23.3358,1.5708,-2.9564
car,e19d5fa4-6e87-4413-b9bb-8ec070bb14ff,static,-7.20074,-8.67095,-0.830932,2.11,4.824,1.541,-0.278271,11.3016,1.5708,-2.2638
car,e95bbdb9-94d0-4b43-83b6-fbae85dbf369,static,-15.1998,-23.277,-0.519305,2.092,4.258,1.643,-0.243368,27.8051,1.5708,-2.1493
car,f9938fb6-dbf7-43db-9e82-d26223c56d20,static,-11.1048,-21.7406,-0.634972,2.054,4.574,1.65,-0.26082,24.4208,1.5708,-2.043
truck,1c4b5934-c247-42a1-8108-98607193f9e9,static,11.9851,0.0511794,-0.32404,2.68,8.653,3.119,-1.84407,11.9896,1.5708,0.0043
car,344965a2-0a91-4d37-b699-3bca14dce794,static,-1.65643,10.3372,-0.927914,2.077,4.348,1.789,-0.298129,10.5101,1.5708,1.7297
car,353a9f27-8a5a-489a-baa4-c105fc7f7ac2,static,-23.6912,11.1634,-1.01825,2.033,4.389,1.916,-1.87043,26.2094,1.5708,2.7012
car,5a2b5b4f-7b20-4dad-b57f-ed1d83d4efbf,static,-3.16875,4.4654,-1.0113,2.109,4.485,1.573,-0.263575,5.5681,1.5708,2.188
pedestrian,5d579a6b-f139-460a-ba5c-5b757e93c852,static,8.015,16.067,-1.08187,0.65,0.888,1.711,1.12894,17.9878,1.5708,1.1081
truck,5e27b2de-671a-4f9c-beae-d42a9409a601,static,2.03462,10.0441,-0.667162,2.67,6.773,2.752,-0.295169,10.2698,1.5708,1.3709
pedestrian,67769a6b-d457-4e1e-af09-acbf2bcd4846,static,2.51365,4.0185,-0.99096,0.67,0.982,1.891,2.79092,4.8424,1.5708,1.0118
car,6c72a521-632b-434c-b01d-028975589ab4,static,-34.5176,14.3256,-1.04401,2.032,4.465,1.794,-1.88788,37.3869,1.5708,2.7482
car,71a34205-41dd-499f-a44c-e79a705326ec,static,-4.62141,11.2349,-1.07114,2.013,4.168,1.52,-0.284167,12.1954,1.5708,1.961
truck,7d4402eb-04dd-4b65-b0ab-a731c2897ecf,static,-85.0991,23.7639,0.434826,3.49,9.914,4.924,-1.91213,88.3559,1.5708,2.8693
pedestrian,8d96e937-27a7-4853-84d9-8b97d1bcfb72,static,5.93966,14.7699,-1.06076,0.675,0.933,1.743,-0.314541,15.9548,1.5708,1.1884
car,93dd9705-cd41-4d4b-9b5f-4930ce0580a0,static,-29.0388,12.6541,-1.07553,1.852,4.129,1.717,-1.92278,31.6944,1.5708,2.7306
car,b7abf2ec-80c2-421e-acbf-057c34784c9a,static,7.99922,30.6974,-1.16424,2.079,4.615,2.153,-0.242803,31.7439,1.5708,1.3159
car,d9ae002d-bc1c-411f-9cfb-daeb36057d5f,static,0.45408,17.9034,-1.00204,2.129,4.451,1.81,-0.272476,17.9372,1.5708,1.5454
pedestrian,e0868759-2de5-4019-9ce7-d51ae45f7cde,static,3.64368,3.70184,-0.986871,0.677,0.947,1.876,2.79092,5.2871,1.5708,0.7933
pedestrian,e84ffca0-1f45-4dfd-9040-38723bfaa307,static,7.54574,16.7177,-1.06677,0.666,0.872,1.772,2.74222,18.3727,1.5708,1.1468
