label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,204cc763-4a69-41d4-9436-f28c5b6d6c0f,dynamic,47.1426,-9.63789,-0.0808836,2.605,5.162,2.0,-0.428613,48.1178,1.5708,-0.2017
pedestrian,2435400d-4645-4ed5-b966-3c3271964f6b,dynamic,25.897,-10.665,-0.518095,0.583,0.821,1.76,1.51298,28.0119,1.5708,-0.3907
car,2cdbd5fe-f4f9-47f6-b7ce-387f76627322,dynamic,28.5916,-2.98797,-0.681159,2.046,4.496,1.655,-1.57207,28.7554,1.5708,-0.1041
pedestrian,3c19f317-a030-4781-941a-5b51fb34efd0,dynamic,-7.83072,-10.0732,-1.14933,0.621,0.936,1.904,1.51298,12.8106,1.5708,-2.2316
truck,4bd5fbed-b5e3-4aff-beab-00daa3be8b07,dynamic,22.8434,-5.75753,-0.671155,2.508,5.871,2.328,-1.59092,23.5674,1.5708,-0.2469
pedestrian,5ebc3d42-1aa3-4246-b890-a8b890452541,dynamic,1.71339,-9.29268,-0.888675,0.753,0.915,1.818,1.51298,9.491,1.5708,-1.3885
pedestrian,5f980b46-08be-490b-9954-1c5a3054f531,dynamic,-20.9522,-4.98968,-1.16688,0.646,0.98,1.807,-1.56264,21.5697,1.5708,-2.9078
pedestrian,669987e9-9da0-46b6-920b-209b37158bc2,dynamic,-25.1824,-7.71129,-1.25195,0.885,0.941,1.821,1.57267,26.3664,1.5708,-2.8444
car,6776b7a8-6fd4-4004-80cb-f6d31101be19,dynamic,-9.57162,-5.40953,-0.920927,2.63,6.409,2.399,-1.59092,11.033,1.5708,-2.6272
pedestrian,70097b27-24f0-439a-bde6-c0d8907e2109,dynamic,2.16801,-8.30161,-0.888289,0.933,1.034,2.0,1.51298,8.6259,1.5708,-1.3153
car,72db9927-462d-4c24-87db-c2bc863a7502,dynamic,47.7315,-16.8114,-0.16904,2.428,5.148,1.84,-0.0250163,50.6058,1.5708,-0.3386
other vehicle,965a2072-fcaf-409c-970c-9b45674d54c9,dynamic,82.7715,-6.7641,2.17123,2.847,9.966,2.801,-1.58202,83.0758,1.5708,-0.0815
pedestrian,b6064e2d-ece8-41df-8b68-a74bf44b8235,dynamic,33.4914,-0.627388,-0.346826,0.718,0.837,2.0,3.02284,33.4991,1.5708,-0.0187
car,b9e6c671-880f-4dd5-a43a-075cd30f8401,dynamic,-2.96632,-5.60136,-1.30379,2.155,4.851,1.68,-1.60837,6.471,1.5708,-2.0578
pedestrian,baa15eaf-e665-44d0-9f75-00768fc9bb55,dynamic,24.9507,-11.9946,-0.931881,1.069,1.023,0.914,-0.0527691,27.6998,1.5708,-0.4481
pedestrian,d8afd8a6-21c7-4da6-af6b-0899021ee8ec,dynamic,26.0294,-10.0745,-0.489748,0.759,1.003,1.794,1.51298,27.9153,1.5708,-0.3693
pedestrian,e8b85c33-be3c-4e76-8a61-5855f1c9a9bd,dynamic,-8.94961,-9.56255,-1.20884,0.659,0.906,1.78,1.51298,13.1529,1.5708,-2.3231
car,ed523f3a-4b86-41c5-acec-d75e63997a76,dynamic,-12.5519,-0.718426,-1.10296,2.292,5.062,1.81,-1.46736,12.6207,1.5708,-3.0844
pedestrian,f6cff8a4-98d3-426b-9a6a-ce50913e32e9,dynamic,2.40483,-8.88302,-0.939817,0.814,0.844,1.78,1.51298,9.2506,1.5708,-1.3064
pedestrian,03601f4c-2718-4ce0-bb60-a6e14dd53ad6,dynamic,-13.536,7.56553,-0.926475,0.813,0.99,1.752,1.51448,15.5344,1.5708,2.6319
pedestrian,1dd3d9af-7487-44d1-81fa-de136d7d6b76,dynamic,12.0978,6.48577,-0.675065,0.656,0.946,1.518,-1.59099,13.7433,1.5708,0.4921
pedestrian,1e2cf8ce-dcf0-47fc-8aef-1e8147cafdc2,dynamic,-9.11667,8.54247,-0.744023,0.695,0.973,1.759,1.61344,12.5156,1.5708,2.3887
car,37277bdd-b834-4098-89ab-8a60ef1a8f1c,dynamic,-8.7545,3.47957,-1.16641,1.915,3.14,1.696,-1.57353,9.4926,1.5708,2.7633
car,412c6f4d-afb7-41fa-ac01-4f1cc27e1b2c,dynamic,3.82754,3.48134,-0.955471,2.257,4.863,1.618,-1.59099,5.2614,1.5708,0.7381
pedestrian,490895a2-4ba8-4d41-b0a9-f9af482f3604,dynamic,29.6813,5.71836,-0.296177,0.766,0.814,1.945,-1.59099,30.2286,1.5708,0.1903
car,5c7ab709-17e2-4981-8444-5c7cb119085c,dynamic,-38.0258,3.99276,-1.29942,2.323,5.688,1.822,-1.59099,38.2569,1.5708,3.037
pedestrian,6222bede-6ef4-4534-bc09-a1bf3eaae63c,dynamic,-13.4353,8.33783,-0.965781,0.821,0.747,1.725,1.51448,15.8417,1.5708,2.5862
pedestrian,678b58a3-3bf0-4578-bc84-b7fd885dab05,dynamic,-9.08002,7.80625,-0.981906,0.705,0.911,1.601,1.61344,12.0145,1.5708,2.4315
pedestrian,6a19d4f4-aaa2-4450-9d76-f4ba8b717ed4,dynamic,-20.7487,6.37977,-1.26134,0.731,0.8,1.573,-1.64875,21.744,1.5708,2.8433
pedestrian,6ccff6dc-536e-47f5-94fe-375191adba69,dynamic,4.97415,7.37325,-0.55022,0.772,1.094,1.945,-1.66952,8.9112,1.5708,0.9773
pedestrian,75893b44-1ed9-42ca-9d81-c85842ec2474,dynamic,-8.47736,6.10432,-1.04973,0.848,1.012,1.837,-1.66952,10.4991,1.5708,2.5175
car,866dfd2c-441d-47dc-8bab-d4951d4f2546,dynamic,-15.1398,3.79836,-1.28365,3.169,5.405,1.583,-1.59099,15.6617,1.5708,2.8958
pedestrian,8a587d14-e525-4676-ac70-2659126358eb,dynamic,-6.06979,8.33942,-0.745898,0.81,1.075,1.794,1.61344,10.3414,1.5708,2.2
pedestrian,8c503459-746c-43cf-a848-eb44a90bb8ab,dynamic,-28.2859,7.80083,-1.09912,0.743,0.753,2.0,-1.48653,29.3624,1.5708,2.8725
pedestrian,9101c51c-25ef-4a46-9f92-af60b13426f3,dynamic,4.72796,6.45057,-0.519089,0.838,1.176,1.849,-1.66952,8.0145,1.5708,0.9383
pedestrian,95fffcda-93f0-4936-b4a6-1aab2c9066c8,dynamic,29.4099,4.93773,-0.335271,1.168,1.276,1.994,-1.52658,29.8234,1.5708,0.1663
pedestrian,9f288c97-7755-4226-a47e-b8418cd91d40,dynamic,6.41311,6.5909,-0.516691,0.997,0.92,1.766,-1.59099,9.2106,1.5708,0.7991
pedestrian,9fc6c191-95cc-4cef-b67b-8302f83fa69f,dynamic,-15.9328,2.36596,-1.12792,0.725,0.82,2.0,1.17177,16.147,1.5708,2.9942
car,a3238039-0d1a-45e0-afdb-9d8c08c82576,dynamic,28.3445,1.24445,-0.539535,2.144,4.951,1.789,-1.48976,28.3769,1.5708,0.0439
truck,aa6ad78d-c9d2-4ae0-8090-d6cfbd20232e,dynamic,-20.9525,3.91197,-1.04865,2.76,6.441,2.27,-1.60844,21.3403,1.5708,2.957
pedestrian,aac6c5d2-a982-4cf3-8d22-c3773df92b46,dynamic,-8.03645,8.99246,-0.693027,0.673,0.876,1.959,1.66999,12.0801,1.5708,2.3001
