label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,204cc763-4a69-41d4-9436-f28c5b6d6c0f,dynamic,39.619,-8.79886,-0.246783,2.605,5.162,2.0,-0.550293,40.585,1.5708,-0.2185
pedestrian,2435400d-4645-4ed5-b966-3c3271964f6b,dynamic,12.7751,-10.8806,-0.810783,0.583,0.821,1.76,1.4749,16.8002,1.5708,-0.7055
car,2cdbd5fe-f4f9-47f6-b7ce-387f76627322,dynamic,20.099,-3.75581,-0.924955,2.046,4.496,1.655,-1.61016,20.4678,1.5708,-0.1847
pedestrian,3c19f317-a030-4781-941a-5b51fb34efd0,dynamic,-21.2317,-9.17555,-1.21323,0.621,0.936,1.904,1.4749,23.1613,1.5708,-2.7337
truck,4bd5fbed-b5e3-4aff-beab-00daa3be8b07,dynamic,14.1626,-6.29259,-0.872185,2.508,5.871,2.328,-1.62901,15.5221,1.5708,-0.4181
car,5bb45a23-0b51-4d3e-81ad-7312f7dcafa9,dynamic,34.0637,-1.01372,-0.0884286,2.277,4.461,1.704,-2.82382,34.0789,1.5708,-0.0298
pedestrian,5ebc3d42-1aa3-4246-b890-a8b890452541,dynamic,-11.8166,-8.79447,-1.16242,0.753,0.915,1.818,1.4749,14.7759,1.5708,-2.5018
car,6776b7a8-6fd4-4004-80cb-f6d31101be19,dynamic,-18.0898,-4.73553,-0.992602,2.63,6.409,2.399,-1.62901,18.7257,1.5708,-2.8856
pedestrian,70097b27-24f0-439a-bde6-c0d8907e2109,dynamic,-11.1794,-7.88113,-0.905961,0.933,1.034,2.0,1.4749,13.7081,1.5708,-2.5275
pedestrian,76434032-de24-4b8a-a14f-45e90946750e,dynamic,-22.7649,-9.26668,-1.35055,0.643,0.771,1.766,1.46076,24.6158,1.5708,-2.755
other vehicle,965a2072-fcaf-409c-970c-9b45674d54c9,dynamic,74.016,-9.50732,1.74324,2.847,9.966,2.801,-1.62011,74.6445,1.5708,-0.1277
pedestrian,b6064e2d-ece8-41df-8b68-a74bf44b8235,dynamic,24.2445,-6.77765,-0.671229,0.718,0.837,2.0,2.94313,25.183,1.5708,-0.2726
car,b9e6c671-880f-4dd5-a43a-075cd30f8401,dynamic,-11.535,-5.17184,-1.40743,2.155,4.851,1.68,-1.64645,12.7195,1.5708,-2.7201
pedestrian,baa15eaf-e665-44d0-9f75-00768fc9bb55,dynamic,16.0487,-12.601,-1.1797,1.069,1.023,0.914,-0.0905753,20.4386,1.5708,-0.6656
car,d58965bd-7025-4f35-9514-1f608360af43,dynamic,-17.4122,-1.59257,-1.05305,2.644,5.919,2.095,-1.66251,17.5166,1.5708,-3.0504
pedestrian,d8afd8a6-21c7-4da6-af6b-0899021ee8ec,dynamic,12.9243,-10.3443,-0.858421,0.759,1.003,1.794,1.4749,16.5765,1.5708,-0.675
pedestrian,e8b85c33-be3c-4e76-8a61-5855f1c9a9bd,dynamic,-22.2835,-8.34389,-1.27242,0.659,0.906,1.78,1.4749,23.8284,1.5708,-2.7833
pedestrian,f6cff8a4-98d3-426b-9a6a-ce50913e32e9,dynamic,-11.0163,-8.57698,-1.14941,0.814,0.844,1.78,1.4749,14.0087,1.5708,-2.4801
pedestrian,01defe67-5055-407f-a323-162ebf0e540f,dynamic,27.0755,6.1581,-0.489626,0.745,0.861,1.766,-0.908034,27.7713,1.5708,0.2236
pedestrian,0b4a9479-a25d-4b0b-b785-5ce559cc46e0,dynamic,26.7437,3.54,-0.505283,0.958,0.809,1.821,-0.644669,26.9817,1.5708,0.1316
pedestrian,1dd3d9af-7487-44d1-81fa-de136d7d6b76,dynamic,7.17164,5.86231,-0.803969,0.656,0.946,1.518,-1.62822,9.2976,1.5708,0.6853
car,37277bdd-b834-4098-89ab-8a60ef1a8f1c,dynamic,-17.2024,4.12885,-1.19219,1.915,3.14,1.696,-1.61076,17.7311,1.5708,2.906
car,412c6f4d-afb7-41fa-ac01-4f1cc27e1b2c,dynamic,-4.48312,3.67588,-1.05173,2.257,4.863,1.618,-1.62822,5.8921,1.5708,2.4548
pedestrian,490895a2-4ba8-4d41-b0a9-f9af482f3604,dynamic,25.7912,5.19213,-0.292788,0.766,0.814,1.945,-1.62822,26.3103,1.5708,0.1987
pedestrian,6222bede-6ef4-4534-bc09-a1bf3eaae63c,dynamic,-26.6804,9.58016,-0.973749,0.821,0.747,1.725,1.47726,28.365,1.5708,2.7969
pedestrian,6a19d4f4-aaa2-4450-9d76-f4ba8b717ed4,dynamic,-24.8621,7.20262,-1.16236,0.731,0.8,1.573,-1.68598,25.9105,1.5708,2.8596
pedestrian,6ccff6dc-536e-47f5-94fe-375191adba69,dynamic,0.310554,6.97384,-0.551449,0.772,1.094,1.945,-1.70675,7.0025,1.5708,1.5263
pedestrian,75893b44-1ed9-42ca-9d81-c85842ec2474,dynamic,-11.9249,6.86433,-1.03066,0.848,1.012,1.837,-1.70675,13.798,1.5708,2.6193
car,866dfd2c-441d-47dc-8bab-d4951d4f2546,dynamic,-23.5815,4.67932,-1.27584,3.169,5.405,1.583,-1.62822,24.0751,1.5708,2.9457
