label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,0b4ccd05-0275-4042-b781-c9f4602a1fba,static,36.6273,-5.833,-0.0588112,2.28,5.622,2.045,-1.5704,37.0889,1.5708,-0.1579
car,0dac5494-2da4-4e66-9f4c-2f4b4e72be44,static,8.18055,-15.9236,-0.970091,2.142,4.752,1.92,-3.10488,17.9283,1.5708,-1.0962
car,0e5ae2ac-8702-492b-9e62-b7261f566b82,static,7.91177,-21.8491,-1.10376,2.056,4.827,1.75,3.10849,23.2637,1.5708,-1.2234
car,2385df34-a126-4d14-a735-5908fa581240,static,-31.0359,-0.424107,-1.30934,1.932,4.237,1.703,-1.55627,31.0664,1.5708,-3.1279
car,257d02a3-8236-4acb-80c2-d13a8fdb5ed7,static,8.07201,-27.7248,-1.03432,2.163,4.495,1.73,3.10849,28.8945,1.5708,-1.2875
car,3becfdd1-9b3f-4074-a8ea-ca616ae083ca,static,8.10962,-34.5733,-0.886974,2.012,4.283,1.868,3.14011,35.5227,1.5708,-1.3404
pedestrian,3f056ee7-d11f-4ebf-b7d4-e1f39b38e348,static,6.45148,-9.967,-1.06985,0.788,0.902,1.694,-1.50444,11.9209,1.5708,-0.9963
car,55104e4f-3abf-4b51-b52f-33c6930f6f3f,static,17.3708,-5.84823,-0.788444,2.138,4.665,2.099,-1.5704,18.3458,1.5708,-0.3248
pedestrian,6d5e68ad-1bb0-4baf-bdcb-4e4ac48ee6c9,static,17.7355,-8.36465,-0.621553,0.786,0.937,2.0,1.61987,19.6189,1.5708,-0.4407
car,734617b5-ca76-4182-b87c-1edfd1443fb6,static,0.331968,-25.1796,-0.993553,2.194,5.007,1.979,-3.11117,25.2014,1.5708,-1.5576
car,87f3cfbc-d8be-4df4-b297-910567caf02d,static,23.0355,-0.636797,-0.53712,2.079,4.945,1.749,-1.55627,23.0506,1.5708,-0.0276
pedestrian,8a47a07d-083b-4100-a078-db11f21739de,static,-17.3828,-8.8972,-1.22379,0.807,0.785,1.608,1.65691,19.5658,1.5708,-2.6685
pedestrian,9956917a-e80e-4011-b99e-e19e64ea1704,static,10.4936,-16.1406,-0.829115,0.77,0.906,1.972,-3.04764,19.2697,1.5708,-0.9943
car,9ae04f9a-2655-4468-be35-38fd2cae4895,static,0.342972,-18.6646,-0.99431,2.149,4.829,2.0,3.13711,18.6942,1.5708,-1.5524
pedestrian,9c914f7a-7a71-4fe7-a113-285a2d99e692,static,11.2035,-7.61109,-1.04021,0.71,0.458,1.77,0.108448,13.5842,1.5708,-0.5967
car,a031aab1-1bca-45ff-977f-fb62ea2b3bd5,static,-15.216,-0.0713815,-1.21004,2.207,4.644,1.571,-1.54364,15.2642,1.5708,-3.1369
truck,a85aee6a-7997-4a80-903f-d3ae24bfd242,static,30.0084,-6.00881,-0.369346,1.955,5.325,2.084,-1.5704,30.6063,1.5708,-0.1976
car,a87e72d9-7bf6-4504-be85-54e2d785402c,static,23.6569,-5.6282,-0.671733,1.985,4.714,1.899,-1.5704,24.3265,1.5708,-0.2336
pedestrian,aed4870c-9146-42bd-bb94-a341b422af10,static,11.2988,-16.0521,-0.894733,0.765,0.932,1.791,3.1333,19.6503,1.5708,-0.9575
car,b7e103fe-3046-428f-abb1-e4eaeaecf310,static,0.249396,-13.1358,-1.05814,2.18,4.909,2.0,3.13711,13.1807,1.5708,-1.5518
car,ce65beee-ed10-4685-960d-b91d554814e6,static,-27.0021,-5.30018,-0.947745,2.648,5.759,2.713,-1.53934,27.5337,1.5708,-2.9478
car,e24a62c0-61a9-4f36-9416-ae6a46cf6f64,static,0.643435,-4.82671,-1.18614,2.005,4.378,1.677,-1.9228,5.0118,1.5708,-1.4383
pedestrian,e99b4936-bd1f-48ba-8232-d5f102a2d594,static,0.592053,-9.7394,-0.872159,0.897,0.921,2.097,1.27305,9.7963,1.5708,-1.5101
pedestrian,ed7f7fb2-fde3-4439-babf-094bffa69d36,static,-17.257,-8.24196,-1.2676,0.62,0.798,1.463,1.49745,19.1661,1.5708,-2.696
pedestrian,fe1f6d8c-e3cb-4584-b32d-3c5771c1fe45,static,11.9369,-7.5017,-0.927868,0.571,0.577,1.807,0.0735413,14.1289,1.5708,-0.5611
truck,03e39e33-9da0-4568-a0e1-7fd88a8e0a02,static,7.86316,28.4862,-1.03685,2.55,5.797,2.046,-3.12936,29.5697,1.5708,1.3015
pedestrian,06ede77b-7b3e-4885-8030-4d31214fa9df,static,26.4893,8.72351,-0.442662,0.893,0.86,1.607,-1.56998,27.8923,1.5708,0.3181
pedestrian,0fd8b899-2b9d-489f-9dde-f8cb2d4cdf77,static,-13.4043,8.14397,-1.32574,1.215,0.986,1.876,-2.6817,15.7403,1.5708,2.5956
car,13f70154-8f7f-47cd-bad9-927cf8ffb8ff,static,-46.4348,6.33727,-1.51257,2.354,5.423,2.33,1.58994,46.8897,1.5708,3.006
pedestrian,20a602b7-91d5-459d-95f0-0fb1452a0cce,static,12.2523,9.49181,-0.837473,0.794,0.963,1.931,1.57161,15.5214,1.5708,0.6591
car,21b99d19-224e-4170-891c-bd420702b6e7,static,8.08522,35.3853,-1.19409,2.192,4.598,1.861,-3.12936,36.3169,1.5708,1.3462
car,35e4dc95-69d8-4098-b804-67a2322df468,static,-5.72433,26.8685,-0.838848,2.086,4.289,1.707,0.0122262,27.4843,1.5708,1.7807
car,3cde5606-8c38-4c18-9fb2-8144bd506184,static,1.20205,21.1383,-1.21387,2.365,5.124,2.021,-3.11192,21.2072,1.5708,1.514
pedestrian,42f61b3a-7aec-4e4b-9af8-69bf29619a2b,static,-23.1951,9.80613,-1.24004,0.646,0.6,1.904,2.05751,25.2133,1.5708,2.7416
car,4ba633be-00ff-4815-8de9-94dd3e897a03,static,7.85107,15.9231,-1.34614,2.158,4.899,1.583,3.11891,17.8044,1.5708,1.1127
car,564b1e41-4cc4-4aef-88e4-cb9194ed2d9a,static,-14.9827,26.7828,-1.03349,2.099,4.639,1.599,-3.13336,30.7062,1.5708,2.0808
car,5b0bfba3-65b7-4741-9cac-8d5906f2ddf8,static,-13.0273,13.0462,-1.37879,1.954,4.262,1.629,3.0397,18.4882,1.5708,2.3555
animals,663309a4-f84c-4b19-a18a-c3c5625a1287,static,-22.8268,9.58718,-1.64943,0.647,1.778,1.211,1.54065,24.8133,1.5708,2.744
pedestrian,66f1087e-8f3d-40db-9687-8042f0d07539,static,-1.13985,13.0371,-1.13112,0.804,1.007,1.89,-3.1041,13.1356,1.5708,1.658
truck,77f6bc0b-b977-4000-b928-7739f503e156,static,-17.5822,26.4096,-0.482409,2.519,6.204,2.735,-3.08383,31.7306,1.5708,2.1582
car,812ee958-b01a-4b70-ac05-7f3a27e95be6,static,8.13899,43.2478,-1.17275,2.178,4.704,1.708,3.124,44.0226,1.5708,1.3848
car,88ff0dd3-5cbc-4b1f-a6c5-d1cfc4c1057c,static,-10.8027,25.6547,-1.06151,2.016,4.576,1.598,-3.12632,27.8566,1.5708,1.9693
car,8f1bd63b-d2ec-457d-b34a-95e8af5e4c3f,static,-19.8039,26.7546,-0.953374,2.082,4.663,1.742,-3.12936,33.3003,1.5708,2.208
car,94638d99-265f-44ae-8f99-d60f3daa9716,static,-6.28205,12.8932,-1.19971,2.273,4.73,1.778,3.13636,14.3923,1.5708,2.0242
pedestrian,972cce71-a1b3-48f2-ac05-37309a17a4d8,static,-11.3611,8.77814,-1.48189,0.848,0.998,1.34,3.13749,14.4335,1.5708,2.4838
car,a238b6a0-1678-4960-99f2-4ea602bb17c1,static,-15.5981,13.0994,-1.32309,2.193,5.237,1.746,3.12524,20.4119,1.5708,2.443
pedestrian,ae248fe1-a1be-4a7b-a97c-5eff5d62b59a,static,-13.0077,10.1331,-1.22779,0.818,1.007,1.876,1.63601,16.5344,1.5708,2.4798
car,b175eb01-3709-4e08-8a79-c260e179b5e7,static,7.95162,22.0159,-1.30075,2.157,5.138,1.682,-3.12936,23.444,1.5708,1.2242
pedestrian,d072ee2f-d1cc-4ac1-be59-96f803687ebe,static,-3.01697,7.51241,-1.22804,0.881,0.566,1.915,-3.09377,8.1882,1.5708,1.9527
car,da65fa15-463b-4025-b370-d182e989f84d,static,-40.7914,6.26118,-1.56386,2.047,4.785,2.06,1.60883,41.2987,1.5708,2.9893
pedestrian,f30b2acf-25a4-42da-a545-3a70ad431754,static,22.4579,9.82942,-0.55968,0.728,0.976,1.616,1.57161,24.5212,1.5708,0.4126
