label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,0b4ccd05-0275-4042-b781-c9f4602a1fba,static,46.4026,-6.52081,-0.683372,2.28,5.622,2.045,-1.58504,46.8635,1.5708,-0.1396
car,0dac5494-2da4-4e66-9f4c-2f4b4e72be44,static,17.8675,-16.2332,-1.40518,2.142,4.752,1.92,-3.1193,24.1814,1.5708,-0.7375
car,2385df34-a126-4d14-a735-5908fa581240,static,-31.3449,-0.233105,-0.87525,1.932,4.237,1.703,-1.57091,31.358,1.5708,-3.1342
pedestrian,3f056ee7-d11f-4ebf-b7d4-e1f39b38e348,static,14.216,-9.76354,-1.30875,0.788,0.902,1.694,-1.51908,17.2955,1.5708,-0.6018
car,55104e4f-3abf-4b51-b52f-33c6930f6f3f,static,27.1504,-6.27632,-1.14388,2.138,4.665,2.099,-1.58504,27.8899,1.5708,-0.2272
car,5c6781bc-dfe5-405e-8111-4e015b7697bb,static,37.1721,-1.22804,-0.960573,2.195,4.939,1.782,-1.62326,37.2048,1.5708,-0.033
car,87f3cfbc-d8be-4df4-b297-910567caf02d,static,16.2304,-1.04629,-1.08576,2.079,4.945,1.749,-1.57091,16.3003,1.5708,-0.0644
pedestrian,8a47a07d-083b-4100-a078-db11f21739de,static,-5.42381,-8.98773,-1.25971,0.807,0.785,1.608,1.64227,10.5728,1.5708,-2.1138
car,9ae04f9a-2655-4468-be35-38fd2cae4895,static,10.0136,-18.8737,-1.37624,2.149,4.829,2.0,3.12268,21.4099,1.5708,-1.083
pedestrian,9c914f7a-7a71-4fe7-a113-285a2d99e692,static,20.9983,-8.01437,-1.35867,0.71,0.458,1.77,0.0172304,22.5168,1.5708,-0.3646
truck,a85aee6a-7997-4a80-903f-d3ae24bfd242,static,39.7807,-6.60592,-0.905114,1.955,5.325,2.084,-1.58504,40.3356,1.5708,-0.1646
car,a87e72d9-7bf6-4504-be85-54e2d785402c,static,33.4336,-6.13817,-1.1105,1.985,4.714,1.899,-1.58504,34.0105,1.5708,-0.1816
pedestrian,aed4870c-9146-42bd-bb94-a341b422af10,static,20.9682,-13.8585,-1.4081,0.765,0.932,1.791,3.11887,25.1735,1.5708,-0.584
car,b7e103fe-3046-428f-abb1-e4eaeaecf310,static,10.0043,-13.343,-1.32663,2.18,4.909,2.0,3.12268,16.7297,1.5708,-0.9274
car,ce65beee-ed10-4685-960d-b91d554814e6,static,-17.1306,-5.15519,-0.738338,2.648,5.759,2.713,-1.55398,17.9047,1.5708,-2.8493
car,e24a62c0-61a9-4f36-9416-ae6a46cf6f64,static,8.95033,-4.33709,-1.37972,2.005,4.378,1.677,-1.69306,10.041,1.5708,-0.4512
pedestrian,e99b4936-bd1f-48ba-8232-d5f102a2d594,static,13.3526,-10.6494,-1.14667,0.897,0.921,2.097,1.60551,17.1177,1.5708,-0.6732
pedestrian,ed7f7fb2-fde3-4439-babf-094bffa69d36,static,-5.37196,-8.26995,-1.25613,0.62,0.798,1.463,1.48283,9.9412,1.5708,-2.1469
pedestrian,fe1f6d8c-e3cb-4584-b32d-3c5771c1fe45,static,21.7704,-7.91929,-1.36743,0.571,0.577,1.807,0.0172304,23.2064,1.5708,-0.3489
truck,03e39e33-9da0-4568-a0e1-7fd88a8e0a02,static,18.0822,28.1528,-0.757605,2.55,5.797,2.046,3.14007,33.4682,1.5708,0.9999
