label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0e7f1456-fe7e-428c-b9bd-f38a91b350a0,dynamic,-1.61386,-4.83926,-1.05892,0.929,0.696,1.806,0.11202,5.21,1.5708,-1.8927
truck,13d2a446-6c24-4466-8421-7bdd32912b08,dynamic,-36.1488,-5.90775,-0.996702,2.721,5.834,2.525,-1.56104,36.6419,1.5708,-2.9796
truck,153be2d2-ddbb-4218-bbcb-52726d25af59,dynamic,-0.808989,-83.0117,1.10381,3.745,11.021,3.82,0.0462163,83.023,1.5708,-1.5805
pedestrian,164efd0c-8074-4193-858e-8c8b4822ef7b,dynamic,8.57933,-5.83482,-1.17079,0.961,0.63,1.791,1.07199,10.4413,1.5708,-0.5972
pedestrian,1b261f37-022d-49a0-94f0-a979e2d12d4e,dynamic,-10.1068,-9.01283,-0.991212,0.778,0.851,1.852,1.57149,13.578,1.5708,-2.4133
pedestrian,27375036-ecd3-4e98-b9b7-8b6b07e1657b,dynamic,-0.778598,-7.17321,-1.14765,0.843,0.698,1.785,1.55107,7.306,1.5708,-1.6789
truck,27552c3a-2c0f-45d6-87a9-9ba565812818,dynamic,12.9546,-1.60789,-0.866352,2.195,5.673,1.977,-1.57447,13.0827,1.5708,-0.1235
car,2d824891-088d-416b-8305-56531bf09eb3,dynamic,-10.216,-0.411046,-1.20007,1.98,4.088,1.594,-1.57324,10.2945,1.5708,-3.1014
pedestrian,429b9900-ca72-4146-bcd3-ef5fb602e01f,dynamic,0.282659,-10.8505,-1.09746,0.745,0.836,1.796,-1.5893,10.9095,1.5708,-1.5448
pedestrian,5d91d019-a924-4b24-a406-0c7f6bd77f6e,dynamic,-7.66009,-8.38262,-1.02726,0.802,0.759,2.0,-0.800462,11.4018,1.5708,-2.3112
car,629d0bde-26ed-4cf3-bb95-6d34f4216f08,dynamic,9.62985,-4.25592,-1.07089,2.049,5.05,1.832,-1.52613,10.5827,1.5708,-0.4161
pedestrian,7c009d5e-d777-4d82-b547-f0da3688701b,dynamic,-3.00846,-6.01299,-1.1101,0.74,0.582,1.699,-1.6345,6.8146,1.5708,-2.0347
car,8235d142-aa66-4d12-8bfe-633e1ce6f686,dynamic,24.3603,-5.92602,-0.823393,2.217,5.781,2.244,-1.57359,25.0843,1.5708,-0.2386
car,864d5e59-2ce7-4007-ba1b-1768e0a49718,dynamic,38.5473,-0.530219,-0.645784,2.165,4.292,1.672,-1.55509,38.5564,1.5708,-0.0138
pedestrian,a4b291c9-0b1e-4ecf-9618-6addc1c5a9c9,dynamic,10.7279,-9.04654,-0.872641,0.737,0.577,1.835,1.49505,14.0602,1.5708,-0.7006
car,bbb00f93-e688-4381-8081-9b8d59357394,dynamic,-7.3374,-17.0727,-0.851254,2.143,5.21,1.856,3.11729,18.6021,1.5708,-1.9767
other vehicle,c745c041-fb35-4168-b420-d66bea8e44cc,dynamic,17.167,-6.17982,-0.870526,1.92,5.122,2.0,1.6029,18.2662,1.5708,-0.3455
car,db2d843e-6e41-4516-9dd8-483be9961fcb,dynamic,-39.4333,-0.388566,-1.28083,2.206,4.249,1.83,-1.5722,39.456,1.5708,-3.1317
other vehicle,e1f64044-8b7d-442d-849d-2d1f1481e045,dynamic,0.91693,-12.4508,-1.34639,0.669,1.796,1.033,0.0226528,12.5569,1.5708,-1.4973
pedestrian,e2df43db-f30c-4d13-87f1-c31b695eea98,dynamic,5.86592,-10.021,-0.940512,0.631,0.669,1.624,-1.5277,11.6496,1.5708,-1.0412
pedestrian,ea453371-25c0-4ac2-a0aa-5efdcc0ded57,dynamic,13.6366,-9.11187,-0.956034,0.814,0.898,1.78,1.49609,16.4285,1.5708,-0.5891
pedestrian,f2547ac1-58a0-4560-9498-5282bef51508,dynamic,-6.48715,-7.27186,-1.17773,0.703,0.645,1.835,0.637787,9.8158,1.5708,-2.2992
pedestrian,0b525bb1-73ae-40fd-8b7d-16b9902c2675,dynamic,1.67657,12.0207,-1.4997,0.718,0.981,1.653,1.61215,12.2294,1.5708,1.4322
truck,324ce670-b2af-48c6-a221-b96e43276e8e,dynamic,-13.3782,9.54423,-1.32444,2.503,5.849,2.045,1.59784,16.487,1.5708,2.5219
car,44bba4f8-d8fc-44b9-b4d3-6f8980a5825f,dynamic,28.5048,9.27748,-1.37743,2.03,4.199,1.56,1.59715,30.0082,1.5708,0.3147
car,468fb94e-7a81-438e-8e5b-9ffc24218853,dynamic,23.0293,3.89751,-0.920147,2.229,4.665,1.998,1.54653,23.3749,1.5708,0.1677
car,5c2cd564-dade-4d1a-9ba0-122214a70de3,dynamic,-3.35054,21.1085,-1.74885,1.987,4.526,1.605,-0.012793,21.4442,1.5708,1.7282
car,7369ed4d-83c8-4475-a835-078c1a8becc0,dynamic,-6.80684,44.2772,-2.10487,1.981,4.766,2.307,0.87861,44.8468,1.5708,1.7233
pedestrian,8069fe3b-e46b-4466-b94a-bd6efe1fb2d2,dynamic,4.0851,13.4646,-1.35136,0.707,0.767,1.711,1.56678,14.1354,1.5708,1.2762
car,8300c273-fb6f-4514-ae70-5a5c9dc0a43c,dynamic,-30.7077,0.136165,-1.51027,2.136,4.887,1.796,-1.58983,30.7451,1.5708,3.1372
pedestrian,8e1b9620-7e5b-4d62-9aa5-54923e6b58da,dynamic,23.6039,11.1559,-1.271,0.756,0.672,1.583,1.37201,26.1384,1.5708,0.4415
pedestrian,9f437659-c036-4757-8d5c-10c9b21b89e9,dynamic,10.9057,13.2375,-1.24781,0.806,0.772,1.845,1.61914,17.1966,1.5708,0.8817
other vehicle,ac2ba479-10fd-498c-8663-2749874b82b7,dynamic,21.5903,9.78399,-0.936926,2.721,2.031,2.334,1.48161,23.7223,1.5708,0.4255
car,b487a614-a1c0-4b47-82d6-2825e4a9c2bb,dynamic,-19.4834,9.83214,-1.39881,2.031,4.095,1.466,1.54548,21.8685,1.5708,2.6742
car,be6addca-19e5-4e21-b8e9-0b9589614e2c,dynamic,-67.2609,10.129,-1.29912,2.304,5.588,2.307,1.56137,68.0317,1.5708,2.9921
car,cc318305-0c75-4870-b608-b8ab9370b320,dynamic,40.1316,5.31709,-0.69117,2.293,4.764,2.075,1.56224,40.4882,1.5708,0.1317
car,d6479a00-e1f9-4a02-9943-a686220b1ec9,dynamic,-0.629771,20.1267,-1.72868,2.132,4.535,1.599,0.00166779,20.2106,1.5708,1.6021
car,f5072663-a18d-43a0-ae36-bcd1ebb21891,dynamic,-0.267837,46.1779,-1.96624,2.472,5.435,2.617,-0.0532874,46.2205,1.5708,1.5766
other vehicle,fb628a42-1854-4f97-b8dc-a5a7e1c330d7,dynamic,-22.3707,6.7597,-0.562187,2.87,21.324,3.527,1.55037,23.3764,1.5708,2.8481
pedestrian,fe78ed86-e21a-4189-9f62-fdf5bb48d452,dynamic,13.05,12.8144,-1.21658,0.783,0.942,1.89,1.58423,18.3301,1.5708,0.7763
truck,feb26474-d296-476f-9352-a130fbcd82b1,dynamic,-56.0786,0.0799799,-0.0887305,2.616,6.72,3.269,-1.58529,56.0787,1.5708,3.1402
