label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0e7f1456-fe7e-428c-b9bd-f38a91b350a0,dynamic,2.04326,-5.01232,-1.05215,0.929,0.696,1.806,0.251026,5.5141,1.5708,-1.1837
truck,13d2a446-6c24-4466-8421-7bdd32912b08,dynamic,-31.8197,-5.83717,-0.903303,2.721,5.834,2.525,-1.56532,32.3633,1.5708,-2.9602
truck,153be2d2-ddbb-4218-bbcb-52726d25af59,dynamic,3.03356,-83.1571,0.0990083,3.745,11.021,3.82,0.0421103,83.2125,1.5708,-1.5343
pedestrian,164efd0c-8074-4193-858e-8c8b4822ef7b,dynamic,14.7883,-7.51331,-1.09136,0.961,0.63,1.791,1.03633,16.6233,1.5708,-0.4701
pedestrian,1b261f37-022d-49a0-94f0-a979e2d12d4e,dynamic,-3.34195,-9.52013,-1.05434,0.778,0.851,1.852,1.5672,10.1446,1.5708,-1.9084
pedestrian,27375036-ecd3-4e98-b9b7-8b6b07e1657b,dynamic,4.42864,-7.79426,-1.2024,0.843,0.698,1.785,1.54678,9.0448,1.5708,-1.0541
truck,27552c3a-2c0f-45d6-87a9-9ba565812818,dynamic,9.88466,-2.31193,-0.89285,2.195,5.673,1.977,-1.14241,10.1906,1.5708,-0.2298
car,2d824891-088d-416b-8305-56531bf09eb3,dynamic,-12.1473,-0.437861,-1.13781,1.98,4.088,1.594,-1.59499,12.2083,1.5708,-3.1056
pedestrian,429b9900-ca72-4146-bcd3-ef5fb602e01f,dynamic,2.75623,-11.2968,-1.09719,0.745,0.836,1.796,-1.57963,11.6798,1.5708,-1.3315
pedestrian,5d91d019-a924-4b24-a406-0c7f6bd77f6e,dynamic,-3.34914,-8.4675,-1.04884,0.802,0.759,2.0,-0.804651,9.166,1.5708,-1.9474
car,6ac4b246-ba0c-4574-a468-3b5151ac0561,dynamic,33.5463,-3.17444,-0.839073,1.995,4.206,1.718,-1.69882,33.7066,1.5708,-0.0943
pedestrian,7c009d5e-d777-4d82-b547-f0da3688701b,dynamic,0.42169,-5.75287,-1.11191,0.74,0.582,1.699,-1.63879,5.8745,1.5708,-1.4976
car,864d5e59-2ce7-4007-ba1b-1768e0a49718,dynamic,41.4625,-0.933453,-0.82613,2.165,4.292,1.672,-1.59429,41.4812,1.5708,-0.0225
car,b2a47e71-0b21-41c0-a675-46270adab160,dynamic,5.34945,-43.8722,-0.632307,2.341,5.598,2.177,-0.0458582,44.2017,1.5708,-1.4495
car,bbb00f93-e688-4381-8081-9b8d59357394,dynamic,-3.08603,-17.1605,-0.984742,2.143,5.21,1.856,3.11319,17.4636,1.5708,-1.7487
car,db2d843e-6e41-4516-9dd8-483be9961fcb,dynamic,-36.2447,-0.193873,-1.10184,2.206,4.249,1.83,-1.55554,36.262,1.5708,-3.1362
other vehicle,e1f64044-8b7d-442d-849d-2d1f1481e045,dynamic,5.18776,-12.5829,-1.45617,0.669,1.796,1.033,0.0185476,13.688,1.5708,-1.1797
pedestrian,e2df43db-f30c-4d13-87f1-c31b695eea98,dynamic,8.24032,-10.0591,-1.03563,0.631,0.669,1.624,-1.53198,13.0446,1.5708,-0.8845
pedestrian,ea453371-25c0-4ac2-a0aa-5efdcc0ded57,dynamic,21.0485,-9.7151,-0.968419,0.814,0.898,1.78,1.56162,23.2026,1.5708,-0.4324
pedestrian,f2547ac1-58a0-4560-9498-5282bef51508,dynamic,-2.19458,-7.37621,-1.18941,0.703,0.645,1.835,0.633608,7.7871,1.5708,-1.86
pedestrian,0b525bb1-73ae-40fd-8b7d-16b9902c2675,dynamic,8.84431,11.8616,-1.17436,0.718,0.981,1.653,1.57744,14.8425,1.5708,0.9301
truck,324ce670-b2af-48c6-a221-b96e43276e8e,dynamic,-8.96058,9.51917,-1.16246,2.503,5.849,2.045,1.59105,13.1247,1.5708,2.326
car,44bba4f8-d8fc-44b9-b4d3-6f8980a5825f,dynamic,32.9384,8.95313,-1.09351,2.03,4.199,1.56,1.59036,34.151,1.5708,0.2654
car,468fb94e-7a81-438e-8e5b-9ffc24218853,dynamic,42.7277,3.74659,-0.538824,2.229,4.665,1.998,1.52927,42.895,1.5708,0.0875
car,5c2cd564-dade-4d1a-9ba0-122214a70de3,dynamic,1.14212,16.9851,-1.34407,1.987,4.526,1.605,0.130668,17.0764,1.5708,1.5037
car,7369ed4d-83c8-4475-a835-078c1a8becc0,dynamic,-0.738974,43.2519,-1.55546,1.981,4.766,2.307,0.589143,43.2862,1.5708,1.5879
pedestrian,8069fe3b-e46b-4466-b94a-bd6efe1fb2d2,dynamic,10.5412,13.076,-1.11596,0.707,0.767,1.711,1.55999,16.8328,1.5708,0.8923
car,8300c273-fb6f-4514-ae70-5a5c9dc0a43c,dynamic,-29.7587,0.392478,-1.51587,2.136,4.887,1.796,-1.59662,29.7999,1.5708,3.1284
pedestrian,9f437659-c036-4757-8d5c-10c9b21b89e9,dynamic,17.1482,12.5313,-1.01297,0.806,0.772,1.845,1.61235,21.2631,1.5708,0.6311
other vehicle,ac2ba479-10fd-498c-8663-2749874b82b7,dynamic,26.0249,9.50144,-0.673582,2.721,2.031,2.334,1.47481,27.7133,1.5708,0.3501
car,b487a614-a1c0-4b47-82d6-2825e4a9c2bb,dynamic,-15.0621,9.85761,-1.23961,2.031,4.095,1.466,1.53869,18.0437,1.5708,2.5621
