label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1d93d6c8-d2cd-46e6-877a-2d3d67b07ca8,static,26.956,-1.11248,-0.837861,2.276,4.862,1.625,3.0458,26.992,1.5708,-0.0412
pedestrian,2c98f16a-d5bc-4541-8aae-6add5d84c282,static,20.3765,-22.2792,-0.923778,0.757,0.641,1.925,-0.887643,30.2063,1.5708,-0.83
car,34a078a4-dbed-45f5-9875-d3c98413cc40,static,-16.7218,-20.6991,-1.2286,1.89,4.801,1.481,-1.54587,26.638,1.5708,-2.2503
pedestrian,4115d15c-3409-47fb-811c-bb5cec91d2c6,static,32.9043,-18.8314,-0.774418,0.509,0.454,1.837,-1.41797,37.9198,1.5708,-0.5198
car,496706c5-a1ee-497d-9295-499fb7317b83,static,-6.13417,-6.58781,-1.27349,2.143,4.964,1.503,-0.887643,9.0912,1.5708,-2.3206
car,50e315c6-ee2b-4cfc-866e-7f5d037adba5,static,12.2995,-3.83871,-1.07522,2.285,4.866,1.522,0.700742,12.9294,1.5708,-0.3025
pedestrian,57f8ac73-212e-41c4-ad5c-c87169499ae1,static,10.0836,-12.3703,-1.0903,0.541,0.531,1.597,1.70373,15.9966,1.5708,-0.8869
car,5994767c-f138-4d2e-9322-819c8f42c96f,static,39.9365,-10.2191,-0.562807,2.239,4.887,1.912,3.03462,41.2271,1.5708,-0.2505
car,62491ae1-af9e-4f2f-bc01-0ddd1e3408d3,static,29.581,-19.2252,-1.07039,1.826,4.485,1.636,0.741935,35.2957,1.5708,-0.5763
truck,793f6bbc-fd2d-4aa0-aef9-aeb47d062f22,static,21.3873,-8.80507,-0.784242,2.263,6.157,1.986,0.724481,23.1422,1.5708,-0.3905
pedestrian,83f65a81-4629-41bb-90f0-19ea428880fc,static,-18.8313,-12.0498,-1.03047,0.988,0.932,1.862,-2.67371,22.3803,1.5708,-2.5724
car,8994df4e-d2cd-442c-aeb5-f7581042f704,static,-11.3846,-10.6692,-0.623149,2.731,6.648,2.856,-0.905091,15.615,1.5708,-2.3886
truck,8f2a675d-2c81-4126-84f6-bac0f2f44f2d,static,33.5821,-14.9667,-0.660268,2.586,5.641,1.893,3.01717,36.7722,1.5708,-0.4193
car,94ed5da0-53a5-4bad-8cd8-b4aa6cc1485b,static,-40.1854,-17.1712,-1.33662,1.945,4.903,1.484,2.21626,43.7207,1.5708,-2.7378
truck,99f3eac7-febe-4d0d-96fa-b9223dc0df0a,static,24.0126,-2.66327,-0.653055,2.354,5.876,2.0,3.04842,24.1687,1.5708,-0.1105
car,b3293eff-5b85-4040-adae-d58fec5a1480,static,-36.9779,-2.63229,-0.975438,2.097,4.278,1.502,1.21562,37.0843,1.5708,-3.0705
car,c04ba4ae-5d2c-4576-b83a-cb37e914468b,static,36.8918,-12.2911,-0.79948,2.075,5.033,1.606,3.12191,38.8936,1.5708,-0.3216
other vehicle,cdfeae09-bf06-4b16-ba86-4bdd6d4b8a42,static,6.72074,-13.7018,-1.25102,0.636,1.853,1.136,-2.47716,15.3125,1.5708,-1.1148
car,d5426db7-7610-4d74-a1e5-b39febb1074f,static,-26.0632,-6.44747,-1.33742,2.058,4.888,1.495,2.22184,26.8821,1.5708,-2.8991
pedestrian,eb519335-35ab-4a93-8100-8825e213fa90,static,12.4696,-17.0012,-1.18216,0.717,0.664,1.725,-0.0355743,21.117,1.5708,-0.938
car,057e87cf-9868-4733-90f4-3bc04b79e094,static,26.5643,32.3811,-1.03331,2.183,4.563,1.749,2.21224,41.8959,1.5708,0.8838
car,13c9368b-a605-4bf8-a53f-393b530b13ff,static,27.185,10.9704,-0.674951,2.303,5.307,2.127,1.40567,29.3228,1.5708,0.3836
car,15b4551a-f638-4ce4-87e9-ab0c29f32909,static,14.1315,44.6,-0.923359,2.126,4.89,1.904,-1.76332,46.7944,1.5708,1.264
car,2a17e240-49d4-42f8-beba-53d1a4b46d98,static,-0.419246,37.2167,-0.977645,1.848,4.168,1.744,-0.165093,37.2319,1.5708,1.5821
car,31ab9c40-8d2d-45bd-bffd-fa82ee3b4d20,static,33.8139,3.19607,-0.814725,1.826,4.116,1.6,-3.09774,33.9744,1.5708,0.0942
car,37e033ee-128f-4832-8815-a2458e9921ca,static,9.00177,31.9066,-0.921042,2.079,4.675,1.524,2.99448,33.1649,1.5708,1.2958
car,4992cbe7-4f96-4181-9f0a-25ac90786b77,static,30.2392,1.25894,-0.87263,2.034,4.984,1.572,-3.1152,30.278,1.5708,0.0416
car,5b786279-980e-4c19-ab9a-9353dd7b3ada,static,16.2235,41.64,-0.870907,2.061,4.277,1.835,-1.74587,44.6973,1.5708,1.1993
car,6545e3ac-88ab-4cfb-a9a8-c35928be74df,static,8.32615,50.5882,-0.604328,2.44,5.08,2.652,-1.71096,51.2724,1.5708,1.4077
car,69b65dbf-de2a-4394-9fa4-99a47f7c5f25,static,4.12211,33.1095,-1.08262,1.991,4.721,1.669,-0.0952719,33.3827,1.5708,1.4469
car,6fe33475-96b8-4e62-ab7d-0e3cac8d89a4,static,1.73301,35.6049,-1.05361,1.865,4.028,1.626,-0.130183,35.6626,1.5708,1.5222
car,80398320-a854-435f-a823-6e361604f805,static,39.6928,7.64872,-0.637114,1.932,4.495,1.76,-3.09774,40.428,1.5708,0.1904
car,8325b781-2761-49ac-bb4f-a3956ffba35e,static,21.8164,43.2154,-0.815797,2.098,4.698,1.762,1.47408,48.4169,1.5708,1.1033
car,84e171a7-fea1-4c36-b00c-40e4235d49a4,static,-1.29587,11.748,-1.05299,2.182,4.678,1.894,2.21521,11.8661,1.5708,1.6807
car,88c4ca57-2501-4fc1-b94d-aa04e364b6fa,static,-4.31683,24.1955,-1.0693,2.09,4.508,1.765,1.47583,24.6008,1.5708,1.7474
car,a2b2b6e4-d91e-4ed8-b9cc-8e5a3557e4ee,static,20.7335,6.34362,-0.937004,2.107,4.945,1.606,1.47548,21.7025,1.5708,0.2969
pedestrian,b9bafec4-7e3b-4d5a-a13d-5d82da142497,static,19.8073,9.22989,-0.999099,0.818,0.996,1.341,0.650975,21.8751,1.5708,0.4361
car,bd82e1bd-d05a-4371-9939-107b6755633b,static,32.7645,15.262,-0.662564,2.046,4.891,1.876,1.36484,36.1508,1.5708,0.4359
car,bdcbc239-bf29-4963-b7d8-b1c9bf86e23a,static,-31.398,2.95472,-0.723443,2.224,4.938,1.91,1.18333,31.545,1.5708,3.0478
car,cb955e93-0b5d-4918-9746-b42f47da2f26,static,25.4204,8.36074,-0.654071,2.446,6.089,2.079,1.35332,26.768,1.5708,0.3178
truck,cdb0dc98-4e8c-4f7b-9c15-70c67ad169d3,static,-5.3494,43.6081,-0.866115,2.293,5.14,2.0,-0.15654,43.9435,1.5708,1.6929
car,ce9de3c5-002e-4df3-b941-5eddb47db591,static,13.1494,22.2592,-1.17964,2.196,4.572,1.522,2.23405,25.8799,1.5708,1.0372
car,d68241f6-e5f4-435b-87b3-9c103191b49a,static,19.852,46.1672,-0.8125,2.03,4.204,1.932,1.47408,50.261,1.5708,1.1647
car,d8b08138-910e-4988-adf6-4252650e9a46,static,30.3439,30.1328,-1.07763,2.368,4.855,1.994,2.21224,42.7773,1.5708,0.7819
car,da835d23-89c3-4ef9-b40b-52907a2938cd,static,46.6104,31.7444,-0.931347,1.886,4.274,1.768,-0.922725,56.4013,1.5708,0.5979
car,e046342a-3ac0-4f17-b01e-3d52932dd73a,static,7.0039,36.4207,-0.909753,2.284,5.382,1.888,2.99448,37.0992,1.5708,1.3808
car,e82c9532-8692-45bd-8758-4146ee70737d,static,-5.57007,8.72212,-1.23102,2.07,4.709,1.518,2.23265,10.4219,1.5708,2.1391
car,f1e6b100-1ded-48dc-9cab-bf8d65bf648f,static,10.9967,47.5658,-0.853989,2.095,4.765,2.029,-1.72842,48.8279,1.5708,1.3436
car,f4a4b809-ba97-4454-aa50-defcc0af14be,static,-2.78361,40.8222,-1.03666,1.789,3.951,1.696,-0.182548,40.9301,1.5708,1.6389
car,f4e8e9a9-19b8-4c26-bff1-72bba1daebd6,static,36.7405,5.30441,-0.75911,2.092,4.666,1.606,3.0458,37.1292,1.5708,0.1434
