label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1d93d6c8-d2cd-46e6-877a-2d3d67b07ca8,static,28.2038,-11.1019,-0.578384,2.276,4.862,1.625,2.725,30.3157,1.5708,-0.375
car,31ab9c40-8d2d-45bd-bffd-fa82ee3b4d20,static,36.0018,-9.08082,-0.469922,1.826,4.116,1.6,2.86463,37.1324,1.5708,-0.2471
car,496706c5-a1ee-497d-9295-499fb7317b83,static,-4.82624,-4.92083,-1.2801,2.143,4.964,1.503,-1.24074,7.0104,1.5708,-2.3465
car,4992cbe7-4f96-4181-9f0a-25ac90786b77,static,31.9909,-9.71076,-0.561343,2.034,4.984,1.572,2.84717,33.437,1.5708,-0.2947
car,4d39984a-3304-4ac6-81ef-ebb0207c3dbe,static,-17.2817,-8.69822,-1.46458,2.293,5.101,1.516,-1.24074,19.4026,1.5708,-2.6753
car,50e315c6-ee2b-4cfc-866e-7f5d037adba5,static,15.7817,-15.8004,-0.834067,2.285,4.866,1.522,0.34754,22.3475,1.5708,-0.786
car,5994767c-f138-4d2e-9322-819c8f42c96f,static,37.341,-23.8812,-0.182281,2.239,4.887,1.912,2.71383,44.3249,1.5708,-0.569
car,600276f0-62e2-410f-a6d7-b088af2678ae,static,-47.2569,-18.2027,-1.26317,2.096,5.837,1.81,-1.25627,50.6572,1.5708,-2.7739
car,62491ae1-af9e-4f2f-bc01-0ddd1e3408d3,static,24.5404,-28.8927,-0.728222,1.826,4.485,1.636,0.388731,37.915,1.5708,-0.8667
truck,793f6bbc-fd2d-4aa0-aef9-aeb47d062f22,static,20.3425,-16.3057,-0.552781,2.263,6.157,1.986,0.371277,26.0768,1.5708,-0.6757
car,80398320-a854-435f-a823-6e361604f805,static,43.0207,-6.85071,-0.237764,1.932,4.495,1.76,2.86463,43.5634,1.5708,-0.1579
pedestrian,83f65a81-4629-41bb-90f0-19ea428880fc,static,-18.2838,-4.18818,-1.18454,0.988,0.932,1.862,-2.97453,18.7947,1.5708,-2.9164
car,8994df4e-d2cd-442c-aeb5-f7581042f704,static,-11.1627,-6.97427,-0.663648,2.731,6.648,2.856,-1.25819,13.179,1.5708,-2.5831
truck,8f2a675d-2c81-4126-84f6-bac0f2f44f2d,static,29.7494,-26.2217,-0.305781,2.586,5.641,1.893,2.69638,39.6573,1.5708,-0.7225
