label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,09f90f80-cb8c-486a-bb41-af4ab425c0be,dynamic,4.73659,-11.4762,-0.813906,0.757,0.806,1.77,0.312303,12.4419,1.5708,-1.1794
car,0a4c63c9-7962-4999-a51f-5198d71060da,dynamic,18.2039,-10.8038,-0.323803,2.257,5.615,1.861,0.0859322,21.1709,1.5708,-0.5356
pedestrian,224ac0a6-f3f0-46f7-9de3-feef17757378,dynamic,-0.518482,-4.86746,-0.990045,0.694,0.674,1.642,1.64065,4.9941,1.5708,-1.6769
pedestrian,2ff4d7bd-6dea-4b27-819d-593726964fac,dynamic,24.4673,-12.0596,-0.0501267,0.747,0.775,1.669,1.55251,27.2779,1.5708,-0.4579
bus,46e9f95c-9a27-4a3e-8e03-04d0e4cd8f68,dynamic,20.1452,-41.1121,0.846734,3.104,12.864,2.636,0.0510251,45.7903,1.5708,-1.1152
car,47b0c9a8-e3a2-44a0-9a8d-5c2be2ea8fd6,dynamic,-6.16529,-3.12089,-1.21351,2.096,5.195,1.682,-1.51212,7.0159,1.5708,-2.673
car,48e90f9a-3440-4bb0-9f4a-ca25efe9172a,dynamic,-24.2429,-4.20123,-1.13833,2.251,4.994,1.936,-1.51212,24.6306,1.5708,-2.97
pedestrian,48ffadb8-b382-4548-bd2f-465b1a731a7e,dynamic,-16.6455,-6.2964,-1.09718,0.714,0.816,1.682,1.55198,17.8303,1.5708,-2.78
car,5cfa449d-f68c-49ab-840a-c415e9ba7738,dynamic,9.94284,-20.0366,-0.825057,2.151,4.624,1.729,0.0876776,22.3832,1.5708,-1.1102
truck,6a42b1a5-15e9-4daa-9bb0-7a100bb123f4,dynamic,16.012,-32.6478,0.188272,2.439,6.214,2.411,0.00791468,36.3634,1.5708,-1.1148
car,6a795be7-d90d-46d5-a8c6-5e974397405c,dynamic,-12.3428,-0.348848,-1.0784,2.408,5.285,1.911,-1.54057,12.3947,1.5708,-3.1133
pedestrian,72a437cc-74ef-4a5d-9d6b-1cd4006cbc46,dynamic,5.21182,-4.70842,-0.894665,0.852,0.793,1.704,-0.421897,7.0804,1.5708,-0.7347
car,79cc28fd-a369-426f-927d-b7bf901a198a,dynamic,-12.1859,-3.55351,-1.2827,2.159,5.156,1.693,-1.51212,12.7581,1.5708,-2.8579
car,8925a813-84bf-4b6f-bc92-d478ffa4c197,dynamic,15.1194,-9.85149,-0.203022,2.577,5.999,2.292,0.0684787,18.0469,1.5708,-0.5775
pedestrian,a633dfe7-1878-4599-8318-f1c354b19b27,dynamic,-18.8305,-6.65214,-1.1043,0.907,0.96,2.0,1.62494,20.0015,1.5708,-2.802
pedestrian,b2e5e92d-2724-4ec5-a0f8-adf976cf99c8,dynamic,-12.5767,-5.46557,-1.02753,0.784,0.985,1.835,1.81378,13.7514,1.5708,-2.7316
pedestrian,bbb45bf4-3dbb-4f34-af54-49fb5a9683d8,dynamic,-22.0332,-7.10782,-1.08677,0.694,1.233,1.851,1.57677,23.1768,1.5708,-2.8295
pedestrian,c3c5c8b1-44b8-46f6-8341-0e618be746bc,dynamic,-19.5476,-5.97595,-1.12946,0.718,0.812,1.653,1.62965,20.4718,1.5708,-2.8449
pedestrian,c8771d44-bf19-4257-b74b-96168af7b715,dynamic,-2.34832,-5.42165,-1.01416,0.698,0.786,1.683,1.61429,5.9948,1.5708,-1.9795
car,d0b44c2e-935e-4a7e-8273-97bb71c672cc,dynamic,-17.9617,-3.82001,-1.19207,2.176,4.864,2.0,-1.51212,18.4021,1.5708,-2.932
car,dfe98c17-0000-4d67-888f-436321742a0b,dynamic,23.1185,-38.4411,0.510137,2.351,6.748,2.236,0.0353169,44.8603,1.5708,-1.0293
