label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0a4c63c9-7962-4999-a51f-5198d71060da,dynamic,19.7047,-32.6383,0.00968801,2.257,5.615,1.861,0.050508,38.1252,1.5708,-1.0276
pedestrian,224ac0a6-f3f0-46f7-9de3-feef17757378,dynamic,5.32112,-5.1686,-0.890385,0.694,0.674,1.642,1.60524,7.4714,1.5708,-0.7709
pedestrian,2ff4d7bd-6dea-4b27-819d-593726964fac,dynamic,24.7414,-12.0591,0.0896505,0.747,0.775,1.669,1.55201,27.5239,1.5708,-0.4535
car,47b0c9a8-e3a2-44a0-9a8d-5c2be2ea8fd6,dynamic,-5.93649,-3.12331,-1.23947,2.096,5.195,1.682,-1.51262,6.8215,1.5708,-2.6573
car,48e90f9a-3440-4bb0-9f4a-ca25efe9172a,dynamic,-24.0196,-4.1939,-1.23383,2.251,4.994,1.936,-1.51262,24.4142,1.5708,-2.9687
pedestrian,48ffadb8-b382-4548-bd2f-465b1a731a7e,dynamic,-10.5109,-5.66691,-1.15699,0.714,0.816,1.682,1.60384,11.9971,1.5708,-2.6471
pedestrian,4c212dba-8872-4a39-9697-406d34f2ab94,dynamic,4.07863,-3.07028,-0.974142,0.521,0.472,1.682,-0.432077,5.1972,1.5708,-0.6453
car,5cfa449d-f68c-49ab-840a-c415e9ba7738,dynamic,10.1851,-20.0496,-0.795877,2.151,4.624,1.729,0.0871598,22.5024,1.5708,-1.1008
pedestrian,67520f5c-edb1-4d7f-a520-d1284e50fb5c,dynamic,-15.1574,-5.77598,-1.1564,0.766,0.851,1.863,1.62863,16.2618,1.5708,-2.7775
car,6a795be7-d90d-46d5-a8c6-5e974397405c,dynamic,-32.4749,-1.37724,-1.29961,2.408,5.285,1.911,-1.52361,32.5301,1.5708,-3.0992
pedestrian,72a437cc-74ef-4a5d-9d6b-1cd4006cbc46,dynamic,6.29863,-11.8779,-0.752328,0.852,0.793,1.704,0.118649,13.4656,1.5708,-1.0832
