label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,09f90f80-cb8c-486a-bb41-af4ab425c0be,dynamic,0.562399,-6.25056,-0.970247,0.757,0.806,1.77,1.21593,6.3504,1.5708,-1.4811
car,0a4c63c9-7962-4999-a51f-5198d71060da,dynamic,17.7476,-2.94839,-0.233536,2.257,5.615,1.861,0.0715275,17.9924,1.5708,-0.1646
car,1d84e0f2-f23b-41f5-9b87-d5c67c5ea901,dynamic,20.0555,-42.4681,-0.205319,2.316,5.23,1.529,0.0598336,46.966,1.5708,-1.1296
pedestrian,224ac0a6-f3f0-46f7-9de3-feef17757378,dynamic,-4.65808,-5.22621,-1.02867,0.694,0.674,1.642,1.6402,7.076,1.5708,-2.2988
bus,46e9f95c-9a27-4a3e-8e03-04d0e4cd8f68,dynamic,19.3655,-26.5376,0.883124,3.104,12.864,2.636,0.0505832,32.8641,1.5708,-0.9404
car,47b0c9a8-e3a2-44a0-9a8d-5c2be2ea8fd6,dynamic,-6.18667,-3.13709,-1.2085,2.096,5.195,1.682,-1.51257,7.0411,1.5708,-2.6723
car,48e90f9a-3440-4bb0-9f4a-ca25efe9172a,dynamic,-24.2647,-4.20941,-1.12089,2.251,4.994,1.936,-1.51257,24.6526,1.5708,-2.9698
car,5cfa449d-f68c-49ab-840a-c415e9ba7738,dynamic,9.91415,-20.0603,-0.8449,2.151,4.624,1.729,0.0872358,22.3924,1.5708,-1.1118
truck,6a42b1a5-15e9-4daa-9bb0-7a100bb123f4,dynamic,15.7463,-23.5672,-0.0377264,2.439,6.214,2.411,0.0249263,28.3436,1.5708,-0.9818
car,6a795be7-d90d-46d5-a8c6-5e974397405c,dynamic,-6.68841,-0.151263,-1.04679,2.408,5.285,1.911,-1.54102,6.7715,1.5708,-3.119
car,79cc28fd-a369-426f-927d-b7bf901a198a,dynamic,-12.2075,-3.56696,-1.2736,2.159,5.156,1.693,-1.51257,12.7816,1.5708,-2.8573
pedestrian,8053e15b-dd57-47a5-b5ae-0bd9756fc389,dynamic,-18.7815,-7.35153,-1.14399,0.798,1.06,1.648,1.57876,20.2014,1.5708,-2.7685
car,8925a813-84bf-4b6f-bc92-d478ffa4c197,dynamic,15.1131,-9.7876,-0.223416,2.577,5.999,2.292,0.0680368,18.007,1.5708,-0.5747
pedestrian,9690bf19-5337-4453-a30e-b66b4ac00e59,dynamic,4.00093,-2.37158,-0.986834,0.85,0.775,1.642,3.00618,4.7545,1.5708,-0.5351
pedestrian,b2e5e92d-2724-4ec5-a0f8-adf976cf99c8,dynamic,-18.3228,-5.86722,-1.11683,0.784,0.985,1.835,1.67371,19.2717,1.5708,-2.8317
bus,c298af5a-5b5b-413a-a8de-cd32f2829e72,dynamic,23.9841,-52.4152,1.03172,3.188,9.185,3.251,0.0697822,57.6511,1.5708,-1.1417
pedestrian,c8771d44-bf19-4257-b74b-96168af7b715,dynamic,-5.70767,-5.69222,-1.04505,0.698,0.786,1.683,1.68715,8.1284,1.5708,-2.3575
car,d0b44c2e-935e-4a7e-8273-97bb71c672cc,dynamic,-17.9834,-3.83095,-1.17894,2.176,4.864,2.0,-1.51257,18.4247,1.5708,-2.9317
car,dec9a3f8-9af9-444c-9b75-9dea3715d339,dynamic,-26.4881,-1.0665,-1.4576,1.903,5.042,2.058,-1.51257,26.5496,1.5708,-3.1014
car,dfe98c17-0000-4d67-888f-436321742a0b,dynamic,23.0825,-38.4717,0.466443,2.351,6.748,2.236,0.0348749,44.8675,1.5708,-1.0304
car,e43ec6e2-8713-4f5a-8595-44430933f5d1,dynamic,15.5101,-16.7129,-0.266913,2.441,5.369,1.85,0.0427291,22.8025,1.5708,-0.8227
car,e6bcf461-4ad3-4198-8c8b-fb8a0a02d4c3,dynamic,30.7844,-1.30636,0.281032,2.043,4.992,1.766,-1.54084,30.8134,1.5708,-0.0424
pedestrian,e813394a-49c7-4e00-8b77-0f6c64a82c7a,dynamic,-4.02363,-6.09687,-1.10265,0.676,0.778,1.506,1.66376,7.3876,1.5708,-2.1541
pedestrian,f5231edf-9974-4d57-aae8-97f03c3060f0,dynamic,-18.3186,-6.60852,-1.14517,0.799,1.01,1.835,1.64508,19.5078,1.5708,-2.7954
car,fda76106-5513-4456-aae2-687965a129d1,dynamic,9.51902,-13.8245,-0.893139,2.12,4.882,1.672,0.0348749,16.8085,1.5708,-0.9678
pedestrian,0901627e-e9b7-4a3f-9044-2990e98dac39,dynamic,10.1446,22.419,0.0233393,0.595,0.494,2.197,-0.109796,24.6074,1.5708,1.1459
car,103cb9d9-d75b-4c2e-9901-e22cdbc078e7,dynamic,19.8792,19.1917,0.406802,2.057,4.529,1.67,0.075911,27.6346,1.5708,0.7678
pedestrian,1e08175b-5eca-4e4e-8e07-2ece0d149db4,dynamic,-29.1936,5.64276,-0.861928,0.806,0.862,1.911,1.64022,29.7464,1.5708,2.9507
car,23eaacd3-59cd-4927-ae94-8f2f53592b53,dynamic,-19.3423,2.79683,-1.20098,2.24,4.842,1.603,-1.53,19.5803,1.5708,2.998
car,24dd11b7-9590-4a03-93d2-c7b1940f746b,dynamic,8.29279,12.0535,-0.71053,2.084,4.722,1.676,0.0642171,14.6479,1.5708,0.9682
truck,31bfb17a-16f7-4b60-aa3c-56fdba4e776b,dynamic,19.4659,27.2254,0.858305,2.207,4.762,1.624,0.0584574,33.4796,1.5708,0.9501
car,48f7ef8c-3af0-4d60-863a-a95fd1fee00d,dynamic,-1.96769,3.55617,-1.08185,2.397,5.264,2.091,-1.51255,4.2058,1.5708,2.0762
pedestrian,4c212dba-8872-4a39-9697-406d34f2ab94,dynamic,5.99167,4.76019,-0.978753,0.521,0.472,1.682,-0.327271,7.7148,1.5708,0.6714
pedestrian,59e1e31b-1b9b-4bcf-b3a2-9af0eefea5c7,dynamic,-0.962351,7.11569,-0.81845,0.63,0.651,1.732,1.62748,7.227,1.5708,1.7052
