label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
other vehicle,a4c3c0a7-6bda-4b9b-92f2-70c37dbc54a5,dynamic,12.9547,-0.24171,-0.387598,3.057,7.697,2.702,-1.60065,12.9628,1.5708,-0.0187
pedestrian,02ec33db-b8fe-425d-99ee-699c0074d4b8,dynamic,5.89127,11.0883,-1.03102,0.689,0.664,1.801,-1.62512,12.5984,1.5708,1.0824
bus,17148314-e17f-48a8-88b5-5e27d323067d,dynamic,52.0126,2.62721,0.340878,3.242,19.233,3.295,1.56359,52.08,1.5708,0.0505
car,1bf6c3d9-a37b-4b39-b4ee-e28c091c3de9,dynamic,41.7275,7.39359,-0.519102,1.949,4.57,1.485,1.30878,42.3806,1.5708,0.1754
car,1ee9c9bb-089c-44a9-969b-5d1cd4e34f99,dynamic,-6.88676,0.328723,-1.08725,2.054,3.736,1.583,-1.57014,6.9798,1.5708,3.0939
pedestrian,35b387b0-a8ab-4645-9e19-a38071e34285,dynamic,14.7525,12.2655,-0.852549,0.715,0.78,1.969,-0.626093,19.2043,1.5708,0.6936
other vehicle,43939a3b-1ab6-4c2c-a07f-5bf6b50c791d,dynamic,13.2031,8.19961,-0.471986,3.549,7.262,3.004,1.55609,15.5492,1.5708,0.5557
pedestrian,7196372a-080d-4d66-86e0-aabdd99f5b9d,dynamic,-3.72175,11.1998,-1.2506,0.564,0.435,1.705,-1.62512,11.8681,1.5708,1.8916
pedestrian,80a68037-1b06-4f86-9218-8d9c94e953f5,dynamic,34.3518,11.3926,-0.651123,0.682,0.648,1.642,1.47249,36.1975,1.5708,0.3202
pedestrian,c9c7c37e-9dc5-4438-8927-caa64ef034a9,dynamic,-7.60303,12.3274,-1.32875,0.733,0.894,1.572,1.56516,14.5443,1.5708,2.1234
pedestrian,e30dca8c-63c6-4d3c-8aaf-1f152d5013ef,dynamic,20.2222,10.017,-0.922397,0.559,0.519,1.628,3.00489,22.586,1.5708,0.4599
pedestrian,ec1258ac-6431-4962-b753-46bb27ba8141,dynamic,14.5002,12.9394,-0.831432,0.583,0.711,1.78,-2.10492,19.4519,1.5708,0.7286
pedestrian,eef743b5-a315-4ca6-98ae-997520c4c32c,dynamic,22.1868,9.61618,-0.886628,0.7,0.447,1.662,3.11868,24.1973,1.5708,0.409
pedestrian,f6987502-2ad6-49ef-b0e8-981fefb62981,dynamic,-25.0033,11.8465,-1.54446,0.78,0.996,1.734,1.47755,27.7108,1.5708,2.6991
