label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
other vehicle,a4c3c0a7-6bda-4b9b-92f2-70c37dbc54a5,dynamic,9.34831,-0.262253,-0.422228,3.057,7.697,2.702,-1.59435,9.3615,1.5708,-0.028
pedestrian,02ec33db-b8fe-425d-99ee-699c0074d4b8,dynamic,2.69953,10.9282,-1.02407,0.689,0.664,1.801,-1.62572,11.3032,1.5708,1.3286
car,1bf6c3d9-a37b-4b39-b4ee-e28c091c3de9,dynamic,46.3483,6.37964,-0.422087,1.949,4.57,1.485,1.49318,46.7872,1.5708,0.1368
car,1ee9c9bb-089c-44a9-969b-5d1cd4e34f99,dynamic,-6.5946,0.345601,-1.10113,2.054,3.736,1.583,-1.57075,6.6948,1.5708,3.0892
car,2915abe9-8380-4ae4-9790-1b439dfda49c,dynamic,-16.6084,0.813132,-1.33391,1.729,3.535,1.499,-1.59274,16.6817,1.5708,3.0927
pedestrian,35b387b0-a8ab-4645-9e19-a38071e34285,dynamic,14.7495,12.2437,-0.807124,0.715,0.78,1.969,0.0401001,19.1861,1.5708,0.6928
other vehicle,43939a3b-1ab6-4c2c-a07f-5bf6b50c791d,dynamic,13.743,8.18151,-0.439052,3.549,7.262,3.004,1.55549,16.0,1.5708,0.537
pedestrian,7196372a-080d-4d66-86e0-aabdd99f5b9d,dynamic,-6.39454,11.1648,-1.29212,0.564,0.435,1.705,-1.62572,12.9311,1.5708,2.0909
bus,a8d8e989-e232-4863-ac66-48537db29088,dynamic,-105.875,7.91521,-1.71686,3.818,16.471,4.648,1.64373,106.1843,1.5708,3.067
pedestrian,c9c7c37e-9dc5-4438-8927-caa64ef034a9,dynamic,-3.89276,12.2496,-1.26767,0.733,0.894,1.572,1.56456,12.9156,1.5708,1.8785
pedestrian,de6d3d85-04c8-471f-ae85-5a436c500be3,dynamic,3.50072,12.5865,-1.16346,0.605,0.494,1.536,-1.62572,13.116,1.5708,1.2995
pedestrian,ec1258ac-6431-4962-b753-46bb27ba8141,dynamic,14.3653,13.346,-0.774347,0.583,0.711,1.78,-2.35684,19.6234,1.5708,0.7486
pedestrian,eef743b5-a315-4ca6-98ae-997520c4c32c,dynamic,22.7181,9.59247,-0.888744,0.7,0.447,1.662,3.11808,24.6763,1.5708,0.3995
pedestrian,f6987502-2ad6-49ef-b0e8-981fefb62981,dynamic,-21.0672,11.3342,-1.52078,0.78,0.996,1.734,1.47695,23.9709,1.5708,2.648
