label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,05e9312b-1d30-46d0-a9d1-e6ef5ea18e3f,static,22.6874,-21.0382,0.729208,2.581,5.645,2.486,-2.27927,30.9492,1.5708,-0.7477
car,1620058e-2b21-485a-a66b-320908f0caa1,static,-12.4106,-7.00674,-0.50503,2.362,5.913,2.271,-0.74404,14.2609,1.5708,-2.6276
car,172f5d9d-6151-44e3-a100-8f193a2a0847,static,27.7307,-12.8155,-0.211115,2.187,4.748,1.664,0.855157,30.5495,1.5708,-0.4329
truck,249e62f5-c9aa-45fa-8014-eea824c8b40a,static,-27.3304,-29.1971,-0.0442896,2.47,6.091,2.369,-0.723451,39.9928,1.5708,-2.3232
car,441232ae-e679-4b16-aecd-c7ca12934807,static,24.2337,-9.4484,-0.456062,2.125,4.55,1.616,0.837694,26.0145,1.5708,-0.3718
truck,51fa3a77-7619-4183-8e71-79f1b36b0ca9,static,-65.2411,-54.218,0.858947,3.007,6.935,2.785,2.44379,84.8335,1.5708,-2.4482
car,57c63e27-21c3-4f73-b81b-ed02e82ae326,static,17.2073,-11.5138,-0.331582,2.136,5.048,1.832,-2.25325,20.7067,1.5708,-0.5897
pedestrian,692c94bc-4f89-4f00-bed2-9b37e17ba3ea,static,9.89872,-14.2288,-0.180122,1.121,1.145,1.89,0.736593,17.3342,1.5708,-0.963
car,71934266-3840-4558-8224-ec46423e5265,static,-23.8766,-8.32941,-1.02173,2.199,4.587,1.997,2.39146,25.3084,1.5708,-2.8059
car,740ae3f2-6d75-4ca2-b3e4-34b3d9ff8768,static,10.1886,-0.546158,-0.69907,2.6,5.805,2.077,0.838742,10.2271,1.5708,-0.0536
pedestrian,8ae1ff18-c36e-4042-9dd1-7216c7836772,static,8.09235,-13.1569,-0.262757,0.937,1.073,2.0,-0.695197,15.4486,1.5708,-1.0194
car,ed347609-4ecb-408a-b4c9-4bdfe5fbaf57,static,20.3747,-5.79907,-0.758331,2.019,4.311,1.633,0.890084,21.1975,1.5708,-0.2773
car,0391b204-84f3-492c-a72d-cc26af84c580,static,-16.5964,16.3543,-1.65932,2.18,5.083,2.09,-2.27271,23.3593,1.5708,2.3635
car,0becfed1-6e08-4b01-866e-3098a52a3fc8,static,-18.9266,22.4714,-2.03154,2.082,4.713,1.687,-2.32963,29.4501,1.5708,2.2708
cyclist,1ef21acf-808b-4343-8eb5-e60d15fe6002,static,-17.3753,28.2012,-2.04986,0.985,2.62,1.954,0.81388,33.1875,1.5708,2.123
pedestrian,236554bc-e125-425a-a3be-76d717338ee4,static,-17.1608,11.6379,-1.45932,1.012,1.155,2.0,-2.59724,20.7861,1.5708,2.5457
car,256fd6b8-3993-410b-bb81-ef0fa34cf1fd,static,-9.38346,22.7332,-2.14711,2.018,4.275,1.644,0.786118,24.6872,1.5708,1.9623
pedestrian,2c988066-f635-4aab-b0ff-794a68655278,static,1.07443,18.7599,-1.67187,1.219,1.182,2.0,0.46321,18.8649,1.5708,1.5136
car,5a57bddf-26b2-405a-b61c-b4810edb320f,static,8.10448,25.4676,-1.57592,2.288,4.887,2.02,2.37881,26.7725,1.5708,1.2627
car,69b5dc2f-a138-4bfa-8456-ef1079c9745a,static,11.6143,2.29724,-1.24638,2.096,5.129,1.647,0.832387,11.9047,1.5708,0.1953
pedestrian,7b8bf0ab-d1cb-4f74-a8ff-066eeff9b4ea,static,-16.4476,4.44401,-1.29437,1.177,1.343,1.835,-0.885791,17.0865,1.5708,2.8777
car,7cd3a06e-f00d-48a0-93af-a8b7b2440cdb,static,8.42691,19.8177,-1.54403,2.105,4.778,1.658,2.38753,21.5902,1.5708,1.1687
car,8bf27414-3244-4ae7-9e27-1491ca8a909a,static,4.3801,21.4631,-1.57199,2.317,4.964,2.137,2.34392,21.9618,1.5708,1.3695
car,acf3e648-9d90-4ec5-bdd2-719a750f8371,static,-9.40625,12.5134,-1.61629,2.037,4.709,1.789,-2.39947,15.7377,1.5708,2.2154
car,b330d70f-6ccb-451a-b688-0dfb6ca70294,static,-12.6587,26.0819,-2.29154,1.989,4.497,1.53,0.796769,29.0819,1.5708,2.0227
car,eb768433-1bda-41b5-a19d-f505b9eadff6,static,-16.2749,29.6066,-2.36123,2.004,4.868,1.674,0.800435,33.8674,1.5708,2.0734
car,fd3c1866-a75e-4a2c-bd90-d3881e879c93,static,29.4001,47.893,-0.781068,2.198,5.219,1.683,2.42992,56.2025,1.5708,1.0202
