label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1620058e-2b21-485a-a66b-320908f0caa1,static,-16.5112,-0.17241,-1.01086,2.362,5.913,2.271,-1.55298,16.543,1.5708,-3.1312
truck,249e62f5-c9aa-45fa-8014-eea824c8b40a,static,-23.8063,-4.4106,-1.1327,2.47,6.091,2.369,-1.54984,24.2379,1.5708,-2.9584
car,69b5dc2f-a138-4bfa-8456-ef1079c9745a,static,26.2791,-10.1559,-0.690857,2.096,5.129,1.647,0.0481139,28.1817,1.5708,-0.3688
pedestrian,6adf865a-05be-42dd-8614-c299a5dca253,static,-2.49154,-6.01834,-0.780941,1.2,1.262,2.427,1.57133,6.5603,1.5708,-1.9633
car,0391b204-84f3-492c-a72d-cc26af84c580,static,15.8261,19.9104,-1.2057,2.18,5.083,2.09,-3.05697,25.4626,1.5708,0.8992
car,0fe493f1-6cb3-42b7-96a5-d1992633ac79,static,-30.7119,7.02589,-1.95648,2.324,4.95,1.702,1.59998,31.566,1.5708,2.9167
truck,1a883cb4-5ccf-4680-8f68-fd57ff84ef30,static,-12.4475,7.52726,-1.46308,2.456,6.055,1.957,1.61745,14.6199,1.5708,2.5977
car,1ba71dfb-72d2-44a7-973c-d472f2bb0dd1,static,-18.7347,7.33609,-1.81345,2.278,4.949,1.667,1.61745,20.2014,1.5708,2.7684
cyclist,1ef21acf-808b-4343-8eb5-e60d15fe6002,static,10.3839,2.25464,-0.808839,0.985,2.62,1.954,-1.12217,10.6566,1.5708,0.2138
pedestrian,2c988066-f635-4aab-b0ff-794a68655278,static,29.4761,4.28215,-0.765864,1.219,1.182,2.0,-0.320941,29.7954,1.5708,0.1443
truck,51fa3a77-7619-4183-8e71-79f1b36b0ca9,static,-68.1428,5.47825,-1.67564,3.007,6.935,2.785,1.61745,68.3832,1.5708,3.0614
car,57788e6f-3368-4bb5-bbec-53f9a5659b5b,static,-37.2753,6.82938,-1.87978,2.223,4.845,1.875,1.56508,37.9424,1.5708,2.9604
car,57c63e27-21c3-4f73-b81b-ed02e82ae326,static,18.43,11.3799,-1.20688,2.136,5.048,1.832,3.09603,21.6939,1.5708,0.5532
car,5b5db675-1faa-4de1-bd90-5d0526bf2f35,static,-31.2041,3.01541,-1.41006,2.062,4.365,1.822,1.61029,31.3812,1.5708,3.0453
car,71934266-3840-4558-8224-ec46423e5265,static,-6.05572,7.75587,-1.42783,2.199,4.587,1.997,1.56508,9.943,1.5708,2.2337
pedestrian,7b8bf0ab-d1cb-4f74-a8ff-066eeff9b4ea,static,0.479461,11.4035,-1.39129,1.177,1.343,1.835,-1.67077,11.4981,1.5708,1.5288
car,8bf27414-3244-4ae7-9e27-1491ca8a909a,static,34.5943,8.79619,-0.635791,2.317,4.964,2.137,1.55897,35.7007,1.5708,0.249
pedestrian,a11499bd-7d0e-46a2-9a1e-5fbaea884016,static,31.539,11.7879,-0.695355,1.564,1.466,2.695,-1.64407,33.6771,1.5708,0.3577
car,b330d70f-6ccb-451a-b688-0dfb6ca70294,static,25.5369,24.1435,-1.50828,1.989,4.497,1.53,0.0125518,35.1755,1.5708,0.7574
car,ea28e931-624c-444f-84d9-77398d30f920,static,-24.1318,7.13441,-1.75985,2.099,4.696,1.88,1.68726,25.2258,1.5708,2.8541
pedestrian,f9badecc-53fb-48da-baf0-be9c68432821,static,-27.5567,11.2509,-1.84609,0.893,0.992,2.0,-1.87693,29.8222,1.5708,2.754
pedestrian,fbddabcd-2c32-4946-8f34-e72430afd30f,static,11.8112,1.13569,-0.811977,1.002,1.2,1.878,2.82641,11.8934,1.5708,0.0959
